wind_normalized,solar,load,charged,discharged,inbattery,overhead,gas
34.230000000000004,0.0,45.513,0,11.282999999999994,1138.6795000000002,0,34.102999999999994
35.355000000000004,0.0,45.95,0,10.594999999999999,1128.0845000000002,0,34.165000000000006
36.375,0.276,49.099,0,12.447999999999993,1115.6365,0,36.904999999999994
36.915,12.035999999999998,52.275,0,3.324000000000005,1112.3125,0,36.961
35.49,49.64399999999999,55.356,29.777999999999984,0,1142.0905,0,31.115000000000002
35.085,86.784,57.152,64.717,0,1206.8075000000001,0,23.760999999999996
37.552499999999995,116.376,58.242,93.19249999999988,0,1300,2.4940000000001135,16.630499999999998
40.6425,127.30799999999999,57.618,0,0,1300,110.33249999999998,12.243500000000004
44.4825,115.74,56.055,0,0,1300,104.16749999999999,12.292499999999997
49.17,89.52,55.13,0,0,1300,83.56,16.360000000000007
53.4525,53.760000000000005,55.225,0,0,1300,51.987500000000004,23.9675
56.4525,18.419999999999998,55.627,0,0,1300,19.2455,32.2045
58.755,1.032,58.99,0,0,1300,0.7970000000000041,39.147000000000006
63.6075,0.0,62.208,0,0,1300,1.3995000000000033,41.0055
67.46249999999999,0.0,59.965,0,0,1300,7.497499999999988,37.477500000000006
73.27499999999999,0.0,56.387,0,0,1300,16.88799999999999,31.962000000000003
77.3175,0.0,53.165,0,0,1300,24.152499999999996,27.392500000000002
82.47749999999999,0.0,53.711,0,0,1300,28.766499999999994,26.2185
84.9825,0.0,51.022,0,0,1300,33.9605,22.694499999999998
86.75999999999999,0.0,47.987,0,0,1300,38.77299999999999,19.067000000000004
92.31,0.0,45.545,0,0,1300,46.765,14.775000000000002
97.93499999999999,0.0,44.199,0,0,1300,53.73599999999999,11.554000000000002
100.98750000000001,0.0,43.341,0,0,1300,57.64650000000001,9.6785
102.75,0.0,42.864,0,0,1300,59.886,8.613999999999997
100.8225,0.0,41.613,0,0,1300,59.209500000000006,8.005499999999998
99.29250000000002,0.0,40.112,0,0,1300,59.180500000000016,7.014499999999998
102.29249999999999,0.14400000000000002,42.57,0,0,1300,59.866499999999995,8.436500000000002
104.07,10.956,45.643,0,0,1300,69.383,8.214000000000006
108.705,38.844,49.674,0,0,1300,97.875,3.7280000000000015
111.885,73.368,52.319,0,0,1300,132.93399999999997,0
113.58749999999999,97.69200000000001,53.565,0,0,1300,157.7145,0
114.20250000000001,111.696,52.668,0,0,1300,173.2305,0
112.04249999999999,112.416,50.574,0,0,1300,173.8845,0
106.44000000000001,96.708,49.096,0,0,1300,154.05200000000002,0
102.33749999999999,63.576,48.09,0,0,1300,117.8235,0
101.04750000000001,22.080000000000002,48.388,0,9.18549999999999,1300,74.73950000000002,0
100.98000000000002,1.476,51.802,0,17.772999999999996,1300,50.65400000000002,0
106.005,0.0,56.987,0,21.652,1300,49.017999999999994,0
106.76249999999999,0.0,55.814,0,4.106500000000025,1300,50.94849999999999,16.119999999999976
108.4425,0.0,53.581,0,0,1300,54.86149999999999,17.433500000000002
109.26,0.0,53.083,0,0,1300,56.17700000000001,16.662999999999997
114.9375,0.0,54.252,0,0,1300,60.6855,15.939500000000002
116.14500000000001,0.0,51.823,0,0,1300,64.322,13.107999999999997
115.875,0.0,49.185,0,0,1300,66.69,10.560000000000002
117.885,0.0,47.212,0,0,1300,70.673,7.917000000000002
117.3225,0.0,46.103,0,0,1300,71.21950000000001,6.9955
115.7175,0.0,46.328,0,0,1300,69.3895,7.755500000000005
113.7225,0.0,47.457,0,0,1300,66.2655,9.549500000000002
109.38,0.0,51.033,0,0,1300,58.346999999999994,14.573
111.30000000000001,0.0,59.555,0,0,1300,51.74500000000001,22.455
113.4075,0.06,66.376,0,0,1300,47.091499999999996,28.558500000000002
112.52250000000001,3.012,69.134,0,0,1300,46.40050000000001,30.8735
111.97500000000001,11.363999999999999,69.865,0,0,1300,53.47400000000002,29.69899999999999
111.8775,22.152,71.259,0,0,1300,62.770499999999984,28.4285
109.9125,31.031999999999996,72.084,0,0,1300,68.8605,27.688500000000005
109.10999999999999,34.571999999999996,71.837,0,0,1300,71.84499999999998,26.824000000000005
106.59,32.064,71.434,0,0,1300,67.22,27.887999999999998
104.8425,25.415999999999997,70.544,0,0,1300,59.7145,29.2425
103.68,14.879999999999999,69.437,0,0,1300,49.123000000000005,31.156999999999996
102.6525,5.256,68.384,0,0,1300,39.5245,32.8525
99.4725,0.5640000000000001,69.663,0,0,1300,30.373499999999993,36.3645
96.8025,0.0,70.773,0,0,1300,26.0295,38.5055
94.3875,0.0,69.111,0,0,1300,25.2765,37.6485
92.5575,0.0,64.833,0,0,1300,27.724500000000006,33.9805
89.3775,0.0,61.35,0,0,1300,28.027499999999996,31.5575
84.6075,0.0,58.83,0,0,1300,25.777500000000003,30.627499999999998
82.14750000000001,0.0,54.184,0,0,1300,27.96350000000001,26.801499999999997
81.52499999999999,0.0,50.396,0,0,1300,31.12899999999999,23.221000000000004
79.22250000000001,0.0,48.226,0,0,1300,30.99650000000001,21.818499999999997
78.435,0.0,47.472,0,0,1300,30.963,21.327
76.91250000000001,0.0,47.559,0,0,1300,29.35350000000001,21.921499999999995
72.525,0.0,48.729,0,0,1300,23.796000000000006,24.554
70.5,0.0,51.747,0,0,1300,18.753,28.247
68.1225,0.0,59.573,0,0,1300,8.549500000000002,36.8655
66.6975,0.168,66.221,0,0,1300,0.6445000000000078,43.9465
65.80499999999999,4.776,68.149,0,0,1300,2.431999999999988,45.02
65.5575,18.528,68.288,0,0,1300,15.7975,41.8035
64.47749999999999,34.152,69.646,0,0,1300,28.983499999999992,39.6155
61.582499999999996,46.644,70.388,0,0,1300,37.83849999999998,38.19950000000001
61.635000000000005,53.928,70.312,0,0,1300,45.251000000000005,36.285
60.045,50.772,69.65,0,0,1300,41.167,36.94200000000001
56.535,41.135999999999996,68.872,0,0,1300,28.798999999999992,39.743
54.735,27.119999999999997,67.876,0,0,1300,13.978999999999985,42.851000000000006
54.0675,11.124,66.346,0,1.1544999999999987,1298.8455,0,45.542500000000004
53.42999999999999,1.02,67.816,0,13.366000000000007,1285.4795,0,49.751000000000005
52.470000000000006,0.0,70.164,0,17.693999999999996,1267.7855,0,52.674
50.19,0.0,67.79,0,17.60000000000001,1250.1855,0,51.06
49.8,0.0,63.931,0,14.131,1236.0545,0,47.331
47.25750000000001,0.0,60.369,0,13.111499999999992,1222.943,0,44.6165
48.38249999999999,0.0,57.864,0,9.481500000000004,1213.4615,0,41.7365
46.620000000000005,0.0,53.636,0,7.015999999999998,1206.4454999999998,0,38.096000000000004
43.3275,0.0,49.854,0,6.526499999999999,1199.9189999999999,0,35.4115
41.902499999999996,0.0,47.626,0,5.723500000000001,1194.1954999999998,0,33.6585
39.8475,0.0,46.926,0,7.078500000000005,1187.1169999999997,0,33.6435
37.7625,0.0,47.247,0,9.484499999999997,1177.6324999999997,0,34.6595
34.83,0.0,48.382,0,13.552,1164.0804999999998,0,36.772
32.115,0.0,51.287,0,19.171999999999997,1144.9084999999998,0,40.582
30.067500000000003,0.0,58.895,0,28.8275,1116.0809999999997,0,48.8725
27.33,0.252,65.271,0,37.68900000000001,1078.3919999999996,0,56.098
24.337500000000002,5.688,67.436,0,37.410500000000006,1040.9814999999996,0,57.901500000000006
23.5125,18.648,67.959,0,25.798500000000004,1015.1829999999997,0,55.459500000000006
23.505,33.251999999999995,69.101,0,12.344000000000008,1002.8389999999996,0,52.953
24.419999999999995,46.044000000000004,69.619,0.8449999999999989,0,1003.6839999999996,0,49.968
24.307500000000005,55.512,69.204,10.615500000000011,0,1014.2994999999996,0,47.223499999999994
21.2025,60.516000000000005,68.189,13.529500000000013,0,1027.8289999999997,0,45.99249999999999
20.669999999999998,56.04,66.891,9.818999999999988,0,1037.6479999999997,0,45.99100000000001
19.5975,40.584,66.036,0,5.854500000000002,1031.7934999999998,0,49.3575
19.8675,17.628,65.046,0,27.550500000000007,1004.2429999999997,0,54.01650000000001
19.2675,1.7759999999999998,67.168,0,46.12450000000001,958.1184999999997,0,60.301500000000004
18.892500000000002,0.0,70.37,0,51.477500000000006,906.6409999999997,0,64.0725
20.3775,0.0,68.84,0,48.462500000000006,858.1784999999998,0,62.0475
20.490000000000002,0.0,64.206,0,43.716,814.4624999999997,0,57.376000000000005
20.7,0.0,60.789,0,40.089,774.3734999999997,0,53.889
18.9675,0.0,58.522,0,39.5545,734.8189999999997,0,52.1995
20.595,0.0,54.122,0,33.527,701.2919999999997,0,47.257
18.9975,0.0,50.727,0,31.729499999999998,669.5624999999997,0,44.394499999999994
17.002499999999998,0.0,48.646,0,31.643500000000003,637.9189999999996,0,42.978500000000004
17.685000000000002,0.0,47.77,0,30.085,607.8339999999996,0,41.875
17.2875,0.0,48.091,0,30.8035,577.0304999999996,0,42.3285
15.24,0.0,48.951,0,33.711,543.3194999999996,0,43.871
14.895,0.0,51.356,0,36.461,506.8584999999996,0,46.391000000000005
15.54,0.0,59.314,0,43.774,463.0844999999996,0,54.134
14.850000000000001,0.384,65.776,0,50.541999999999994,412.5424999999996,0,60.73
16.162499999999998,8.244,67.984,0,43.5775,368.96499999999963,0,60.5355
15.584999999999997,30.276000000000003,68.469,0,22.60799999999999,346.35699999999963,0,55.705
13.192499999999999,56.244,69.373,0.06349999999999056,0,346.42049999999966,0,50.914500000000004
13.2975,76.06800000000001,69.971,19.394500000000008,0,365.8149999999997,0,46.5215
14.0475,86.64,69.006,31.6815,0,397.49649999999974,0,42.6635
14.43,85.896,67.682,32.64399999999999,0,430.14049999999975,0,41.398
15.472500000000002,73.02,66.165,22.327499999999986,0,452.4679999999998,0,42.752500000000005
17.2575,49.38,65.057,1.5805000000000007,0,454.04849999999976,0,46.959500000000006
19.38,19.152,63.735,0,25.203000000000003,428.8454999999998,0,52.486999999999995
21.884999999999998,1.56,65.556,0,42.111000000000004,386.7344999999998,0,57.870999999999995
26.317499999999995,0.0,68.245,0,41.92750000000001,344.8069999999998,0,59.472500000000004
30.105,0.0,66.865,0,36.75999999999999,308.0469999999998,0,56.83
33.81,0.0,62.819,0,29.009,279.0379999999998,0,51.54900000000001
37.725,0.0,59.649,0,21.924,257.1139999999998,0,47.074
39.5625,0.0,57.747,0,18.1845,238.9294999999998,0,44.5595
41.730000000000004,0.0,53.87,0,12.139999999999993,226.7894999999998,0,39.959999999999994
45.037499999999994,0.0,50.928,0,5.890500000000003,220.8989999999998,0,35.915499999999994
48.037499999999994,0.0,48.824,0,0.7865000000000038,220.11249999999978,0,32.811499999999995
49.792500000000004,0.0,47.766,2.0265000000000057,0,222.1389999999998,0,31.168499999999998
51.795,0.0,48.053,3.7420000000000044,0,225.8809999999998,0,30.787999999999997
56.8125,0.0,49.087,7.725499999999997,0,233.6064999999998,0,30.149500000000003
59.3925,0.0,51.778,7.6145,0,241.2209999999998,0,31.9805
62.87249999999999,0.0,58.617,4.255499999999991,0,245.4764999999998,0,37.6595
66.9225,0.648,64.405,3.1654999999999944,0,248.6419999999998,0,41.935500000000005
68.0325,13.32,66.284,15.068499999999986,0,263.7104999999998,0,40.276500000000006
67.64999999999999,49.068000000000005,67.103,49.614999999999995,0,313.32549999999975,0,32.285999999999994
66.255,90.108,68.03,88.333,0,401.6584999999998,0,23.418
66.0375,120.492,68.096,118.43349999999998,0,520.0919999999998,0,15.960500000000003
68.505,136.128,66.637,137.99599999999998,0,658.0879999999997,0,9.770000000000003
67.42500000000001,136.692,64.768,139.34900000000002,0,797.4369999999997,0,8.119999999999997
65.25750000000001,117.21600000000001,63.228,119.24549999999999,0,916.6824999999998,0,12.171500000000002
67.60499999999999,77.76,62.248,83.11700000000002,0,999.7994999999999,0,20.273000000000003
69.75,30.084000000000003,61.665,38.169000000000004,0,1037.9685,0,30.894
71.85,2.64,63.412,11.077999999999996,0,1049.0465,0,38.802
74.1975,0.0,66.886,7.311500000000009,0,1056.358,0,42.153499999999994
77.4225,0.0,65.516,11.906499999999994,0,1068.2644999999998,0,39.7085
78.8475,0.0,61.2,17.647499999999994,0,1085.9119999999998,0,34.917500000000004
79.76999999999998,0.0,57.881,21.88899999999998,0,1107.8009999999997,0,31.291000000000004
82.5975,0.0,55.927,26.670499999999997,0,1134.4714999999999,0,28.3945
83.85,0.0,52.646,31.203999999999994,0,1165.6754999999998,0,24.696
84.03,0.0,49.281,34.749,0,1200.4244999999999,0,21.270999999999997
87.66000000000001,0.0,46.962,40.69800000000001,0,1241.1225,0,17.742
86.5875,0.0,45.578,41.0095,0,1282.132,0,16.715500000000002
85.86,0.0,45.026,17.867999999999938,0,1300,22.966000000000058,16.406000000000002
86.34,0.0,44.841,0,0,1300,41.499,16.061
86.60249999999999,0.0,44.414,0,0,1300,42.18849999999999,15.546500000000002
86.22,0.0,44.481,0,0,1300,41.739,15.741
84.96000000000001,0.9119999999999999,47.284,0,0,1300,38.588000000000015,18.735999999999997
85.35000000000001,20.052,51.271,0,0,1300,54.131000000000014,17.808
85.27499999999999,59.232,54.323,0,0,1300,90.184,11.090000000000003
83.33250000000001,99.99600000000001,55.837,0,0,1300,127.49150000000002,3.0604999999999976
83.6925,129.48,56.673,0,0,1300,156.49949999999998,0
82.7925,138.93599999999998,55.12,0,0,1300,166.6085,0
82.8375,133.32,52.871,0,0,1300,163.2865,0
85.365,115.10400000000001,51.56,0,0,1300,148.909,0
85.95,76.30799999999999,50.675,0,2.9479999999999933,1300,111.58299999999998,0
87.55499999999999,29.880000000000003,50.944,0,14.289000000000001,1300,66.491,0
90.1575,2.832,54.023,0,7.311499999999995,1300,38.96649999999999,15.951000000000008
92.265,0.0,57.973,0,0,1300,34.292,27.218
92.8575,0.0,55.865,0,0,1300,36.9925,24.9125
94.125,0.0,52.366,0,0,1300,41.759,20.991
91.47,0.0,50.115,0,0,1300,41.355,19.625000000000004
88.6125,0.0,50.301,0,0,1300,38.311499999999995,20.763500000000004
85.7625,0.0,47.254,0,0,1300,38.508500000000005,18.666499999999996
85.6875,0.0,44.313,0,0,1300,41.3745,15.750500000000002
84.9,0.0,42.543,0,0,1300,42.357000000000006,14.242999999999999
85.6875,0.0,41.626,0,0,1300,44.0615,13.063499999999998
82.695,0.0,41.344,0,0,1300,41.35099999999999,13.779000000000003
80.655,0.0,41.116,0,0,1300,39.539,14.231000000000002
80.97749999999999,0.0,40.676,0,0,1300,40.30149999999999,13.683500000000002
83.1675,0.0,39.894,0,0,1300,43.273500000000006,12.171499999999998
85.85249999999999,0.984,41.345,0,0,1300,45.49149999999999,12.4815
85.19999999999999,19.308,44.648,0,0,1300,59.85999999999998,11.421000000000006
79.7325,54.648,48.033,0,0,1300,86.34750000000001,7.793500000000002
76.395,88.26,50.354,0,0,1300,114.301,2.823999999999998
77.01,113.472,52.188,0,0,1300,138.29399999999998,0
77.73000000000002,125.652,51.067,0,0,1300,152.315,0
81.3375,125.268,48.224,0,0,1300,158.38150000000002,0
82.0425,106.89599999999999,46.911,0,0,1300,142.02749999999997,0
85.85249999999999,69.012,46.159,0,0.2884999999999991,1300,108.7055,0
89.3025,25.512,45.824,0,9.6785,1300,68.9905,0
93.8025,2.052,49.343,0,15.50500000000001,1300,46.5115,2.057499999999994
99.08250000000001,0.0,54.419,0,0,1300,44.66350000000001,21.391499999999994
101.1075,0.0,53.699,0,0,1300,47.408500000000004,19.996499999999997
102.1575,0.0,51.089,0,0,1300,51.0685,17.036499999999997
104.51249999999999,0.0,49.778,0,0,1300,54.73449999999999,14.9405
103.32,0.0,50.267,0,0,1300,53.05299999999999,15.827000000000005
102.12,0.0,47.736,0,0,1300,54.38400000000001,13.695999999999998
101.79750000000001,0.0,45.324,0,0,1300,56.473500000000016,11.391499999999994
102.54749999999999,0.0,43.731,0,0,1300,58.816499999999984,9.548500000000004
102.405,0.0,43.027,0,0,1300,59.378,8.892000000000003
102.885,0.0,43.705,0,0,1300,59.18000000000001,9.409999999999997
99.8175,0.0,45.054,0,0,1300,54.76349999999999,11.781500000000001
94.4625,0.0,48.083,0,0,1300,46.37950000000001,16.595499999999998
87.94500000000001,0.0,54.649,0,0,1300,33.29600000000001,25.334
88.5825,1.1280000000000001,60.251,0,0,1300,29.4595,30.441499999999998
86.28,15.672,63.354,0,0,1300,38.598,30.676000000000002
86.9625,48.312,65.268,0,0,1300,70.00649999999999,24.2025
87.3825,84.50399999999999,66.881,0,0,1300,105.00549999999998,16.627500000000005
87.4725,108.612,67.294,0,0,1300,128.7905,10.9835
88.49249999999999,124.06800000000001,66.703,0,0,1300,145.8575,6.188500000000005
88.3275,128.16,65.483,0,0,1300,151.0045,4.000500000000002
87.4575,111.32399999999998,63.797,0,0,1300,134.9845,6.813500000000005
86.78999999999999,75.048,62.662,0,0,1300,99.17599999999999,14.969999999999999
85.77,30.336,61.506,0,0,1300,54.599999999999994,25.332
82.02749999999999,2.964,63.356,0,0,1300,21.635499999999986,35.27250000000001
81.615,0.0,67.297,0,0,1300,14.317999999999998,40.092
84.39000000000001,0.0,66.413,0,0,1300,17.977000000000018,38.282999999999994
84.78,0.0,62.152,0,0,1300,22.628,33.891999999999996
84.645,0.0,59.35,0,0,1300,25.294999999999995,31.135
82.3725,0.0,57.67,0,0,1300,24.7025,30.2125
80.49,0.0,53.971,0,0,1300,26.519,27.141
80.16000000000001,0.0,50.914,0,0,1300,29.24600000000001,24.194
83.51999999999998,0.0,48.772,0,0,1300,34.74799999999998,20.932000000000002
81.75,0.0,47.558,0,0,1300,34.192,20.308
84.41250000000001,0.0,47.669,0,0,1300,36.74350000000001,19.531499999999994
86.16,0.0,48.902,0,0,1300,37.257999999999996,20.182000000000002
85.875,0.0,51.451,0,0,1300,34.424,22.826
88.3275,0.0,57.912,0,0,1300,30.4155,28.4695
88.89750000000001,1.56,63.666,0,0,1300,26.791500000000013,33.643499999999996
89.00250000000001,18.72,66.232,0,0,1300,41.49050000000001,31.884499999999996
87.2325,46.812,67.531,0,0,1300,66.5135,26.750500000000002
87.20250000000001,70.476,68.793,0,0,1300,88.88550000000001,22.106500000000004
88.3275,83.316,70.101,0,0,1300,101.54250000000002,19.829499999999996
87.4875,83.652,69.182,0,0,1300,101.9575,19.106500000000004
86.10000000000001,74.748,67.941,0,0,1300,92.90700000000001,20.554000000000002
83.385,57.58800000000001,66.911,0,0,1300,74.06200000000001,24.718999999999994
79.0875,34.068,65.801,0,0,1300,47.3545,30.9215
77.41499999999999,11.544,65.094,0,0,1300,23.864999999999995,36.40299999999999
77.7825,1.008,66.864,0,0,1300,11.92649999999999,40.6845
76.89750000000001,0.0,68.637,0,0,1300,8.260500000000008,43.0045
76.0275,0.0,66.996,0,0,1300,9.031500000000008,41.653499999999994
77.13,0.0,63.15,0,0,1300,13.979999999999997,37.44
77.145,0.0,59.896,0,0,1300,17.248999999999995,34.181
74.61,0.0,57.499,0,0,1300,17.110999999999997,32.629000000000005
73.04250000000002,0.0,53.467,0,0,1300,19.57550000000002,29.119499999999995
72.4575,0.0,50.271,0,0,1300,22.186499999999995,26.1185
72.74249999999999,0.0,48.007,0,0,1300,24.735499999999995,23.7595
72.765,0.0,46.757,0,0,1300,26.008000000000003,22.502
72.30000000000001,0.0,47.074,0,0,1300,25.226000000000013,22.973999999999997
70.26,0.0,48.169,0,0,1300,22.091000000000008,24.748999999999995
68.6775,0.0,51.182,0,0,1300,17.495499999999993,28.289500000000004
69.9075,0.0,58.58,0,0,1300,11.3275,35.2775
70.66499999999999,0.636,64.863,0,0,1300,6.437999999999988,41.149
71.28,7.007999999999999,67.454,0,0,1300,10.834000000000003,41.94199999999999
70.6875,21.875999999999998,68.264,0,0,1300,24.29950000000001,39.232499999999995
69.16499999999999,43.044000000000004,69.322,0,0,1300,42.887,35.506
69.615,66.91199999999999,69.621,0,0,1300,66.90599999999999,29.688000000000002
73.485,85.14,68.955,0,0,1300,89.67,23.174999999999997
73.3275,91.368,68.309,0,0,1300,96.38649999999998,21.024500000000003
72.9825,81.97200000000001,67.425,0,0,1300,87.5295,22.604499999999994
74.19,56.08800000000001,66.234,0,0,1300,64.04400000000003,27.482
73.725,23.832,64.988,0,0,1300,32.56899999999999,34.455
76.515,2.904,66.348,0,0,1300,13.070999999999998,40.117000000000004
80.60249999999999,0.0,69.495,0,0,1300,11.107499999999987,42.627500000000005
84.9825,0.0,69.1,0,0,1300,15.882500000000007,40.772499999999994
83.775,0.0,64.964,0,0,1300,18.811000000000007,37.039
77.13749999999999,0.0,61.785,0,0,1300,15.352499999999992,36.0725
73.2225,0.0,59.12,0,0,1300,14.1025,34.7125
68.3025,0.0,54.923,0,0,1300,13.379499999999993,32.1555
64.14,0.0,51.457,0,0,1300,12.683,30.077
63.76500000000001,0.0,49.608,0,0,1300,14.15700000000001,28.352999999999994
62.82750000000001,0.0,48.643,0,0,1300,14.184500000000007,27.700499999999998
62.265,0.0,48.784,0,0,1300,13.481000000000002,28.029
63.33000000000001,0.0,49.937,0,0,1300,13.393000000000015,28.826999999999995
64.85999999999999,0.0,52.651,0,0,1300,12.208999999999982,31.031000000000006
66.8625,0.0,59.555,0,0,1300,7.307499999999997,37.2675
69.19500000000001,1.356,65.668,0,0,1300,4.882999999999996,42.26400000000001
66.8475,16.248,67.88,0,0,1300,15.215500000000006,41.5355
64.11,48.06,68.189,0,0,1300,43.98100000000001,34.80399999999999
62.265,80.1,68.699,0,0,1300,73.66600000000001,27.918999999999997
61.97999999999999,105.588,70.054,0,0,1300,97.51399999999998,22.997000000000007
60.802499999999995,124.68,69.148,0,0,1300,116.33450000000002,17.710499999999996
60.412499999999994,132.852,68.592,0,0,1300,124.6725,15.241500000000002
59.917500000000004,120.66,67.519,0,0,1300,113.05849999999998,17.381500000000003
59.0775,84.6,66.468,0,0,1300,77.2095,25.625500000000002
56.24249999999999,36.132000000000005,64.855,0,0,1300,27.519499999999994,37.0745
54.029999999999994,4.716,66.127,0,7.381,1292.619,0,46.938
55.74000000000001,0.036000000000000004,69.783,0,14.00699999999999,1278.6119999999999,0,51.194
61.1475,0.0,69.262,0,8.1145,1270.4975,0,48.8795
62.137499999999996,0.0,65.041,0,2.903500000000001,1267.594,0,44.3285
61.845000000000006,0.0,62.041,0,0.19599999999999085,1267.3980000000001,0,41.425999999999995
61.6275,0.0,59.696,1.9314999999999998,0,1269.3295000000003,0,39.153499999999994
63.12,0.0,55.851,7.268999999999998,0,1276.5985,0,34.811
63.224999999999994,0.0,52.711,10.513999999999996,0,1287.1125,0,31.636
60.405,0.0,50.68,9.725000000000001,0,1296.8374999999999,0,30.544999999999998
58.755,0.0,49.424,3.1625000000001364,0,1300,6.168499999999867,29.839
56.887499999999996,0.0,49.45,0,0,1300,7.437499999999993,30.487500000000004
56.24249999999999,0.0,50.014,0,0,1300,6.22849999999999,31.266500000000004
56.0925,0.0,52.599,0,0,1300,3.4935000000000045,33.9015
56.212500000000006,0.0,59.384,0,3.1714999999999947,1296.8285,0,40.6465
56.707499999999996,1.98,65.012,0,6.324500000000008,1290.5040000000001,0,45.6145
56.550000000000004,27.54,67.06,9.495999999999867,0,1300,7.534000000000134,41.325
57.7275,75.26400000000001,67.747,0,0,1300,65.2445,29.688499999999998
59.474999999999994,120.528,69.095,0,0,1300,110.90799999999999,19.137999999999998
63.224999999999994,151.248,69.998,0,0,1300,144.47499999999997,11.111000000000004
66.36,165.228,69.381,0,0,1300,162.20700000000002,5.9539999999999935
67.365,156.432,67.204,0,0,1300,156.59299999999996,5.640999999999998
65.0175,128.268,63.832,0,0,1300,129.45350000000002,10.092500000000001
60.457499999999996,87.768,62.787,0,0,1300,85.4385,20.692500000000003
55.342499999999994,37.56,62.074,0,0,1300,30.828500000000005,34.2365
55.035,4.944,63.69,0,3.7109999999999985,1296.289,0,44.108999999999995
55.605000000000004,0.024,66.858,0,11.229,1285.06,0,48.31700000000001
56.79,0.0,65.848,0,9.058,1276.002,0,46.918
56.7825,0.0,61.327,0,4.544499999999999,1271.4575,0,42.3995
56.235,0.0,58.021,0,1.7860000000000014,1269.6715,0,39.275999999999996
56.737500000000004,0.0,56.049,0.6885000000000048,0,1270.36,0,37.1365
58.800000000000004,0.0,52.08,6.720000000000006,0,1277.08,0,32.48
62.4525,0.0,48.424,14.028500000000001,0,1291.1085,0,27.6065
67.08000000000001,0.0,46.499,8.89149999999995,0,1300,11.68950000000006,24.139
70.0575,0.0,45.075,0,0,1300,24.9825,21.722500000000004
72.6375,0.0,44.354,0,0,1300,28.283500000000004,20.141499999999997
74.89500000000001,0.0,44.378,0,0,1300,30.51700000000001,19.412999999999997
78.525,0.0,44.368,0,0,1300,34.157000000000004,18.193
83.8125,0.0,45.06,0,0,1300,38.7525,17.122500000000002
84.675,2.112,47.847,0,0,1300,38.93999999999999,19.094000000000005
88.0275,21.624000000000002,51.718,0,0,1300,57.933499999999995,16.969500000000004
89.52749999999999,52.524,55.308,0,0,1300,86.74349999999998,12.334499999999998
95.25,79.38,58.224,0,0,1300,116.406,6.628999999999998
104.7825,96.24,60.088,0,0,1300,140.93449999999999,1.1005000000000038
113.655,101.472,59.712,0,0,1300,155.41500000000002,0
115.04250000000002,94.98,57.321,0,0,1300,152.70150000000004,0
117.22500000000001,75.22800000000001,55.664,0,0,1300,136.78900000000004,0
117.885,47.472,54.067,0,2.9039999999999964,1300,111.28999999999999,0
113.69999999999999,21.024,53.193,0,7.626500000000007,1300,81.53099999999999,2.410499999999992
110.295,3.132,54.508,0,0,1300,58.919000000000004,16.96
106.5975,0.036000000000000004,57.905,0,0,1300,48.7285,22.363500000000002
103.37249999999999,0.0,57.2,0,0,1300,46.172499999999985,22.742500000000007
103.66499999999999,0.0,53.467,0,0,1300,50.19799999999999,18.912
103.95750000000001,0.0,50.7,0,0,1300,53.25750000000001,16.0475
105.26249999999999,0.0,50.504,0,0,1300,54.75849999999999,15.4165
103.155,0.0,47.855,0,0,1300,55.300000000000004,13.469999999999999
100.47,0.0,44.631,0,0,1300,55.839,11.140999999999998
98.28750000000001,0.0,42.556,0,0,1300,55.73150000000001,9.793499999999995
92.0025,0.0,41.605,0,0,1300,50.3975,10.9375
87.99,0.0,40.945,0,0,1300,47.044999999999995,11.615000000000002
85.6125,0.0,40.903,0,0,1300,44.7095,12.3655
85.77,0.0,40.109,0,0,1300,45.660999999999994,11.519000000000002
86.55,0.0,39.366,0,0,1300,47.184,10.516000000000002
88.5375,1.56,40.793,0,0,1300,49.3045,10.8905
89.805,17.232,43.928,0,0,1300,63.10900000000001,9.684999999999995
94.1925,47.64,47.566,0,0,1300,94.26649999999998,4.258500000000005
100.7175,83.688,50.005,0,0,1300,134.40050000000002,0
103.98750000000001,105.39599999999999,52.517,0,0,1300,156.8665,0
104.30999999999999,104.796,51.865,0,0,1300,157.24099999999999,0
105.48750000000001,96.33600000000001,49.918,0,0,1300,151.90550000000002,0
105.91499999999999,80.604,48.24,0,0,1300,138.279,0
105.5325,56.82000000000001,47.354,0,0,1300,114.99850000000002,0
103.14000000000001,27.240000000000002,47.075,0,5.884999999999998,1300,83.30500000000002,0
103.8675,4.176,50.17,0,14.503500000000003,1300,57.87350000000001,0
106.8225,0.048,55.247,0,19.627499999999998,1300,51.62350000000001,0
116.92500000000001,0.0,54.98,0,0.6450000000000031,1300,61.945000000000014,15.359999999999992
124.815,0.0,52.648,0,0,1300,72.167,11.043000000000006
130.2,0.0,51.586,0,0,1300,78.61399999999999,8.186
135.2475,0.0,52.629,0,0,1300,82.61850000000001,7.546499999999995
136.59,0.0,50.124,0,0,1300,86.46600000000001,4.594000000000001
139.995,0.0,47.735,0,0,1300,92.26,1.0700000000000003
139.2225,0.0,47.099,0,0,1300,92.1235,0.6914999999999978
141.5025,0.0,46.121,0,0,1300,95.38149999999999,0
143.07,0.0,47.087,0,0,1300,95.98299999999999,0
146.355,0.0,48.728,0,0,1300,97.62699999999998,0
148.6125,0.0,52.093,0,1.7064999999999912,1300,96.51950000000001,0.8490000000000109
