wind_normalized,solar,load,charged,discharged,inbattery,overhead,gas
26.8675,0.0,69.495,0,0,0,0,42.627500000000005
28.3275,0.0,69.1,0,0,0,0,40.772499999999994
27.925,0.0,64.964,0,0,0,0,37.039
25.7125,0.0,61.785,0,0,0,0,36.0725
24.4075,0.0,59.12,0,0,0,0,34.7125
22.7675,0.0,54.923,0,0,0,0,32.1555
21.38,0.0,51.457,0,0,0,0,30.077
21.255000000000003,0.0,49.608,0,0,0,0,28.352999999999994
20.942500000000003,0.0,48.643,0,0,0,0,27.700499999999998
20.755,0.0,48.784,0,0,0,0,28.029
21.110000000000003,0.0,49.937,0,0,0,0,28.826999999999995
21.619999999999997,0.0,52.651,0,0,0,0,31.031000000000006
22.287499999999998,0.0,59.555,0,0,0,0,37.2675
23.065,0.339,65.668,0,0,0,0,42.26400000000001
22.2825,4.062,67.88,0,0,0,0,41.5355
21.37,12.015,68.189,0,0,0,0,34.80399999999999
20.755,20.025,68.699,0,0,0,0,27.918999999999997
20.659999999999997,26.397,70.054,0,0,0,0,22.997000000000007
20.2675,31.17,69.148,0,0,0,0,17.710499999999996
20.1375,33.213,68.592,0,0,0,0,15.241500000000002
19.9725,30.165,67.519,0,0,0,0,17.381500000000003
19.6925,21.15,66.468,0,0,0,0,25.625500000000002
18.7475,9.033000000000001,64.855,0,0,0,0,37.0745
18.009999999999998,1.179,66.127,0,0,0,0,46.938
18.580000000000002,0.009000000000000001,69.783,0,0,0,0,51.194
20.3825,0.0,69.262,0,0,0,0,48.8795
20.7125,0.0,65.041,0,0,0,0,44.3285
20.615000000000002,0.0,62.041,0,0,0,0,41.425999999999995
20.5425,0.0,59.696,0,0,0,0,39.153499999999994
21.04,0.0,55.851,0,0,0,0,34.811
21.075,0.0,52.711,0,0,0,0,31.636
20.135,0.0,50.68,0,0,0,0,30.544999999999998
19.585,0.0,49.424,0,0,0,0,29.839
18.9625,0.0,49.45,0,0,0,0,30.487500000000004
18.7475,0.0,50.014,0,0,0,0,31.266500000000004
18.6975,0.0,52.599,0,0,0,0,33.9015
18.7375,0.0,59.384,0,0,0,0,40.6465
18.9025,0.495,65.012,0,0,0,0,45.6145
18.85,6.885,67.06,0,0,0,0,41.325
19.2425,18.816000000000003,67.747,0,0,0,0,29.688499999999998
19.825,30.132,69.095,0,0,0,0,19.137999999999998
21.075,37.812,69.998,0,0,0,0,11.111000000000004
22.12,41.307,69.381,0,0,0,0,5.9539999999999935
22.455,39.108,67.204,0,0,0,0,5.640999999999998
21.6725,32.067,63.832,0,0,0,0,10.092500000000001
20.1525,21.942,62.787,0,0,0,0,20.692500000000003
18.447499999999998,9.39,62.074,0,0,0,0,34.2365
18.345,1.236,63.69,0,0,0,0,44.108999999999995
18.535,0.006,66.858,0,0,0,0,48.31700000000001
18.93,0.0,65.848,0,0,0,0,46.918
18.9275,0.0,61.327,0,0,0,0,42.3995
18.745,0.0,58.021,0,0,0,0,39.275999999999996
18.9125,0.0,56.049,0,0,0,0,37.1365
19.6,0.0,52.08,0,0,0,0,32.48
20.8175,0.0,48.424,0,0,0,0,27.6065
22.360000000000003,0.0,46.499,0,0,0,0,24.139
23.3525,0.0,45.075,0,0,0,0,21.722500000000004
24.212500000000002,0.0,44.354,0,0,0,0,20.141499999999997
24.965000000000003,0.0,44.378,0,0,0,0,19.412999999999997
26.175,0.0,44.368,0,0,0,0,18.193
27.9375,0.0,45.06,0,0,0,0,17.122500000000002
28.224999999999998,0.528,47.847,0,0,0,0,19.094000000000005
29.3425,5.406000000000001,51.718,0,0,0,0,16.969500000000004
29.842499999999998,13.131,55.308,0,0,0,0,12.334499999999998
31.75,19.845,58.224,0,0,0,0,6.628999999999998
34.9275,24.06,60.088,0,0,0,0,1.1005000000000038
37.885,25.368,59.712,3.540999999999997,0,3.540999999999997,0,0
38.347500000000004,23.745,57.321,4.771500000000003,0,8.3125,0,0
39.075,18.807000000000002,55.664,2.2180000000000035,0,10.530500000000004,0,0
39.295,11.868,54.067,0,2.9039999999999964,7.626500000000007,0,0
37.9,5.256,53.193,0,7.626500000000007,0,0,2.410499999999992
36.765,0.783,54.508,0,0,0,0,16.96
35.5325,0.009000000000000001,57.905,0,0,0,0,22.363500000000002
34.457499999999996,0.0,57.2,0,0,0,0,22.742500000000007
34.555,0.0,53.467,0,0,0,0,18.912
34.6525,0.0,50.7,0,0,0,0,16.0475
35.0875,0.0,50.504,0,0,0,0,15.4165
34.385,0.0,47.855,0,0,0,0,13.469999999999999
33.49,0.0,44.631,0,0,0,0,11.140999999999998
32.7625,0.0,42.556,0,0,0,0,9.793499999999995
30.667499999999997,0.0,41.605,0,0,0,0,10.9375
29.33,0.0,40.945,0,0,0,0,11.615000000000002
28.537499999999998,0.0,40.903,0,0,0,0,12.3655
28.59,0.0,40.109,0,0,0,0,11.519000000000002
28.849999999999998,0.0,39.366,0,0,0,0,10.516000000000002
29.5125,0.39,40.793,0,0,0,0,10.8905
29.935000000000002,4.308,43.928,0,0,0,0,9.684999999999995
31.397499999999997,11.91,47.566,0,0,0,0,4.258500000000005
33.5725,20.922,50.005,4.4895,0,4.4895,0,0
34.6625,26.348999999999997,52.517,8.494499999999995,0,12.984000000000002,0,0
34.769999999999996,26.199,51.865,9.103999999999992,0,22.088,0,0
35.1625,24.084000000000003,49.918,9.328500000000005,0,31.416500000000006,0,0
35.305,20.151,48.24,7.216000000000001,0,38.6325,0,0
35.1775,14.205000000000002,47.354,2.028500000000008,0,40.661,0,0
34.38,6.8100000000000005,47.075,0,5.884999999999998,34.776,0,0
34.6225,1.044,50.17,0,14.503500000000003,20.2725,0,0
35.6075,0.012,55.247,0,19.627499999999998,0.6450000000000031,0,0
38.975,0.0,54.98,0,0.6450000000000031,0,0,15.359999999999992
41.605,0.0,52.648,0,0,0,0,11.043000000000006
43.4,0.0,51.586,0,0,0,0,8.186
45.0825,0.0,52.629,0,0,0,0,7.546499999999995
45.53,0.0,50.124,0,0,0,0,4.594000000000001
46.665,0.0,47.735,0,0,0,0,1.0700000000000003
46.4075,0.0,47.099,0,0,0,0,0.6914999999999978
47.167500000000004,0.0,46.121,1.0465000000000018,0,1.0465000000000018,0,0
47.69,0.0,47.087,0.6029999999999944,0,1.6494999999999962,0,0
48.785,0.0,48.728,0.056999999999995055,0,1.7064999999999912,0,0
49.5375,0.0,52.093,0,1.7064999999999912,0,0,0.8490000000000109
50.895,0.0,60.139,0,0,0,0,9.244
51.7975,0.597,66.197,0,0,0,0,13.802500000000002
52.13250000000001,4.428,69.124,0,0,0,0,12.56349999999999
51.660000000000004,8.43,70.339,0,0,0,0,10.248999999999995
51.41,11.451,71.721,0,0,0,0,8.860000000000007
50.912499999999994,14.145,72.577,0,0,0,0,7.519500000000008
50.519999999999996,14.481,71.879,0,0,0,0,6.878000000000014
52.045,11.115,71.28,0,0,0,0,8.119999999999997
52.317499999999995,8.826,69.683,0,0,0,0,8.539500000000011
52.167500000000004,6.468,67.665,0,0,0,0,9.029499999999999
50.785,3.5010000000000003,66.25,0,0,0,0,11.964000000000006
49.73,0.627,66.639,0,0,0,0,16.281999999999996
49.7775,0.012,69.405,0,0,0,0,19.615499999999997
50.1275,0.0,68.143,0,0,0,0,18.015500000000003
50.737500000000004,0.0,64.218,0,0,0,0,13.4805
51.589999999999996,0.0,61.102,0,0,0,0,9.512
50.425000000000004,0.0,58.629,0,0,0,0,8.203999999999994
51.04,0.0,54.047,0,0,0,0,3.006999999999998
51.6525,0.0,51.021,0.6315000000000026,0,0.6315000000000026,0,0
51.267500000000005,0.0,49.149,2.1185000000000045,0,2.750000000000007,0,0
51.035000000000004,0.0,48.527,2.5080000000000027,0,5.25800000000001,0,0
50.4825,0.0,48.812,1.670500000000004,0,6.928500000000014,0,0
49.684999999999995,0.0,49.721,0,0.036000000000001364,6.8925000000000125,0,0
50.36,0.0,52.88,0,2.520000000000003,4.372500000000009,0,0
51.03,0.0,60.371,0,4.372500000000009,0,0,4.968499999999992
51.870000000000005,0.666,65.519,0,0,0,0,12.983000000000004
51.267500000000005,6.228,67.767,0,0,0,0,10.271499999999989
51.085,14.979000000000001,68.936,0,0,0,0,2.872
51.49,21.044999999999998,70.035,2.5,0,2.5,0,0
52.6175,24.735,71.32,6.032499999999999,0,8.532499999999999,0,0
53.0825,25.017000000000003,70.486,7.613500000000002,0,16.146,0,0
52.927499999999995,22.491,70.076,5.342500000000001,0,21.488500000000002,0,0
52.415000000000006,18.468,68.642,2.241000000000014,0,23.729500000000016,0,0
51.379999999999995,12.158999999999999,66.943,0,3.4040000000000035,20.325500000000012,0,0
50.78,5.493,65.171,0,8.898000000000003,11.427500000000009,0,0
50.075,1.0619999999999998,65.693,0,11.427500000000009,0,0,3.1284999999999883
49.052499999999995,0.015,69.225,0,0,0,0,20.1575
47.9925,0.0,68.235,0,0,0,0,20.2425
46.6725,0.0,64.014,0,0,0,0,17.341499999999996
46.01,0.0,60.951,0,0,0,0,14.941000000000003
44.765,0.0,58.733,0,0,0,0,13.967999999999996
43.135000000000005,0.0,54.075,0,0,0,0,10.939999999999998
42.300000000000004,0.0,50.699,0,0,0,0,8.398999999999994
40.957499999999996,0.0,48.769,0,0,0,0,7.811500000000002
39.572500000000005,0.0,47.977,0,0,0,0,8.404499999999992
38.5175,0.0,48.079,0,0,0,0,9.561500000000002
37.35,0.0,49.202,0,0,0,0,11.851999999999997
36.7875,0.0,52.327,0,0,0,0,15.539499999999997
36.2675,0.0,59.614,0,0,0,0,23.3465
35.03,0.783,64.647,0,0,0,0,28.834000000000003
33.105000000000004,6.584999999999999,66.47,0,0,0,0,26.779999999999994
31.252499999999998,17.622,66.034,0,0,0,0,17.15950000000001
31.0575,27.81,67.016,0,0,0,0,8.148500000000006
31.775000000000002,33.375,68.451,0,0,0,0,3.3009999999999877
32.3975,35.478,68.042,0,0,0,0,0.1664999999999992
32.01,33.534000000000006,67.141,0,0,0,0,1.5969999999999942
31.865000000000002,28.788,66.041,0,0,0,0,5.387999999999991
32.3825,20.841,64.965,0,0,0,0,11.741500000000002
33.8225,10.056,63.631,0,0,0,0,19.752500000000005
34.31,1.803,64.594,0,0,0,0,28.480999999999995
33.8925,0.015,68.577,0,0,0,0,34.6695
34.06,0.0,67.755,0,0,0,0,33.69499999999999
35.5375,0.0,63.792,0,0,0,0,28.2545
35.005,0.0,60.791,0,0,0,0,25.785999999999994
34.915,0.0,58.214,0,0,0,0,23.299
34.917500000000004,0.0,53.796,0,0,0,0,18.878499999999995
34.5525,0.0,50.178,0,0,0,0,15.625499999999995
34.9975,0.0,48.318,0,0,0,0,13.320499999999996
34.6225,0.0,47.453,0,0,0,0,12.8305
33.347500000000004,0.0,47.687,0,0,0,0,14.339499999999994
32.735,0.0,48.784,0,0,0,0,16.049
32.205,0.0,51.96,0,0,0,0,19.755000000000003
31.995,0.0,60.026,0,0,0,0,28.031000000000002
32.1825,1.602,64.997,0,0,0,0,31.212500000000006
30.9525,11.694,66.564,0,0,0,0,23.91749999999999
28.845,26.736000000000004,66.824,0,0,0,0,11.242999999999995
27.605,39.267,67.442,0,0,0,0,0.5699999999999932
28.6175,48.89399999999999,68.07,9.44149999999999,0,9.44149999999999,0,0
30.292500000000004,53.376000000000005,68.791,14.877500000000012,0,24.319000000000003,0,0
32.207499999999996,50.766000000000005,69.002,13.971500000000006,0,38.29050000000001,0,0
33.1375,42.117,68.082,7.172500000000014,0,45.46300000000002,0,0
32.3625,28.872,66.745,0,5.5105000000000075,39.952500000000015,0,0
31.6875,13.419,65.288,0,20.1815,19.771000000000015,0,0
30.48,1.983,65.4,0,19.771000000000015,0,0,13.16599999999999
30.477500000000003,0.015,68.484,0,0,0,0,37.99149999999999
31.5475,0.0,68.555,0,0,0,0,37.00750000000001
32.995000000000005,0.0,65.197,0,0,0,0,32.202
32.8,0.0,62.386,0,0,0,0,29.586000000000006
31.365,0.0,59.72,0,0,0,0,28.355
29.834999999999997,0.0,55.865,0,0,0,0,26.030000000000005
30.2175,0.0,52.884,0,0,0,0,22.6665
30.3875,0.0,50.955,0,0,0,0,20.5675
30.9525,0.0,49.403,0,0,0,0,18.450499999999998
30.5075,0.0,49.415,0,0,0,0,18.9075
29.744999999999997,0.0,50.861,0,0,0,0,21.116
28.464999999999996,0.0,53.665,0,0,0,0,25.200000000000003
28.6225,0.0,60.439,0,0,0,0,31.8165
27.762500000000003,1.7369999999999999,65.322,0,0,0,0,35.822500000000005
26.887500000000003,10.224,67.085,0,0,0,0,29.973499999999987
25.58,19.250999999999998,67.766,0,0,0,0,22.93500000000001
24.645000000000003,26.483999999999998,68.381,0,0,0,0,17.251999999999995
24.827499999999997,30.821999999999996,68.753,0,0,0,0,13.103500000000011
25.0825,31.671,68.192,0,0,0,0,11.43849999999999
25.4375,28.959000000000003,67.53,0,0,0,0,13.133499999999998
25.465,23.781,65.82,0,0,0,0,16.573999999999998
25.425,15.953999999999999,65.279,0,0,0,0,23.9
24.752499999999998,7.281000000000001,63.926,0,0,0,0,31.892500000000005
24.8225,1.293,64.163,0,0,0,0,38.0475
25.042499999999997,0.018000000000000002,66.367,0,0,0,0,41.30650000000001
26.612499999999997,0.0,65.587,0,0,0,0,38.974500000000006
28.47,0.0,62.127,0,0,0,0,33.657000000000004
28.577499999999997,0.0,59.335,0,0,0,0,30.757500000000004
27.3075,0.0,57.765,0,0,0,0,30.4575
26.58,0.0,54.652,0,0,0,0,28.072000000000003
25.560000000000002,0.0,51.972,0,0,0,0,26.412
24.089999999999996,0.0,50.308,0,0,0,0,26.218000000000004
24.6175,0.0,49.336,0,0,0,0,24.7185
25.71,0.0,48.774,0,0,0,0,23.064
25.025,0.0,48.396,0,0,0,0,23.371000000000002
24.667500000000004,0.0,48.373,0,0,0,0,23.705499999999994
24.5,0.0,49.042,0,0,0,0,24.542
24.377499999999998,0.9570000000000001,51.062,0,0,0,0,25.7275
23.7425,7.455,53.9,0,0,0,0,22.7025
23.509999999999998,19.424999999999997,56.17,0,0,0,0,13.235000000000007
24.1825,31.488,57.505,0,0,0,0,1.8344999999999985
26.13,37.89,58.628,5.391999999999996,0,5.391999999999996,0,0
28.290000000000003,38.919000000000004,58.646,8.563000000000002,0,13.954999999999998,0,0
29.1325,37.95,56.757,10.325500000000012,0,24.280499999999996,0,0
30.2375,33.036,55.263,8.0105,0,32.291000000000004,0,0
30.2875,25.074,54.433,0.9285000000000068,0,33.219500000000004,0,0
30.265,12.888000000000002,54.098,0,10.944999999999993,22.27450000000001,0,0
29.89,2.625,55.11,0,22.27450000000001,0,0,0.32049999999998846
30.35,0.024,59.024,0,0,0,0,28.65
32.4975,0.0,58.887,0,0,0,0,26.389499999999998
34.65,0.0,56.189,0,0,0,0,21.539
35.7475,0.0,54.791,0,0,0,0,19.043499999999995
35.875,0.0,54.399,0,0,0,0,18.524
36.7825,0.0,52.159,0,0,0,0,15.3765
36.225,0.0,49.057,0,0,0,0,12.832
36.075,0.0,46.957,0,0,0,0,10.881999999999998
35.6725,0.0,45.764,0,0,0,0,10.091500000000003
36.51,0.0,45.528,0,0,0,0,9.018
37.214999999999996,0.0,45.717,0,0,0,0,8.502000000000002
38.045,0.0,45.286,0,0,0,0,7.241
39.2975,0.0,44.984,0,0,0,0,5.686500000000002
39.2625,0.573,46.123,0,0,0,0,6.287499999999994
37.585,2.667,48.913,0,0,0,0,8.660999999999994
36.8125,5.843999999999999,52.728,0,0,0,0,10.0715
36.349999999999994,10.233,55.067,0,0,0,0,8.484000000000002
36.835,15.447,57.237,0,0,0,0,4.955000000000005
36.9975,18.249000000000002,57.142,0,0,0,0,1.8954999999999984
37.1425,18.768,55.386,0.5244999999999962,0,0.5244999999999962,0,0
34.85,17.37,53.96,0,0.5244999999999962,0,0,1.2155000000000058
33.265,12.759,52.797,0,0,0,0,6.772999999999996
32.4975,6.588000000000001,52.015,0,0,0,0,12.929499999999997
33.045,1.458,53.335,0,0,0,0,18.832
32.432500000000005,0.051000000000000004,56.893,0,0,0,0,24.409499999999994
32.665,0.0,56.051,0,0,0,0,23.386000000000003
33.527499999999996,0.0,54.511,0,0,0,0,20.983500000000006
34.29,0.0,53.323,0,0,0,0,19.033
34.5675,0.0,53.437,0,0,0,0,18.869499999999995
33.975,0.0,50.331,0,0,0,0,16.356
34.215,0.0,48.068,0,0,0,0,13.852999999999994
34.25,0.0,47.248,0,0,0,0,12.997999999999998
34.22,0.0,46.647,0,0,0,0,12.427
34.5,0.0,47.06,0,0,0,0,12.560000000000002
35.059999999999995,0.0,49.683,0,0,0,0,14.623000000000005
35.515,0.0,54.007,0,0,0,0,18.491999999999997
35.6175,0.0,61.775,0,0,0,0,26.1575
34.8575,0.9750000000000001,66.407,0,0,0,0,30.574499999999993
34.92,6.657,68.397,0,0,0,0,26.820000000000007
34.075,16.149,69.044,0,0,0,0,18.819999999999993
33.86,24.816000000000003,69.875,0,0,0,0,11.198999999999998
34.9375,29.955,71.297,0,0,0,0,6.404499999999999
35.19,32.028,70.809,0,0,0,0,3.591000000000008
35.372499999999995,29.784000000000002,70.433,0,0,0,0,5.276500000000013
34.2575,26.055,69.077,0,0,0,0,8.764499999999998
33.7575,19.164,68.913,0,0,0,0,15.991499999999995
33.2575,9.075,67.449,0,0,0,0,25.116500000000002
31.407500000000002,2.04,66.444,0,0,0,0,32.9965
29.78,0.045,68.173,0,0,0,0,38.348
30.259999999999998,0.0,68.08,0,0,0,0,37.82
31.009999999999998,0.0,64.455,0,0,0,0,33.445
31.932499999999997,0.0,62.35,0,0,0,0,30.417500000000004
31.45,0.0,60.439,0,0,0,0,28.989
31.575000000000003,0.0,56.98,0,0,0,0,25.404999999999994
30.9825,0.0,54.695,0,0,0,0,23.7125
30.7225,0.0,53.177,0,0,0,0,22.4545
30.7,0.0,51.751,0,0,0,0,21.051
30.84,0.0,52.225,0,0,0,0,21.385
29.4075,0.0,52.875,0,0,0,0,23.4675
27.607499999999998,0.0,55.09,0,0,0,0,27.482500000000005
27.475,0.003,61.193,0,0,0,0,33.714999999999996
28.1725,2.8080000000000003,65.382,0,0,0,0,34.401500000000006
27.962500000000002,15.323999999999998,67.312,0,0,0,0,24.025499999999994
28.195,32.117999999999995,67.755,0,0,0,0,7.442
29.482499999999998,42.336,69.646,2.1724999999999994,0,2.1724999999999994,0,0
29.722499999999997,46.47,70.768,5.424499999999995,0,7.596999999999994,0,0
28.645,47.436,70.394,5.686999999999998,0,13.283999999999992,0,0
27.799999999999997,43.323,69.727,1.3959999999999866,0,14.679999999999978,0,0
26.905,35.238,67.148,0,5.0049999999999955,9.674999999999983,0,0
26.002499999999998,24.732,66.311,0,9.674999999999983,0,0,5.901500000000027
25.915,11.408999999999999,65.203,0,0,0,0,27.879000000000005
24.165,2.133,65.402,0,0,0,0,39.104
23.63,0.039,68.057,0,0,0,0,44.388000000000005
24.6425,0.0,68.095,0,0,0,0,43.4525
25.095,0.0,64.775,0,0,0,0,39.68000000000001
25.365000000000002,0.0,61.794,0,0,0,0,36.428999999999995
25.2675,0.0,59.489,0,0,0,0,34.2215
25.785,0.0,55.668,0,0,0,0,29.883
25.685,0.0,52.923,0,0,0,0,27.238000000000003
26.1725,0.0,51.429,0,0,0,0,25.256500000000003
27.087500000000002,0.0,50.405,0,0,0,0,23.3175
28.22,0.0,50.909,0,0,0,0,22.689
29.59,0.0,52.258,0,0,0,0,22.668000000000003
30.157500000000002,0.0,54.992,0,0,0,0,24.834499999999995
31.0325,0.006,61.662,0,0,0,0,30.6235
31.5,2.16,65.999,0,0,0,0,32.339
30.987499999999997,11.058,67.822,0,0,0,0,25.776500000000006
31.087500000000002,22.563,68.487,0,0,0,0,14.836499999999994
32.795,30.071999999999996,70.382,0,0,0,0,7.515000000000008
34.625,32.436,70.686,0,0,0,0,3.625
36.075,31.907999999999998,71.177,0,0,0,0,3.1940000000000026
36.2,28.659000000000002,71.103,0,0,0,0,6.243999999999986
34.9075,23.328,69.442,0,0,0,0,11.206499999999991
34.625,17.274,68.372,0,0,0,0,16.473
34.0175,9.381,66.784,0,0,0,0,23.385500000000008
32.0625,2.43,66.509,0,0,0,0,32.0165
31.392500000000002,0.06,69.668,0,0,0,0,38.215500000000006
31.86,0.0,70.42,0,0,0,0,38.56
32.5075,0.0,66.992,0,0,0,0,34.484500000000004
31.8425,0.0,63.752,0,0,0,0,31.9095
32.2,0.0,61.212,0,0,0,0,29.012
32.042500000000004,0.0,57.268,0,0,0,0,25.225499999999997
31.775000000000002,0.0,53.83,0,0,0,0,22.054999999999996
31.64,0.0,51.807,0,0,0,0,20.167
30.8,0.0,50.749,0,0,0,0,19.949
30.015,0.0,50.971,0,0,0,0,20.955999999999996
29.595,0.0,51.915,0,0,0,0,22.32
29.707499999999996,0.0,54.523,0,0,0,0,24.815500000000007
30.445,0.003,60.759,0,0,0,0,30.311
32.5425,1.4040000000000001,65.045,0,0,0,0,31.0985
31.99,7.482000000000001,67.165,0,0,0,0,27.693000000000005
32.235,15.981,67.51,0,0,0,0,19.294000000000004
32.08,23.565,68.268,0,0,0,0,12.623000000000005
32.0625,30.018,68.542,0,0,0,0,6.461500000000001
32.325,33.839999999999996,68.222,0,0,0,0,2.057000000000002
33.48,33.228,68.441,0,0,0,0,1.733000000000004
33.13,27.717000000000002,67.04,0,0,0,0,6.192999999999998
32.5175,19.665,65.723,0,0,0,0,13.540500000000002
31.4675,10.398,64.444,0,0,0,0,22.578500000000005
30.5625,2.532,64.416,0,0,0,0,31.3215
30.3925,0.063,67.252,0,0,0,0,36.796499999999995
29.81,0.0,67.484,0,0,0,0,37.67399999999999
30.96,0.0,64.039,0,0,0,0,33.079
31.3825,0.0,61.188,0,0,0,0,29.805500000000002
32.120000000000005,0.0,59.124,0,0,0,0,27.003999999999998
31.597499999999997,0.0,55.777,0,0,0,0,24.179500000000004
30.299999999999997,0.0,52.605,0,0,0,0,22.305
29.372500000000002,0.0,50.924,0,0,0,0,21.551499999999997
28.83,0.0,50.115,0,0,0,0,21.285000000000004
28.4,0.0,50.291,0,0,0,0,21.891
27.405,0.0,51.337,0,0,0,0,23.932000000000002
27.165,0.0,53.751,0,0,0,0,26.586
27.34,0.009000000000000001,60.07,0,0,0,0,32.721000000000004
27.822499999999998,2.403,64.251,0,0,0,0,34.02550000000001
28.11,10.062000000000001,66.554,0,0,0,0,28.382000000000005
28.082500000000003,19.221,67.318,0,0,0,0,20.014499999999998
28.375,26.478,67.867,0,0,0,0,13.014000000000003
28.5675,30.258000000000003,68.402,0,0,0,0,9.576499999999996
29.0225,30.663,68.128,0,0,0,0,8.442499999999995
30.0475,27.134999999999998,66.701,0,0,0,0,9.518499999999996
30.2675,22.451999999999998,64.926,0,0,0,0,12.206500000000005
30.5225,16.446,63.745,0,0,0,0,16.77649999999999
29.7675,9.113999999999999,62.521,0,0,0,0,23.639500000000005
30.2675,2.427,62.536,0,0,0,0,29.841500000000003
30.655,0.069,64.99,0,0,0,0,34.26599999999999
31.627499999999998,0.0,64.921,0,0,0,0,33.29350000000001
32.057500000000005,0.0,61.533,0,0,0,0,29.475499999999997
31.5,0.0,58.769,0,0,0,0,27.269
30.8275,0.0,56.75,0,0,0,0,25.9225
31.16,0.0,53.589,0,0,0,0,22.429
30.560000000000002,0.0,51.019,0,0,0,0,20.458999999999996
29.57,0.0,49.641,0,0,0,0,20.070999999999998
29.674999999999997,0.0,48.7,0,0,0,0,19.025000000000006
30.2325,0.0,48.542,0,0,0,0,18.3095
30.205000000000002,0.0,48.664,0,0,0,0,18.459
31.6225,0.0,49.124,0,0,0,0,17.501500000000004
33.345,0.024,49.749,0,0,0,0,16.380000000000003
33.095,4.257,51.583,0,0,0,0,14.231000000000002
30.354999999999997,17.418,54.355,0,0,0,0,6.582000000000001
29.42,32.330999999999996,57.205,4.545999999999999,0,4.545999999999999,0,0
30.4075,42.675,58.807,14.275499999999994,0,18.8215,0,0
31.357499999999998,48.804,59.092,21.069500000000005,0,39.891000000000005,0,0
31.765,52.623000000000005,58.693,25.695000000000007,0,65.58600000000001,0,0
32.695,50.565,56.997,26.26299999999999,0,91.849,0,0
31.4825,43.311,55.483,19.310499999999998,0,111.15950000000001,0,0
30.485000000000003,31.521,53.999,8.006999999999998,0,119.16650000000001,0,0
30.54,16.365000000000002,52.854,0,5.948999999999998,113.21750000000002,0,0
31.17,3.633,53.943,0,19.139999999999993,94.07750000000001,0,0
33.1475,0.081,57.804,0,24.575499999999998,69.50200000000001,0,0
36.7975,0.0,58.619,0,21.8215,47.68050000000001,0,0
38.76,0.0,55.6,0,16.840000000000003,30.840500000000006,0,0
38.4025,0.0,53.745,0,15.342499999999994,15.498000000000012,0,0
37.9975,0.0,53.252,0,15.2545,0.2435000000000116,0,0
37.795,0.0,50.276,0,0.2435000000000116,0,0,12.23749999999999
36.885,0.0,47.397,0,0,0,0,10.512
36.28,0.0,45.428,0,0,0,0,9.147999999999996
36.150000000000006,0.0,44.637,0,0,0,0,8.486999999999995
35.6325,0.0,44.587,0,0,0,0,8.954500000000003
35.815,0.0,44.658,0,0,0,0,8.843000000000004
35.0025,0.0,44.654,0,0,0,0,9.651500000000006
33.775,0.048,43.714,0,0,0,0,9.890999999999998
31.92,4.848000000000001,45.012,0,0,0,0,8.244
29.955,20.901,47.385,3.4709999999999965,0,3.4709999999999965,0,0
28.5275,38.799,49.866,17.460499999999996,0,20.9315,0,0
28.685000000000002,51.900000000000006,51.876,28.70900000000001,0,49.64050000000001,0,0
30.002499999999998,59.925000000000004,53.204,36.72350000000001,0,86.364,0,0
30.61,62.31,52.748,40.172000000000004,0,126.536,0,0
31.0825,58.872,50.936,39.018499999999996,0,165.5545,0,0
31.549999999999997,50.04599999999999,49.242,32.35399999999999,0,197.90849999999998,0,0
31.745,35.364000000000004,48.247,18.86200000000001,0,216.77049999999997,0,0
31.4925,17.61,48.049,1.0534999999999997,0,217.82399999999998,0,0
29.622500000000002,4.107,49.873,0,16.143499999999996,201.6805,0,0
29.495,0.10500000000000001,54.368,0,24.768,176.9125,0,0
30.4425,0.0,56.02,0,25.577500000000004,151.33499999999998,0,0
31.422500000000003,0.0,53.397,0,21.974499999999995,129.36049999999997,0,0
30.779999999999998,0.0,51.907,0,21.127,108.23349999999998,0,0
30.405,0.0,52.133,0,21.728,86.50549999999998,0,0
29.08,0.0,49.57,0,20.490000000000002,66.01549999999997,0,0
26.869999999999997,0.0,46.995,0,20.125,45.890499999999975,0,0
25.915,0.0,45.602,0,19.686999999999998,26.203499999999977,0,0
24.6275,0.0,44.683,0,20.0555,6.147999999999978,0,0
24.095,0.0,45.113,0,6.147999999999978,0,0,14.870000000000022
23.67,0.0,46.669,0,0,0,0,22.998999999999995
23.9175,0.0,50.262,0,0,0,0,26.3445
24.4675,0.048,58.15,0,0,0,0,33.6345
24.860000000000003,3.3000000000000003,62.762,0,0,0,0,34.602
27.405,14.645999999999999,64.948,0,0,0,0,22.89699999999999
26.200000000000003,31.11,65.589,0,0,0,0,8.278999999999996
25.865000000000002,43.392,66.468,2.7890000000000015,0,2.7890000000000015,0,0
26.192500000000003,51.21,67.492,9.910499999999999,0,12.6995,0,0
26.905,53.82900000000001,66.85,13.884000000000015,0,26.583500000000015,0,0
26.305,52.65299999999999,66.26,12.697999999999993,0,39.28150000000001,0,0
26.76,46.742999999999995,65.135,8.367999999999995,0,47.6495,0,0
27.595,34.923,64.241,0,1.722999999999999,45.926500000000004,0,0
28.384999999999998,19.338,62.645,0,14.922000000000004,31.0045,0,0
28.565,5.049,62.775,0,29.160999999999994,1.843500000000006,0,0
29.055,0.129,65.995,0,1.843500000000006,0,0,34.9675
29.2925,0.0,67.334,0,0,0,0,38.0415
30.794999999999998,0.0,63.756,0,0,0,0,32.961
31.6425,0.0,60.766,0,0,0,0,29.1235
32.83,0.0,58.043,0,0,0,0,25.213
