wind_normalized,load_germany,charged,discharged,inbattery,overhead,gas
31.296,50.468,0,0,0,0,19.172000000000004
30.928,48.414,0,0,0,0,17.486
31.524,47.354,0,0,0,0,15.829999999999998
33.716,47.701,0,0,0,0,13.985
34.668,48.694,0,0,0,0,14.026000000000003
37.136,51.365,0,0,0,0,14.229
39.596,58.458,0,0,0,0,18.862000000000002
41.304,65.55,0,0,0,0,24.245999999999995
43.84,67.899,0,0,0,0,24.058999999999997
43.876,67.965,0,0,0,0,24.089000000000006
44.176,68.975,0,0,0,0,24.798999999999992
45.172,69.303,0,0,0,0,24.131
45.24,68.673,0,0,0,0,23.433
46.232,67.528,0,0,0,0,21.296000000000006
47.068,66.275,0,0,0,0,19.207000000000008
48.188,65.528,0,0,0,0,17.340000000000003
50.312,65.568,0,0,0,0,15.256
50.192,68.452,0,0,0,0,18.259999999999998
50.48,68.292,0,0,0,0,17.812000000000005
50.876,65.939,0,0,0,0,15.062999999999995
50.876,61.887,0,0,0,0,11.011000000000003
51.544,58.756,0,0,0,0,7.212000000000003
53.1,57.115,0,0,0,0,4.015000000000001
53.908,54.343,0,0,0,0,0.4350000000000023
53.608,51.485,2.1229999999999976,0,2.1229999999999976,0,0
53.144,48.829,4.314999999999998,0,6.437999999999995,0,0
55.084,49.604,5.480000000000004,0,11.918,0,0
55.328,50.037,5.291000000000004,0,17.20900000000001,0,0
54.616,49.693,4.923000000000002,0,22.13200000000002,0,0
56.28,47.668,8.612000000000002,0,30.74400000000002,0,0
56.3,45.995,10.305,0,41.049000000000014,0,0
55.648,48.722,6.926000000000002,0,47.975000000000016,0,0
53.496,51.428,2.068000000000005,0,50.04300000000002,0,0
53.428,55.079,0,1.6510000000000034,48.39200000000002,0,0
52.036,57.503,0,5.466999999999999,42.92500000000002,0,0
48.54,59.552,0,11.012,31.913000000000018,0,0
46.316,59.125,0,12.808999999999997,19.10400000000002,0,0
45.3,57.253,0,11.953000000000003,7.151000000000018,0,0
43.896,55.673,0,7.151000000000018,0,0,4.6259999999999835
44.54,54.901,0,0,0,0,10.361000000000004
43.48,55.054,0,0,0,0,11.574000000000005
42.088,59.051,0,0,0,0,16.963
42.924,60.14,0,0,0,0,17.216
44.86,57.729,0,0,0,0,12.869
47.1,53.55,0,0,0,0,6.449999999999996
47.468,50.934,0,0,0,0,3.465999999999994
49.668,50.692,0,0,0,0,1.024000000000001
49.58,47.987,1.5929999999999964,0,1.5929999999999964,0,0
48.484,45.17,3.314,0,4.9069999999999965,0,0
48.56,43.335,5.225000000000001,0,10.131999999999998,0,0
49.352,42.025,7.326999999999998,0,17.458999999999996,0,0
49.872,41.17,8.701999999999998,0,26.160999999999987,0,0
50.204,40.915,9.289000000000001,0,35.44999999999998,0,0
50.476,40.265,10.210999999999999,0,45.66099999999999,0,0
51.02,38.752,12.268,0,57.92899999999998,0,0
51.676,40.614,11.062000000000005,0,68.99099999999999,0,0
51.664,43.437,8.227000000000004,0,77.21799999999999,0,0
52.124,47.562,4.562000000000005,0,81.77999999999999,0,0
52.784,50.737,2.046999999999997,0,83.827,0,0
52.624,53.266,0,0.6419999999999959,83.185,0,0
53.108,52.928,0.17999999999999972,0,83.36500000000001,0,0
54.664,50.749,3.914999999999999,0,87.28,0,0
54.188,49.304,4.884,0,92.16400000000002,0,0
54.752,48.788,5.964000000000006,0,98.12800000000003,0,0
55.044,49.873,5.170999999999999,0,103.29900000000004,0,0
55.512,54.456,1.0559999999999974,0,104.35500000000003,0,0
55.932,56.391,0,0.4589999999999961,103.89600000000004,0,0
55.58,55.107,0.472999999999999,0,104.36900000000006,0,0
54.256,52.595,1.6610000000000014,0,106.03000000000006,0,0
53.428,51.111,2.317,0,108.34700000000007,0,0
52.26,51.56,0.6999999999999957,0,109.04700000000005,0,0
50.868,48.789,2.0790000000000006,0,111.12600000000005,0,0
50.02,45.835,4.185000000000002,0,115.31100000000004,0,0
51.028,43.953,7.074999999999996,0,122.38600000000002,0,0
52.212,43.477,8.735000000000007,0,131.121,0,0
52.204,43.712,8.491999999999997,0,139.613,0,0
52.28,45.233,7.047000000000004,0,146.66,0,0
53.352,48.992,4.359999999999999,0,151.02,0,0
53.62,57.88,0,4.260000000000005,146.76,0,0
55.984,65.056,0,9.071999999999996,137.688,0,0
57.7,67.736,0,10.036000000000001,127.65199999999999,0,0
54.888,67.58,0,12.692,114.95999999999998,0,0
52.688,69.089,0,16.400999999999996,98.55899999999998,0,0
50.36,70.467,0,20.107,78.45199999999998,0,0
49.2,70.243,0,21.042999999999992,57.40899999999999,0,0
49.912,69.764,0,19.851999999999997,37.556999999999995,0,0
50.492,68.516,0,18.024000000000008,19.532999999999987,0,0
50.556,67.528,0,16.97200000000001,2.5609999999999786,0,0
49.068,67.228,0,2.5609999999999786,0,0,15.599000000000018
47.256,70.024,0,0,0,0,22.768
47.78,70.369,0,0,0,0,22.589
47.964,68.933,0,0,0,0,20.96900000000001
45.696,64.937,0,0,0,0,19.241
45.292,61.186,0,0,0,0,15.893999999999998
42.436,58.387,0,0,0,0,15.951
41.548,54.197,0,0,0,0,12.649000000000001
41.684,50.928,0,0,0,0,9.244
42.792,48.931,0,0,0,0,6.138999999999996
42.648,48.014,0,0,0,0,5.366
42.74,48.329,0,0,0,0,5.588999999999999
44.064,49.271,0,0,0,0,5.207000000000001
45.128,51.925,0,0,0,0,6.796999999999997
45.58,59.335,0,0,0,0,13.755000000000003
48.248,66.175,0,0,0,0,17.927
48.92,68.066,0,0,0,0,19.146
50.528,67.553,0,0,0,0,17.025
51.484,68.274,0,0,0,0,16.79
50.976,69.323,0,0,0,0,18.346999999999994
51.62,68.822,0,0,0,0,17.202000000000005
52.124,68.25,0,0,0,0,16.125999999999998
50.232,67.64,0,0,0,0,17.408
51.428,67.05,0,0,0,0,15.622
52.972,66.142,0,0,0,0,13.169999999999995
54.244,68.693,0,0,0,0,14.448999999999998
54.736,69.501,0,0,0,0,14.765000000000008
54.552,67.582,0,0,0,0,13.029999999999994
54.34,63.622,0,0,0,0,9.281999999999996
56.12,60.399,0,0,0,0,4.2790000000000035
57.272,57.896,0,0,0,0,0.6240000000000023
54.752,53.741,1.0110000000000028,0,1.0110000000000028,0,0
53.896,50.302,3.594000000000001,0,4.605000000000004,0,0
53.936,47.897,6.0390000000000015,0,10.644000000000005,0,0
55.492,46.744,8.747999999999998,0,19.391999999999996,0,0
53.184,46.927,6.256999999999998,0,25.648999999999994,0,0
52.128,48.376,3.7520000000000024,0,29.40099999999999,0,0
52.34,51.544,0.7960000000000065,0,30.19699999999999,0,0
52.992,58.842,0,5.850000000000001,24.346999999999987,0,0
55.796,65.909,0,10.113000000000007,14.23399999999998,0,0
58.068,67.905,0,9.837000000000003,4.396999999999977,0,0
59.308,68.286,0,4.396999999999977,0,0,4.581000000000024
61.344,69.412,0,0,0,0,8.068000000000005
63.296,70.676,0,0,0,0,7.380000000000003
66.392,70.728,0,0,0,0,4.3359999999999985
68.096,70.546,0,0,0,0,2.450000000000003
70.436,69.94,0.4960000000000093,0,0.4960000000000093,0,0
73.184,70.002,3.182000000000002,0,3.6780000000000115,0,0
78.344,69.995,8.34899999999999,0,12.027000000000001,0,0
81.26,72.601,8.659000000000006,0,20.686000000000007,0,0
80.744,73.057,7.686999999999998,0,28.373000000000005,0,0
79.928,70.852,9.075999999999993,0,37.449,0,0
78.668,66.773,11.89500000000001,0,49.34400000000001,0,0
77.568,64.03,13.537999999999997,0,62.882000000000005,0,0
76.176,62.493,13.683,0,76.565,0,0
73.832,58.05,15.781999999999996,0,92.347,0,0
72.32,51.718,20.60199999999999,0,112.94899999999997,0,0
73.068,49.553,23.515,0,136.46399999999997,0,0
73.108,47.947,25.161,0,161.62499999999997,0,0
74.172,48.325,25.846999999999994,0,187.47199999999998,0,0
76.604,49.098,27.506,0,214.97799999999995,0,0
76.684,51.069,25.614999999999995,0,240.5929999999999,0,0
77.22,60.109,17.110999999999997,0,257.7039999999999,0,0
78.464,68.369,10.094999999999999,0,267.79899999999986,0,0
79.188,69.947,9.241,0,277.03999999999985,0,0
76.992,70.514,6.478000000000009,0,283.51799999999986,0,0
78.348,72.034,6.313999999999993,0,289.8319999999999,0,0
78.348,73.022,5.325999999999993,0,295.1579999999999,0,0
80.544,72.523,8.021,0,303.17899999999986,0,0
79.272,71.514,7.75800000000001,0,310.93699999999984,0,0
76.928,70.968,5.959999999999994,0,316.8969999999998,0,0
74.808,69.546,5.2620000000000005,0,322.1589999999998,0,0
75.12,67.644,7.475999999999999,0,329.6349999999998,0,0
75.748,69.39,6.358000000000004,0,335.9929999999998,0,0
74.584,69.947,4.6370000000000005,0,340.6299999999998,0,0
75.168,68.023,7.14500000000001,0,347.77499999999986,0,0
73.24,64.16,9.079999999999998,0,356.8549999999999,0,0
72.064,60.839,11.224999999999994,0,368.07999999999987,0,0
69.548,57.983,11.565000000000005,0,379.64499999999987,0,0
68.992,53.735,15.257000000000005,0,394.9019999999999,0,0
65.572,49.958,15.614000000000004,0,410.51599999999985,0,0
63.872,47.989,15.883000000000003,0,426.3989999999999,0,0
61.316,47.349,13.967000000000006,0,440.36599999999993,0,0
60.528,47.401,13.126999999999995,0,453.49299999999994,0,0
58.628,48.344,10.283999999999999,0,463.777,0,0
58.252,50.827,7.425000000000004,0,471.202,0,0
59.116,58.149,0.9669999999999987,0,472.169,0,0
59.812,64.955,0,5.143000000000001,467.02599999999995,0,0
60.728,67.298,0,6.57,460.45599999999996,0,0
61.54,67.572,0,6.032000000000004,454.424,0,0
61.42,68.506,0,7.0859999999999985,447.33799999999997,0,0
59.18,68.994,0,9.814,437.52399999999994,0,0
56.344,68.104,0,11.759999999999998,425.76399999999995,0,0
56.684,66.617,0,9.933000000000007,415.83099999999996,0,0
57.952,64.956,0,7.004000000000005,408.82699999999994,0,0
59.196,63.692,0,4.496000000000002,404.33099999999996,0,0
60.176,63.859,0,3.683,400.64799999999997,0,0
61.668,67.009,0,5.341000000000001,395.30699999999996,0,0
62.292,68.003,0,5.7109999999999985,389.59599999999995,0,0
62.276,65.945,0,3.66899999999999,385.92699999999996,0,0
61.136,61.678,0,0.5419999999999945,385.385,0,0
61.22,58.66,2.5600000000000023,0,387.94500000000005,0,0
60.584,57.038,3.5460000000000065,0,391.49100000000004,0,0
61.764,53.61,8.154000000000003,0,399.64500000000004,0,0
61.892,49.916,11.976000000000006,0,411.62100000000004,0,0
61.2,47.746,13.454,0,425.07500000000005,0,0
59.692,46.41,13.282000000000004,0,438.3570000000001,0,0
58.892,45.349,13.543000000000006,0,451.9000000000001,0,0
57.3,45.1,12.199999999999996,0,464.1000000000001,0,0
57.132,44.309,12.823,0,476.9230000000001,0,0
57.496,44.432,13.064,0,489.9870000000001,0,0
56.28,47.92,8.36,0,498.34700000000004,0,0
56.532,52.217,4.314999999999998,0,502.66200000000003,0,0
58.02,55.528,2.4920000000000044,0,505.154,0,0
58.68,56.93,1.75,0,506.90399999999994,0,0
58.148,57.82,0.32800000000000296,0,507.2319999999999,0,0
58.488,57.266,1.2220000000000013,0,508.4539999999999,0,0
58.712,55.338,3.3740000000000023,0,511.8279999999999,0,0
58.084,54.274,3.8100000000000023,0,515.6379999999999,0,0
59.776,53.275,6.501000000000005,0,522.1389999999999,0,0
61.68,53.257,8.423000000000002,0,530.5619999999999,0,0
66.412,57.092,9.320000000000007,0,539.882,0,0
69.076,58.867,10.208999999999996,0,550.091,0,0
68.336,56.303,12.033000000000001,0,562.124,0,0
66.68,52.749,13.931000000000004,0,576.0550000000001,0,0
64.724,50.433,14.291000000000004,0,590.3460000000001,0,0
62.172,50.447,11.724999999999994,0,602.0710000000001,0,0
60.904,47.832,13.072000000000003,0,615.1430000000001,0,0
59.792,44.97,14.822000000000003,0,629.9650000000001,0,0
57.728,42.588,15.14,0,645.1050000000001,0,0
55.464,41.419,14.045000000000002,0,659.1500000000002,0,0
54.732,40.711,14.021,0,673.1710000000002,0,0
55.084,40.349,14.735000000000007,0,687.9060000000001,0,0
54.652,39.572,15.079999999999998,0,702.9860000000001,0,0
54.736,38.404,16.331999999999994,0,719.3180000000001,0,0
53.744,40.428,13.316000000000003,0,732.6340000000001,0,0
52.152,43.542,8.61,0,741.2440000000001,0,0
50.328,47.178,3.1500000000000057,0,744.3940000000001,0,0
48.66,49.782,0,1.1219999999999999,743.2720000000002,0,0
47.832,52.288,0,4.455999999999996,738.8160000000001,0,0
48.38,51.713,0,3.3329999999999984,735.4830000000002,0,0
48.552,49.888,0,1.3359999999999985,734.1470000000002,0,0
48.736,48.499,0.23699999999999477,0,734.3840000000001,0,0
48.436,48.068,0.3680000000000021,0,734.7520000000002,0,0
48.608,48.673,0,0.06500000000000483,734.6870000000001,0,0
49.004,52.726,0,3.7220000000000013,730.9650000000001,0,0
48.572,55.561,0,6.988999999999997,723.9760000000001,0,0
46.844,54.742,0,7.897999999999996,716.0780000000001,0,0
46.4,52.377,0,5.977000000000004,710.1010000000001,0,0
46.468,51.032,0,4.563999999999993,705.5370000000001,0,0
46.024,51.666,0,5.641999999999996,699.8950000000002,0,0
44.264,49.47,0,5.205999999999996,694.6890000000002,0,0
42.02,46.855,0,4.834999999999994,689.8540000000002,0,0
40.756,45.2,0,4.444000000000003,685.4100000000002,0,0
40.372,44.114,0,3.7419999999999973,681.6680000000002,0,0
40.516,44.358,0,3.8419999999999987,677.8260000000002,0,0
41.744,46.17,0,4.426000000000002,673.4000000000002,0,0
42.652,49.814,0,7.161999999999999,666.2380000000002,0,0
42.864,58.252,0,15.388000000000005,650.8500000000001,0,0
42.5,65.731,0,23.230999999999995,627.6190000000001,0,0
41.484,67.766,0,26.282000000000004,601.3370000000001,0,0
39.74,68.504,0,28.764000000000003,572.5730000000001,0,0
40.212,69.497,0,29.284999999999997,543.2880000000001,0,0
40.68,70.816,0,30.136000000000003,513.1520000000002,0,0
42.208,70.683,0,28.47500000000001,484.67700000000013,0,0
44.092,69.998,0,25.906000000000006,458.77100000000013,0,0
44.564,68.915,0,24.351000000000006,434.42000000000013,0,0
44.136,67.616,0,23.479999999999997,410.9400000000001,0,0
42.988,66.367,0,23.379000000000005,387.5610000000001,0,0
43.168,68.792,0,25.624000000000002,361.93700000000007,0,0
42.36,69.817,0,27.456999999999994,334.4800000000001,0,0
40.936,68.383,0,27.446999999999996,307.0330000000001,0,0
38.784,64.286,0,25.502000000000002,281.53100000000006,0,0
39.98,61.114,0,21.134,260.39700000000005,0,0
40.448,59.004,0,18.555999999999997,241.84100000000007,0,0
39.076,54.828,0,15.752000000000002,226.08900000000006,0,0
38.792,51.637,0,12.844999999999999,213.24400000000006,0,0
38.316,49.346,0,11.029999999999994,202.21400000000006,0,0
38.636,48.665,0,10.028999999999996,192.18500000000006,0,0
37.26,48.979,0,11.719000000000001,180.46600000000007,0,0
36.632,50.291,0,13.658999999999999,166.80700000000007,0,0
38.848,52.625,0,13.777000000000001,153.0300000000001,0,0
40.692,59.433,0,18.741,134.2890000000001,0,0
41.02,66.229,0,25.208999999999996,109.0800000000001,0,0
42.732,68.343,0,25.611000000000004,83.4690000000001,0,0
42.676,68.541,0,25.864999999999995,57.6040000000001,0,0
42.964,69.494,0,26.53,31.074000000000098,0,0
43.78,70.062,0,26.281999999999996,4.792000000000101,0,0
44.076,69.566,0,4.792000000000101,0,0,20.6979999999999
44.52,68.133,0,0,0,0,23.612999999999992
45.068,66.825,0,0,0,0,21.757000000000005
44.612,66.178,0,0,0,0,21.565999999999995
42.924,65.395,0,0,0,0,22.470999999999997
43.524,68.021,0,0,0,0,24.497
42.364,70.061,0,0,0,0,27.69700000000001
41.14,68.489,0,0,0,0,27.349000000000004
40.684,64.579,0,0,0,0,23.894999999999996
40.524,60.867,0,0,0,0,20.342999999999996
39.772,58.641,0,0,0,0,18.869
39.464,54.935,0,0,0,0,15.471000000000004
36.992,51.766,0,0,0,0,14.774000000000001
36.848,49.52,0,0,0,0,12.672000000000004
37.608,48.465,0,0,0,0,10.857000000000006
37.068,48.612,0,0,0,0,11.544000000000004
37.956,49.414,0,0,0,0,11.457999999999998
37.704,52.267,0,0,0,0,14.563000000000002
39.588,59.64,0,0,0,0,20.052
40.688,66.118,0,0,0,0,25.429999999999993
40.568,67.96,0,0,0,0,27.391999999999996
42.848,68.634,0,0,0,0,25.786
41.86,69.558,0,0,0,0,27.698000000000008
40.008,70.109,0,0,0,0,30.100999999999992
39.608,69.332,0,0,0,0,29.723999999999997
42.432,68.607,0,0,0,0,26.174999999999997
43.172,67.429,0,0,0,0,24.257000000000005
41.924,66.531,0,0,0,0,24.607000000000006
44.26,65.902,0,0,0,0,21.642000000000003
44.284,68.285,0,0,0,0,24.000999999999998
43.692,70.124,0,0,0,0,26.431999999999995
42.208,68.497,0,0,0,0,26.289
42.308,64.622,0,0,0,0,22.314
41.34,61.365,0,0,0,0,20.025
40.816,59.34,0,0,0,0,18.524
40.56,55.133,0,0,0,0,14.573
39.092,51.509,0,0,0,0,12.417000000000002
36.18,49.383,0,0,0,0,13.203000000000003
34.96,48.09,0,0,0,0,13.130000000000003
33.948,47.875,0,0,0,0,13.927
33.3,48.802,0,0,0,0,15.502000000000002
31.412,52.023,0,0,0,0,20.611000000000004
31.18,59.104,0,0,0,0,27.924
31.468,65.746,0,0,0,0,34.27799999999999
31.816,67.666,0,0,0,0,35.849999999999994
30.612,67.728,0,0,0,0,37.116
30.636,67.856,0,0,0,0,37.22
31.376,68.922,0,0,0,0,37.54599999999999
31.356,68.438,0,0,0,0,37.082
33.056,68.247,0,0,0,0,35.191
34.24,67.206,0,0,0,0,32.966
36.356,66.767,0,0,0,0,30.410999999999994
37.892,65.983,0,0,0,0,28.091
38.704,67.998,0,0,0,0,29.294000000000004
40.092,69.695,0,0,0,0,29.602999999999994
40.552,68.348,0,0,0,0,27.796
39.86,64.382,0,0,0,0,24.522000000000006
39.252,61.28,0,0,0,0,22.028
38.036,59.169,0,0,0,0,21.132999999999996
37.016,55.25,0,0,0,0,18.234
35.616,51.751,0,0,0,0,16.134999999999998
35.196,49.99,0,0,0,0,14.794000000000004
34.412,48.997,0,0,0,0,14.585
33.2,48.94,0,0,0,0,15.739999999999995
32.624,49.748,0,0,0,0,17.123999999999995
31.68,52.471,0,0,0,0,20.790999999999997
31.848,59.658,0,0,0,0,27.810000000000002
30.78,66.446,0,0,0,0,35.666
30.496,68.043,0,0,0,0,37.54700000000001
31.176,68.305,0,0,0,0,37.129000000000005
30.748,68.538,0,0,0,0,37.78999999999999
31.316,68.807,0,0,0,0,37.491
31.032,67.587,0,0,0,0,36.55500000000001
31.368,65.87,0,0,0,0,34.50200000000001
32.064,63.939,0,0,0,0,31.875
32.14,63.912,0,0,0,0,31.772
31.792,63.373,0,0,0,0,31.580999999999996
30.9,66.026,0,0,0,0,35.126
29.388,67.965,0,0,0,0,38.577
27.672,66.207,0,0,0,0,38.535
26.308,62.213,0,0,0,0,35.905
25.2,59.079,0,0,0,0,33.879000000000005
23.688,57.628,0,0,0,0,33.94
22.296,54.668,0,0,0,0,32.372
20.472,51.46,0,0,0,0,30.988
19.424,49.354,0,0,0,0,29.93
18.54,47.741,0,0,0,0,29.201
17.792,46.653,0,0,0,0,28.860999999999997
17.948,46.222,0,0,0,0,28.274
18.256,45.513,0,0,0,0,27.256999999999998
18.856,45.95,0,0,0,0,27.094
19.4,49.099,0,0,0,0,29.698999999999998
19.688,52.275,0,0,0,0,32.587
18.928,55.356,0,0,0,0,36.428
18.712,57.152,0,0,0,0,38.44
20.028,58.242,0,0,0,0,38.214
21.676,57.618,0,0,0,0,35.94200000000001
23.724,56.055,0,0,0,0,32.331
26.224,55.13,0,0,0,0,28.906000000000002
28.508,55.225,0,0,0,0,26.717000000000002
30.108,55.627,0,0,0,0,25.519000000000002
31.336,58.99,0,0,0,0,27.654000000000003
33.924,62.208,0,0,0,0,28.284
35.98,59.965,0,0,0,0,23.985000000000007
39.08,56.387,0,0,0,0,17.307000000000002
41.236,53.165,0,0,0,0,11.929000000000002
43.988,53.711,0,0,0,0,9.722999999999999
45.324,51.022,0,0,0,0,5.698
46.272,47.987,0,0,0,0,1.7150000000000034
49.232,45.545,3.6869999999999976,0,3.6869999999999976,0,0
52.232,44.199,8.033000000000001,0,11.719999999999999,0,0
53.86,43.341,10.518999999999998,0,22.238999999999997,0,0
54.8,42.864,11.936,0,34.17499999999999,0,0
53.772,41.613,12.158999999999999,0,46.33399999999999,0,0
52.956,40.112,12.844000000000001,0,59.17799999999999,0,0
54.556,42.57,11.985999999999997,0,71.16399999999999,0,0
55.504,45.643,9.860999999999997,0,81.02499999999998,0,0
57.976,49.674,8.302,0,89.32699999999997,0,0
59.672,52.319,7.352999999999994,0,96.67999999999996,0,0
60.58,53.565,7.015000000000001,0,103.69499999999996,0,0
60.908,52.668,8.240000000000002,0,111.93499999999995,0,0
59.756,50.574,9.182000000000002,0,121.11699999999995,0,0
56.768,49.096,7.672000000000004,0,128.78899999999993,0,0
54.58,48.09,6.489999999999995,0,135.2789999999999,0,0
53.892,48.388,5.504000000000005,0,140.7829999999999,0,0
53.856,51.802,2.054000000000002,0,142.8369999999999,0,0
56.536,56.987,0,0.4510000000000005,142.3859999999999,0,0
56.94,55.814,1.1259999999999977,0,143.51199999999992,0,0
57.836,53.581,4.2549999999999955,0,147.76699999999988,0,0
58.272,53.083,5.189,0,152.95599999999988,0,0
61.3,54.252,7.047999999999995,0,160.00399999999985,0,0
61.944,51.823,10.121000000000002,0,170.12499999999986,0,0
61.8,49.185,12.614999999999995,0,182.73999999999984,0,0
62.872,47.212,15.659999999999997,0,198.39999999999986,0,0
62.572,46.103,16.469,0,214.86899999999986,0,0
61.716,46.328,15.387999999999998,0,230.25699999999986,0,0
60.652,47.457,13.195,0,243.45199999999988,0,0
58.336,51.033,7.302999999999997,0,250.75499999999988,0,0
59.36,59.555,0,0.19500000000000028,250.5599999999999,0,0
60.484,66.376,0,5.892000000000003,244.6679999999999,0,0
60.012,69.134,0,9.122,235.54599999999988,0,0
59.72,69.865,0,10.144999999999996,225.4009999999999,0,0
59.668,71.259,0,11.591000000000001,213.8099999999999,0,0
58.62,72.084,0,13.464000000000006,200.3459999999999,0,0
58.192,71.837,0,13.645000000000003,186.70099999999988,0,0
56.848,71.434,0,14.585999999999999,172.1149999999999,0,0
55.916,70.544,0,14.628,157.4869999999999,0,0
55.296,69.437,0,14.140999999999998,143.34599999999992,0,0
54.748,68.384,0,13.636000000000003,129.70999999999992,0,0
53.052,69.663,0,16.610999999999997,113.09899999999993,0,0
51.628,70.773,0,19.144999999999996,93.95399999999994,0,0
50.34,69.111,0,18.771,75.18299999999994,0,0
49.364,64.833,0,15.469000000000001,59.713999999999935,0,0
47.668,61.35,0,13.682000000000002,46.03199999999993,0,0
45.124,58.83,0,13.705999999999996,32.32599999999994,0,0
43.812,54.184,0,10.372,21.953999999999937,0,0
43.48,50.396,0,6.916000000000004,15.037999999999933,0,0
42.252,48.226,0,5.973999999999997,9.063999999999936,0,0
41.832,47.472,0,5.640000000000001,3.4239999999999355,0,0
41.02,47.559,0,3.4239999999999355,0,0,3.115000000000059
38.68,48.729,0,0,0,0,10.049
37.6,51.747,0,0,0,0,14.146999999999998
36.332,59.573,0,0,0,0,23.241
35.572,66.221,0,0,0,0,30.649
35.096,68.149,0,0,0,0,33.053000000000004
34.964,68.288,0,0,0,0,33.324
34.388,69.646,0,0,0,0,35.258
32.844,70.388,0,0,0,0,37.544000000000004
32.872,70.312,0,0,0,0,37.44
32.024,69.65,0,0,0,0,37.626000000000005
30.152,68.872,0,0,0,0,38.72
29.192,67.876,0,0,0,0,38.684000000000005
28.836,66.346,0,0,0,0,37.510000000000005
28.496,67.816,0,0,0,0,39.32000000000001
27.984,70.164,0,0,0,0,42.18
26.768,67.79,0,0,0,0,41.022000000000006
26.56,63.931,0,0,0,0,37.370999999999995
25.204,60.369,0,0,0,0,35.165
25.804,57.864,0,0,0,0,32.06
24.864,53.636,0,0,0,0,28.772000000000002
23.108,49.854,0,0,0,0,26.746
22.348,47.626,0,0,0,0,25.278
21.252,46.926,0,0,0,0,25.674000000000003
20.14,47.247,0,0,0,0,27.107
18.576,48.382,0,0,0,0,29.805999999999997
17.128,51.287,0,0,0,0,34.159
16.036,58.895,0,0,0,0,42.859
14.576,65.271,0,0,0,0,50.695
12.98,67.436,0,0,0,0,54.456
12.54,67.959,0,0,0,0,55.419000000000004
12.536,69.101,0,0,0,0,56.565
13.024,69.619,0,0,0,0,56.595
12.964,69.204,0,0,0,0,56.239999999999995
11.308,68.189,0,0,0,0,56.88099999999999
11.024,66.891,0,0,0,0,55.867000000000004
10.452,66.036,0,0,0,0,55.584
10.596,65.046,0,0,0,0,54.45
10.276,67.168,0,0,0,0,56.89200000000001
10.076,70.37,0,0,0,0,60.294000000000004
10.868,68.84,0,0,0,0,57.972
10.928,64.206,0,0,0,0,53.278000000000006
11.04,60.789,0,0,0,0,49.749
10.116,58.522,0,0,0,0,48.406
10.984,54.122,0,0,0,0,43.138
10.132,50.727,0,0,0,0,40.595
9.068,48.646,0,0,0,0,39.578
9.432,47.77,0,0,0,0,38.338
9.22,48.091,0,0,0,0,38.871
8.128,48.951,0,0,0,0,40.823
7.944,51.356,0,0,0,0,43.412
8.288,59.314,0,0,0,0,51.025999999999996
7.92,65.776,0,0,0,0,57.855999999999995
8.62,67.984,0,0,0,0,59.364
8.312,68.469,0,0,0,0,60.157
7.036,69.373,0,0,0,0,62.337
7.092,69.971,0,0,0,0,62.879000000000005
7.492,69.006,0,0,0,0,61.514
7.696,67.682,0,0,0,0,59.986000000000004
8.252,66.165,0,0,0,0,57.913000000000004
9.204,65.057,0,0,0,0,55.853
10.336,63.735,0,0,0,0,53.399
11.672,65.556,0,0,0,0,53.884
14.036,68.245,0,0,0,0,54.209
16.056,66.865,0,0,0,0,50.809
18.032,62.819,0,0,0,0,44.787000000000006
20.12,59.649,0,0,0,0,39.528999999999996
21.1,57.747,0,0,0,0,36.647
22.256,53.87,0,0,0,0,31.613999999999997
24.02,50.928,0,0,0,0,26.907999999999998
25.62,48.824,0,0,0,0,23.203999999999997
26.556,47.766,0,0,0,0,21.209999999999997
27.624,48.053,0,0,0,0,20.429
30.3,49.087,0,0,0,0,18.787000000000003
31.676,51.778,0,0,0,0,20.102
33.532,58.617,0,0,0,0,25.085
35.692,64.405,0,0,0,0,28.713
36.284,66.284,0,0,0,0,30.000000000000007
36.08,67.103,0,0,0,0,31.022999999999996
35.336,68.03,0,0,0,0,32.694
35.22,68.096,0,0,0,0,32.876000000000005
36.536,66.637,0,0,0,0,30.101
35.96,64.768,0,0,0,0,28.808
34.804,63.228,0,0,0,0,28.424
36.056,62.248,0,0,0,0,26.192
37.2,61.665,0,0,0,0,24.464999999999996
38.32,63.412,0,0,0,0,25.092
39.572,66.886,0,0,0,0,27.313999999999993
41.292,65.516,0,0,0,0,24.224000000000004
42.052,61.2,0,0,0,0,19.148000000000003
42.544,57.881,0,0,0,0,15.337000000000003
44.052,55.927,0,0,0,0,11.875
44.72,52.646,0,0,0,0,7.926000000000002
44.816,49.281,0,0,0,0,4.464999999999996
46.752,46.962,0,0,0,0,0.21000000000000085
46.18,45.578,0.6019999999999968,0,0.6019999999999968,0,0
45.792,45.026,0.7659999999999982,0,1.367999999999995,0,0
46.048,44.841,1.2070000000000007,0,2.5749999999999957,0,0
46.188,44.414,1.774000000000001,0,4.348999999999997,0,0
45.984,44.481,1.5030000000000001,0,5.851999999999997,0,0
45.312,47.284,0,1.9720000000000013,3.8799999999999955,0,0
45.52,51.271,0,3.8799999999999955,0,0,1.8710000000000022
45.48,54.323,0,0,0,0,8.843000000000004
44.444,55.837,0,0,0,0,11.393
44.636,56.673,0,0,0,0,12.036999999999999
44.156,55.12,0,0,0,0,10.963999999999999
