3.66	9.077	0.885	61.452
4.845	9.618	0.012	63.741
6.383	10.684	0	61.453
7.297	11.319	0	57.122
7.568	12.255	0	52.775
7.189	12.476	0	48.649
6.739	12.279	0	45.7
6.222	11.687	0	43.945
5.641	11.001	0	42.913
5.406	10.258	0	43.118
5.405	9.774	0	44.76
5.683	9.366	0	48.542
5.887	8.596	0.081	57.753
5.816	8.592	1.556	63.316
5.187	8.458	6.418	65.893
3.514	7.686	12.846	66.643
3.101	7.609	18.384	67.244
4.777	8.248	20.976	68.917
6.516	9.042	20.031	68.87
7.528	9.135	18.377	67.505
7.725	8.676	16.235	65.929
7.935	8.889	13.098	64.641
8.021	8.573	9.017	62.682
7.704	8.788	4.223	61.73
6.865	9.603	0.728	62.057
7.704	11.409	0.01	64.8
9.633	12.579	0	62.562
9.461	12.594	0	58.368
7.992	12.493	0	54.332
7.448	11.504	0	49.569
9.492	11.548	0	46.193
8.837	10.593	0	44.249
7.976	10.265	0	43.105
7.178	10.057	0	43.523
6.67	9.252	0	45.036
6.378	8.906	0	48.78
6.088	8.76	0.073	57.835
5.701	8.223	1.513	63.221
4.923	7.096	6.488	65.532
3.439	5.726	12.935	66.347
3.253	5.493	18.496	67.351
4.42	5.758	21.873	68.539
5.31	6.035	23.321	67.732
5.585	5.825	22.494	66.539
5.51	6.119	20.15	65.079
5.794	6.324	16.278	63.401
6.033	5.991	10.75	61.592
6.029	5.848	4.636	60.982
5.605	5.788	0.74	61.838
6.302	5.816	0.005	64.741
7.071	5.721	0	62.635
7.407	5.643	0	58.513
7.249	5.083	0	54.43
6.847	4.545	0	49.621
6.255	3.897	0	46.029
5.59	3.405	0	44.213
5.08	3.115	0	43.221
4.712	3.054	0	43.685
4.692	3.175	0	45.086
4.792	3.715	0	49
5.005	4.345	0.067	57.948
4.981	5.026	1.539	63.469
4.562	5.464	6.596	65.72
3.756	5.44	13.358	66.062
3.193	4.067	19.188	67.242
3.885	4.327	22.931	68.284
4.834	5.913	24.455	67.292
5.198	6.907	24.325	66.838
4.972	7.282	22.149	65.449
4.662	7.45	17.773	63.346
4.495	7.645	11.613	60.992
3.945	7.887	5.028	60.208
3.329	8.48	0.762	60.975
3.686	8.971	0.005	64.246
4.177	9.046	0	62.408
4.235	9.365	0	57.998
3.932	8.783	0	53.428
3.537	8.402	0	49.041
3.383	8.386	0	45.979
3.251	8.289	0	44.141
3.236	8.419	0	42.931
3.243	8.195	0	43.544
3.227	7.87	0	44.945
3.235	7.854	0	48.929
3.176	7.917	0.059	57.702
3.134	7.798	1.394	62.758
2.924	7.245	6.244	64.953
2.153	6.404	12.802	65.752
1.45	5.941	18.178	66.949
1.24	5.818	21.779	67.419
1.512	5.774	23.674	66.452
1.823	6.104	23.38	54.711
2.009	5.827	20.568	53.017
2.255	6.3	16.127	58.016
2.435	5.486	11.085	59.391
2.441	5.48	4.716	58.834
2.755	5.852	0.609	58.721
4.223	6.111	0.005	61.388
5.355	6.239	0	59.036
5.989	6.366	0	54.547
6.35	6.032	0	50.699
6.249	5.458	0	46.415
5.653	4.646	0	42.867
5.125	4.144	0	40.627
4.578	3.615	0	39.353
4.165	3.181	0	38.935
3.814	2.782	0	39.013
3.347	2.586	0	38.627
3.142	2.526	0.035	39.024
3.095	2.423	0.854	40.848
3.074	2.19	4.658	44.082
2.54	1.923	10.494	46.975
1.628	1.602	15.398	49.411
1.354	1.688	19.037	51.53
1.423	1.847	20.533	51.21
1.619	2.069	20.259	49.192
1.63	2.244	17.41	47.28
1.67	2.296	13.287	46.207
1.779	2.461	8.204	45.382
1.775	2.664	3.45	46.208
1.948	2.74	0.469	47.561
2.428	2.784	0.004	50.065
2.602	3.078	0	48.47
2.376	3.481	0	45.976
2.129	3.679	0	44.243
2.051	3.88	0	41.143
1.996	4.104	0	38.144
1.929	4.51	0	36.091
2.078	4.975	0	35.046
2.286	5.49	0	34.74
2.412	6.134	0	35.152
2.597	6.85	0	35.646
3.064	7.64	0.014	36.493
3.441	7.833	0.449	38.362
3.433	7.62	2.409	42.059
2.835	7.036	5.222	45.638
1.872	6.783	7.542	48.082
1.726	7.535	9.331	50.613
2.079	8.126	10.681	49.451
2.363	8.255	11.035	48.05
2.336	8.386	9.838	46.481
2.23	9.199	7.831	45.814
2.359	9.505	4.971	45.76
2.177	9.873	2.184	47.074
1.848	10.217	0.349	48.893
1.983	10.641	0.004	51.56
2.083	11.329	0	49.929
2.222	12.03	0	47.632
2.238	12.024	0	46.378
1.878	11.965	0	43.063
1.716	11.73	0	40.322
1.684	11.739	0	38.959
1.652	11.757	0	38.618
1.637	11.552	0	39.449
1.977	11.731	0	40.836
2.466	12.472	0	45.588
2.829	13.392	0.023	55.971
2.992	13.96	0.725	62.137
3.157	13.612	3.411	63.99
2.874	13.28	7.434	64.555
2.379	13.06	11.138	65.836
2.321	12.873	13.501	66.644
2.42	13.097	15.145	65.6
2.903	13.573	15.557	64.971
3.342	13.06	14.014	64.021
3.982	13.262	11.141	63.459
4.553	13.206	6.71	61.775
5.569	13.643	2.519	61.511
7.27	14.139	0.214	62.328
9.76	13.784	0.004	65.655
11.226	13.901	0	62.167
12.183	13.854	0	57.945
12.905	14.002	0	53.841
13.204	14.077	0	49.473
13.383	13.988	0	46.545
13.681	14.122	0	44.428
13.887	13.723	0	43.817
13.84	13.072	0	44.046
13.884	12.938	0	45.044
14.03	12.847	0	49.349
14.062	12.554	0.007	58.502
13.777	12.04	0.305	64.636
12.996	11.8	1.844	66.63
12.834	11.76	4.608	67.63
12.65	11.724	7.028	69.06
12.387	11.868	8.712	70.087
11.966	11.854	9.37	69.754
11.359	11.494	8.429	69.049
10.804	11.073	6.866	67.217
10.03	10.717	5.113	65.865
9.655	10.471	2.794	64.427
10.051	10.483	0.956	64.541
10.454	10.298	0.101	65.592
11.245	9.631	0.004	67.939
11.606	9.098	0	64.819
11.467	8.848	0	59.541
11.439	8.637	0	54.38
11.664	8.418	0	49.824
11.773	8.175	0	46.67
11.228	7.786	0	45.243
10.811	7.759	0	44.341
10.236	7.672	0	44.565
9.801	7.602	0	45.936
9.582	7.346	0	50.447
9.704	7.366	0.006	59.141
9.63	7.233	0.199	65.002
9.54	7.227	1.114	67.212
9.337	6.976	2.692	67.231
8.971	6.904	4.268	68.148
8.656	7.288	5.304	69.382
8.423	7.757	5.713	68.711
7.822	7.86	5.542	67.787
7.46	7.907	4.937	66.395
7.278	7.753	3.975	65.013
7.026	7.904	2.494	63.245
7.096	8.371	1.042	63.196
7.381	8.645	0.156	64.341
7.579	9.11	0	66.326
7.776	9.422	0	62.725
7.471	9.601	0	58.478
7.165	9.532	0	53.865
6.542	8.967	0	49.003
5.758	8.281	0	45.47
5.058	8.039	0	43.609
4.415	8.084	0	42.732
3.797	8.121	0	43.014
3.541	8.528	0	44.685
3.341	9.083	0	48.474
3.284	8.968	0.007	57.03
3.2	8.823	0.193	63.477
2.865	8.361	1.169	65.413
2.413	7.31	2.975	65.836
2.065	6.855	5.099	66.82
1.865	6.612	6.642	68.065
1.707	6.397	7.379	67.716
1.656	6.465	6.91	66.798
1.534	6.721	5.916	65.291
1.514	6.959	4.486	64.202
1.443	7.805	2.809	62.617
1.362	7.904	1.035	62.411
1.35	7.485	0.074	63.622
1.4	6.973	0	65.293
1.538	7.084	0	61.801
1.541	7.291	0	57.445
1.478	7.202	0	53.369
1.354	7.071	0	48.546
1.12	6.582	0	45.118
1.047	6.335	0	43.496
1.024	5.908	0	42.504
1.067	5.977	0	42.927
1.09	6.069	0	44.292
1.135	6.065	0	47.972
1.136	6.323	0.005	56.497
1.227	6.115	0.192	62.81
1.322	5.893	1.422	65.048
1.202	5.921	3.707	65.242
1.039	5.657	6.237	66.54
1.028	5.564	8.281	67.382
1.142	5.668	9.725	66.345
1.178	5.858	9.885	64.872
1.181	6.148	8.705	62.984
1.205	6.279	6.678	61.451
1.45	6.555	4.065	60.167
1.839	7.237	1.411	60.105
2.475	7.771	0.105	61.441
3.28	7.993	0	63.393
3.96	8.478	0	59.575
4.216	8.693	0	55.275
4.356	8.48	0	52.085
4.34	8.335	0	47.897
4.347	8.093	0	44.293
4.49	7.775	0	42.109
4.525	7.533	0	40.796
4.499	7.665	0	40.817
4.683	7.571	0	41.219
4.664	7.587	0	41.653
4.93	7.476	0.004	43.521
4.93	7.567	0.193	46.181
5.117	7.874	1.559	49.473
4.701	7.94	4.342	52.535
4.544	7.838	7.751	54.042
5.548	8.167	10.209	55.095
6.559	8.615	11.591	54.494
6.928	8.831	11.748	52.568
6.987	9.235	10.649	50.859
7.555	9.656	8.241	49.95
8.526	9.868	4.723	49.585
8.944	9.852	1.51	50.776
9.987	10.11	0.124	52.539
12.149	10.441	0	54.502
13.705	10.599	0	51.421
14.373	10.306	0	48.801
14.287	10.279	0	47.135
13.895	10.086	0	43.942
13.261	9.607	0	40.255
12.973	9.192	0	38.023
12.882	8.536	0	36.912
12.805	8.138	0	36.762
12.418	7.777	0	37.317
12.273	7.536	0	37.346
12.411	7.164	0.004	37.35
12.753	6.897	0.353	39.089
12.362	6.716	3.02	42.502
10.479	5.892	7.634	45.551
10.284	5.654	11.969	47.147
13.576	6.1	15.425	49.649
14.965	6.292	17.111	49.831
14.58	6.132	17.392	47.835
14.541	6.101	15.908	45.975
15.051	6.376	12.336	45.189
14.949	6.461	7.359	45.105
13.633	6.129	2.45	47.183
12.563	5.813	0.154	49.984
14.302	6.005	0	53.075
15.7	6.278	0	51.145
15.921	6.382	0	49.126
15.333	6.345	0	48.32
14.653	6.176	0	44.884
13.637	5.801	0	42.284
12.701	5.708	0	40.595
11.903	5.544	0	39.824
11.085	5.172	0	40.493
10.364	4.99	0	41.923
10.112	5.002	0	46.293
10.198	5.165	0.007	55.73
10.006	5.207	0.611	62.425
8.815	4.811	4.212	64.7
6.496	4.275	9.953	65.293
5.63	4.26	15.015	65.767
7.044	5.05	17.884	66.919
8.241	5.438	18.91	66.885
7.871	5.442	18.195	66.122
7.27	5.417	15.637	64.351
7.611	5.873	11.372	63.125
8.005	6.378	6.15	61.38
7.93	6.585	1.801	61.458
8.54	6.993	0.103	63.183
9.923	7.824	0	65.982
10.765	8.3	0	62.2
11.113	8.37	0	58.271
10.558	8.183	0	54.908
9.895	8.147	0	50.341
8.755	8.005	0	46.971
7.792	7.687	0	45.065
7.36	7.629	0	44.198
7.184	7.358	0	44.686
7.116	7.151	0	46.086
7.007	7.076	0	49.573
6.889	6.811	0.005	57.927
6.781	6.592	0.312	64.263
6.241	6.45	1.913	66.323
5.251	6.053	4.126	66.597
4.843	5.718	5.931	67.85
4.519	5.708	7.053	69.114
4.388	5.694	7.509	68.48
4.276	5.584	6.719	67.452
4.388	6.004	5.228	66.059
4.583	6.195	3.328	65.096
4.508	6.086	1.693	63.706
4.435	6.173	0.454	63.814
4.633	6.042	0.025	65.787
4.708	5.955	0	67.054
4.6	5.999	0	63.044
4.695	6.085	0	59.027
4.634	5.961	0	55.394
4.74	6.08	0	50.949
4.729	6.019	0	47.821
4.504	5.955	0	45.634
4.503	5.977	0	44.854
4.415	6.078	0	45.172
4.916	6.351	0	46.736
5.297	6.689	0	50.142
5.549	6.99	0.003	58.26
5.924	6.977	0.13	65.152
6.045	7.01	0.565	67.718
5.818	6.677	1.58	68.095
5.598	6.694	2.827	69.217
5.512	6.784	3.619	70.161
5.472	6.655	3.738	69.959
4.807	6.357	3.529	68.776
6.159	6.666	3.049	67.877
6.436	6.941	2.269	67.229
6.137	7.072	1.216	65.49
5.969	7.158	0.361	65.239
6.334	7.621	0.023	66.857
6.349	7.946	0	67.157
5.92	8.022	0	63.294
5.992	8.557	0	59.192
5.608	7.852	0	55.607
4.974	6.965	0	50.958
4.03	5.984	0	47.392
3.877	5.431	0	45.343
4.169	5.48	0	44.458
4.396	5.407	0	44.687
5.058	5.284	0	46.108
5.747	5.165	0	49.719
6.045	5.314	0	57.978
7.036	5.536	0.041	64.636
7.452	5.194	0.315	67.278
7.737	4.814	1	68.013
8.148	4.768	1.714	69.384
8.541	4.697	2.225	70.42
8.85	4.323	2.37	69.989
9.229	4.232	2.152	69.213
9.477	4.473	1.826	68.049
9.337	4.667	1.248	67.144
9.22	4.931	0.618	65.28
9.346	5.323	0.148	65.792
9.169	5.558	0.005	67.272
8.834	5.945	0	67.571
8.065	6.17	0	63.794
7.055	7.092	0	59.727
6.309	7.167	0	55.861
5.757	7.214	0	51.249
5.231	7.087	0	47.666
4.751	6.585	0	45.338
4.395	6.204	0	44.224
4.137	5.852	0	44.593
3.849	5.503	0	46.187
3.885	5.394	0	49.922
3.54	5.143	0	57.714
3.505	5.378	0.054	64.458
3.615	5.429	0.378	67.103
3.645	4.795	1.06	67.867
3.448	4.264	1.872	69.209
3.334	3.887	2.572	69.644
3.317	3.522	2.991	63.349
3.435	3.431	2.8	66.816
3.408	3.377	2.279	65.136
3.599	3.635	1.583	64.001
3.737	4.411	0.801	62.94
3.865	5.453	0.231	63.507
3.978	6.326	0.016	65.271
3.969	6.379	0	65.274
3.848	6.745	0	60.923
3.463	6.828	0	56.829
3.25	6.963	0	53.659
3.022	6.827	0	49.312
2.745	6.668	0	45.757
2.485	6.72	0	43.359
2.26	6.515	0	41.841
1.942	6.646	0	41.534
1.691	6.439	0	41.822
1.638	6.249	0	42.236
1.491	6.155	0.001	43.637
1.423	5.944	0.105	47.11
1.164	5.759	0.779	50.706
1.02	5.482	2.239	53.867
0.854	5.183	3.904	56.024
0.748	4.957	5.122	57.003
0.743	5.033	5.703	56.306
0.655	5.077	4.949	54.175
0.599	5.062	3.552	52.412
0.595	5.147	2.283	51.806
0.572	5.299	1.192	51.407
0.625	5.392	0.296	52.793
0.691	6.026	0.017	55.579
0.842	6.264	0	55.481
0.905	5.779	0	51.645
0.962	5.111	0	48.809
0.949	5.066	0	47.488
0.912	5.338	0	44.581
0.921	5.573	0	41.301
0.949	5.637	0	38.813
1.043	5.54	0	37.51
1.145	5.284	0	37.238
1.34	5.643	0	37.734
1.456	5.744	0	37.711
1.639	5.254	0	37.692
1.673	4.902	0.086	39.575
1.694	4.759	0.655	42.691
1.55	4.726	2.032	46.265
1.446	5.032	3.66	49.018
1.381	5.549	4.816	51.752
1.417	5.571	5.142	51.196
1.349	5.766	4.648	48.86
1.171	5.408	3.875	47.425
1.077	5.387	2.621	47.089
1.018	5.052	1.308	47.185
1.016	4.942	0.353	49.002
1.113	4.806	0.016	52.685
1.246	4.879	0	53.474
1.311	5.097	0	50.846
1.393	4.868	0	48.803
1.408	5.318	0	48.273
1.302	5.041	0	45.156
1.321	4.562	0	42.146
1.321	4.781	0	40.24
1.258	5.08	0	39.595
1.085	5.28	0	40.29
1.081	5.957	0	42.168
1.093	6.449	0	46.434
1.19	6.819	0	55.772
1.241	7.489	0.057	63.299
1.211	8.186	0.651	66.028
1.062	8.458	2.104	66.398
0.895	8.069	3.827	67.532
0.796	7.627	5.295	68.566
0.754	7.506	6.364	67.668
0.694	7.476	6.601	66.827
0.71	7.208	5.516	65.836
0.76	7.14	3.909	64.603
0.787	6.905	2.147	62.83
0.794	6.827	0.657	63.052
0.857	6.741	0.036	65.167
0.87	7.062	0	65.979
0.726	7.423	0	62.049
0.67	7.174	0	58.365
0.633	6.939	0	55.183
0.549	6.661	0	50.35
0.5	6.538	0	46.378
0.52	6.608	0	44.117
0.564	6.68	0	43.326
0.563	6.972	0	43.929
0.56	7.373	0	45.512
0.669	7.621	0	49.132
0.766	7.911	0	57.27
0.828	8.342	0.088	64.133
0.874	8.508	0.837	66.226
0.884	8.491	2.585	66.598
0.836	8.549	4.417	67.856
0.749	8.595	5.795	68.644
0.838	8.163	6.445	67.999
1.054	7.816	5.775	67.314
1.247	7.943	4.41	65.991
1.302	8.1	3.054	64.798
1.448	8.153	1.447	63.669
1.408	8.529	0.314	63.345
1.7	9.02	0.013	65.779
1.909	9.55	0	66.297
1.902	10.085	0	62.4
1.722	10.195	0	58.719
1.654	9.877	0	55.171
1.643	9.893	0	50.618
1.657	9.695	0	46.826
1.702	9.423	0	44.637
1.84	9.658	0	43.818
1.988	9.393	0	44.307
2.067	10.067	0	46.143
2.235	10.84	0	49.434
2.711	10.679	0	57.709
3.269	11.243	0.116	64.269
3.646	11.25	0.903	66.291
3.867	11.144	2.615	66.558
3.831	10.903	4.659	67.533
4.106	10.696	6.025	68.401
4.692	10.576	7.032	67.189
5.39	10.477	7.207	66.543
5.743	10.498	6.096	65.361
5.925	10.467	4.446	64.737
5.908	10.656	2.41	63.248
5.986	10.743	0.602	63.413
6.507	11.603	0.021	66.281
7.435	12.454	0	67.238
8.31	12.316	0	63.542
8.719	12.5	0	59.488
8.706	11.79	0	56.041
8.694	11.68	0	51.261
9.136	11.81	0	47.85
9.211	12.339	0	45.604
9.131	12.968	0	44.698
9.261	13.073	0	45.466
9.526	13.433	0	46.941
10.3	14.08	0	50.911
10.63	14.762	0	59.567
10.852	15.295	0.08	66.209
10.869	14.784	0.736	67.924
10.356	14.012	2.676	67.497
9.939	12.741	4.862	68.021
9.832	12.191	6.833	69.128
10.047	11.974	6.974	68.914
10.371	11.583	5.689	67.988
10.546	11.471	4.483	66.706
10.953	11.615	2.74	65.713
11.24	12.253	1.384	64.386
11.835	13.513	0.287	64.958
12.131	14.111	0.007	67.021
12.442	13.947	0	67.769
13.01	13.986	0	64.104
12.786	13.658	0	60.153
12.358	13.271	0	56.49
11.861	12.829	0	51.853
11.261	12.546	0	47.814
11.059	12.273	0	45.573
11.271	12.338	0	44.684
10.989	12.227	0	45.304
10.58	12.177	0	46.664
10.514	11.548	0	50.167
10.267	11.572	0	58.348
9.784	11.534	0.085	65.063
9.287	10.869	1.169	66.798
8.334	10.576	4.019	66.614
7.461	9.761	7.646	60.286
7.905	9.565	10.478	59.795
9.238	9.976	11.557	61.13
9.372	10.397	9.982	62.392
8.122	10.531	7.941	64.761
6.765	10.762	5.644	62.991
5.148	10.852	2.9	61.339
3.857	11.22	0.638	61.034
3.662	11.463	0.021	64.158
3.874	12.154	0	64.656
4.115	12.754	0	60.405
4.022	12.997	0	56.6
3.832	12.81	0	53.456
3.666	13.525	0	49.349
3.69	14.183	0	46.151
3.896	14.262	0	43.5
4.099	14.302	0	42.047
4.414	14.453	0	42.283
4.382	14.023	0	42.482
4.377	13.646	0	42.579
4.724	13.718	0	44.202
5.042	13.169	0.128	47.817
5.253	12.426	1.159	51.478
5.254	12.081	3.711	54.331
4.798	11.894	7.048	55.916
4.448	11.978	10.114	56.822
4.63	12.446	11.356	56.234
4.895	12.832	11.172	53.836
4.752	12.939	9.588	51.911
4.671	12.897	7.041	51.241
4.756	12.865	3.415	50.895
5.049	12.757	0.521	52.045
6.597	13.386	0.013	55.542
7.879	13.752	0	55.814
8.662	14.572	0	52.489
9.098	14.32	0	49.683
9.261	13.959	0	48.251
8.667	13.709	0	44.878
8.211	13.161	0	41.344
7.923	13.326	0	39.038
7.407	12.768	0	37.469
6.79	12.368	0	37.242
6.647	11.853	0	37.703
6.311	11.344	0	38.431
6.426	10.859	0.087	38.568
6.418	10.895	0.77	40.536
6.068	10.68	2.427	43.782
5.472	10.574	4.474	47.063
5.389	10.822	6.313	49.668
5.61	11.337	7.264	51.861
5.901	11.617	6.828	51.128
5.64	11.705	5.819	48.632
4.7	11.634	3.939	47.563
3.371	11.58	1.994	46.585
2.351	11.391	0.425	47.835
2.088	11.468	0.019	51.192
1.882	11.605	0	53.384
1.834	11.999	0	52.882
1.866	12.197	0	50.645
1.96	12.172	0	48.674
1.994	11.915	0	47.092
1.93	12.236	0	43.962
2.011	12.385	0	41.558
2.22	12.44	0	40.042
2.47	12.132	0	39.645
2.872	11.989	0	35.791
3.456	12.373	0	42.819
4.155	12.665	0	47.529
4.735	12.752	0.117	57.185
5.385	12.91	1.259	62.84
5.405	13.021	4.072	65.223
4.521	12.912	7.678	65.772
3.826	13.365	10.942	66.568
3.881	13.915	13.059	67.216
3.943	14.314	13.5	66.438
3.985	14.301	12.25	65.353
3.973	14.003	9.147	64.114
4.107	14.229	4.656	63.459
4.907	14.82	0.938	62.627
7.431	15.895	0.019	66.686
9.677	16.357	0	68.644
10.603	16.228	0	67.052
10.757	15.92	0	62.724
10.588	16.095	0	58.746
10.315	16.105	0	55.632
9.733	15.967	0	50.894
9.107	15.841	0	47.57
8.601	15.73	0	45.983
8.288	15.711	0	44.883
8.224	15.735	0	45.754
8.089	15.545	0	47.501
7.745	15.611	0	51.475
7.469	15.698	0.106	59.332
7.009	15.814	1.106	64.828
5.624	15.532	3.8	66.589
3.77	14.566	6.963	66.8
2.867	14.352	9.427	67.584
2.85	14.629	10.833	68.498
3.113	14.642	10.972	67.534
3.707	13.74	9.868	66.797
4.193	13.3	7.207	65.711
4.499	13.568	3.507	64.759
5.565	14.124	0.624	64.127
7.534	14.969	0.017	68.133
9.19	15.693	0	69.506
9.887	15.81	0	67.691
9.678	15.167	0	63.433
9.376	14.74	0	59.72
8.837	14.536	0	56.133
8.42	14.658	0	50.933
8.147	15.096	0	47.569
7.934	14.992	0	45.497
8.023	15.014	0	44.662
8.236	15.057	0	45.48
8.557	14.676	0	47.501
8.716	14.398	0	51.163
8.804	13.598	0.073	59.347
8.9	13.163	0.901	64.799
8.169	13.014	2.662	66.67
7.227	13.272	5.146	67.292
6.355	13.294	7.259	68.535
5.726	13.408	8.548	69.73
5.298	13.43	8.715	68.541
5.435	13.625	8.07	67.503
5.834	13.694	5.842	66.531
5.974	13.859	2.824	65.927
6.166	13.554	0.518	65.496
6.778	13.704	0.012	69.308
6.963	13.975	0	70.235
6.781	13.964	0	67.968
6.394	13.456	0	63.671
5.922	13.712	0	59.837
5.241	14.587	0	56.22
4.647	14.742	0	51.546
4.275	14.448	0	47.617
3.812	13.68	0	45.385
3.314	13.24	0	44.315
3.033	13.121	0	44.865
2.76	13.039	0	46.687
2.498	11.991	0	50.46
2.1	11.842	0.035	58.602
1.759	13.018	0.478	63.847
1.521	13.998	1.811	66.448
1.047	12.998	3.497	66.725
0.825	12.251	4.893	67.565
0.778	11.841	5.533	68.565
0.646	10.969	5.262	67.545
0.484	10.729	4.395	66.91
0.445	9.811	2.928	66.113
0.375	9.535	1.255	65.326
0.332	10.62	0.2	64.724
0.331	11.123	0.007	68.227
0.45	11.365	0	68.448
0.605	11.605	0	66.775
0.718	11.768	0	62.749
0.799	11.533	0	58.944
0.818	11.475	0	55.443
0.781	11.013	0	50.43
0.712	10.559	0	46.997
0.845	10.617	0	44.736
1.096	10.652	0	43.59
1.335	10.839	0	44.303
1.655	11.106	0	46.037
2.065	11.873	0	49.81
2.375	12.207	0.068	58.169
2.763	12.673	0.568	63.812
3.072	12.634	2.038	66.736
2.915	11.505	3.734	67.362
2.471	10.791	5.067	68.323
2.282	10.418	5.957	68.72
2.079	10.383	6.118	67.305
2.082	10.152	5.393	65.733
2.011	9.729	3.703	63.985
2.488	10.09	1.683	63.329
3.843	10.779	0.278	62.955
5.24	11.903	0.024	66.911
6.225	12.615	0	67.113
7.106	13.14	0	64.936
7.564	13.188	0	60.499
7.802	13.089	0	56.727
7.466	12.785	0	53.679
7.215	12.619	0	49.34
7.114	11.897	0	45.675
7.167	11.356	0	43.387
7.239	11.479	0	42.099
7.496	11.616	0	42.038
8.047	11.15	0	42.637
8.539	11.041	0	43.025
9.014	10.743	0.066	44.149
9.469	10.549	0.807	47.629
9.337	10.535	3.319	51.234
8.386	10.103	6.745	54.249
7.472	8.993	10.252	55.624
6.651	7.655	12.465	56.275
5.758	6.511	13.231	54.896
4.921	5.886	11.891	52.671
4.525	5.451	8.546	51.003
5.044	5.442	4.037	50.264
6.655	5.964	0.648	50.629
8.994	6.664	0.008	55.823
10.478	6.995	0	57.532
10.367	6.752	0	55.178
9.626	6.126	0	51.536
8.823	5.561	0	48.921
8.379	5.38	0	47.465
7.89	5.047	0	44.334
7.699	5.09	0	41.081
7.413	5.206	0	38.915
7.118	5.454	0	37.926
6.781	5.471	0	37.816
6.142	5.331	0	38.281
5.294	5.473	0	38.1
4.924	5.727	0.071	37.842
4.885	6.07	1.305	39.608
4.335	6.591	5.29	43.131
3.063	6.97	9.761	46.235
1.801	7.073	12.798	46.847
1.276	7.025	14.605	43.903
1.092	7.073	14.763	42.961
0.977	7.41	13.073	41.641
0.91	7.797	9.673	41.46
0.895	8.639	4.838	42.908
1.105	9.798	0.881	45.836
1.52	10.875	0.018	51.91
1.987	11.988	0	54.235
2.276	13.022	0	52.663
2.78	13.615	0	49.843
3.247	14.47	0	47.686
3.136	14.671	0	46.873
2.726	14.731	0	43.633
2.224	14.762	0	41.097
2.128	14.885	0	39.509
1.988	14.898	0	39.072
1.902	14.979	0	40.169
1.698	14.864	0	42.496
1.689	13.941	0	47.513
1.725	13.436	0.072	56.711
1.758	12.732	1.087	62.431
1.676	11.869	5.171	64.648
1.364	11.067	9.352	65.256
0.781	10.518	12.356	66.375
0.518	9.974	13.825	67.051
0.335	9.342	13.876	66.291
0.222	8.888	12.058	66.011
0.202	7.911	8.554	65.366
0.325	7.229	3.976	64.619
0.61	7.258	0.592	64.376
1.066	7.436	0.003	68.685
1.539	7.668	0	69.575
2.08	8.784	0	67.539
2.531	9.429	0	63.496
2.662	10.062	0	59.502
2.609	9.92	0	55.886
2.603	10.365	0	50.895
2.489	10.784	0	47.512
2.306	10.889	0	45.552
2.092	10.97	0	44.817
1.9	10.763	0	45.451
1.661	10.846	0	47.209
1.599	10.837	0	50.779
1.642	11.148	0.081	59.444
1.681	11.565	1.208	65.399
1.645	12.23	4.985	67.195
1.317	11.763	9.722	67.042
0.827	11.809	12.802	68.448
0.479	12.345	14.113	69.219
0.312	12.438	13.724	67.989
0.219	12.02	11.463	67.004
0.151	11.294	7.702	65.533
0.161	11.624	3.291	65.115
0.292	12.49	0.376	65.322
0.456	12.544	0.003	69.576
0.651	11.986	0	69.759
0.806	11.786	0	67.983
0.86	11.906	0	63.678
1.158	11.427	0	59.593
1.496	11.302	0	56.063
1.867	11.246	0	51.287
2.087	11.3	0	47.901
2.598	11.552	0	46.129
2.882	11.132	0	45.276
3.263	10.894	0	45.856
3.417	10.103	0	47.668
3.777	9.566	0	51.631
4.22	9.344	0.051	60.035
4.011	8.938	0.791	65.68
3.983	8.035	3.153	67.101
3.559	7.815	6.456	66.676
2.717	7.213	9.526	67.171
2.26	7.194	11.671	68.554
2.044	7.068	11.417	68.395
1.837	8.063	9.053	67.178
1.951	8.799	5.586	65.833
2.284	9.539	2.355	65.061
3.312	9.765	0.332	65.188
4.432	10.537	0.003	69.498
5.15	11.425	0	69.717
5.522	11.897	0	67.831
5.346	12.275	0	63.563
5.101	12.781	0	59.239
4.887	12.525	0	55.776
4.939	12.115	0	49.855
4.714	12.374	0	46.885
4.33	12.08	0	45.232
4.235	12.035	0	44.136
4.298	11.852	0	44.634
4.017	11.797	0	46.384
3.892	11.265	0	50.328
3.948	10.596	0.065	59.013
3.671	10.253	0.709	64.803
3.581	9.242	3.018	66.429
3.084	7.849	6.804	65.763
2.596	6.971	10.805	67.044
2.421	6.623	12.672	68.535
2.298	6.137	12.469	67.674
2.151	6.426	10.43	66.794
1.957	6.416	7.087	65.351
1.979	6.438	3.106	64.581
2.693	6.5	0.342	64.763
3.891	6.65	0.003	69.221
5.222	7.105	0	69.363
6.468	7.661	0	67.302
6.984	7.738	0	63.37
7.556	7.674	0	59.368
7.917	7.823	0	55.876
7.884	7.819	0	51.142
7.635	8.079	0	47.606
7.269	8.449	0	45.612
6.934	8.66	0	44.751
7.288	8.845	0	45.325
7.422	9.284	0	46.787
8.115	9.988	0	50.287
8.542	10.022	0.021	58.954
8.917	10.519	0.313	64.635
8.863	10.68	1.712	66.405
8.212	10.705	4.335	66.825
7.562	11.002	6.549	68.665
7.231	10.989	7.585	69.57
