wind_normalized,solar_germany,load_germany,charged,discharged,inbattery,overhead,gas
39.9945,0.0,47.559,0,7.564499999999995,61.42019999999985,0,0
37.713,0.0,48.729,0,11.015999999999998,50.404199999999854,0,0
36.660000000000004,0.0,51.747,0,15.086999999999996,35.31719999999986,0,0
35.4237,0.0,59.573,0,24.149300000000004,11.167899999999854,0,0
34.682700000000004,0.028,66.221,0,11.167899999999854,0,0,20.342400000000147
34.218599999999995,0.796,68.149,0,0,0,0,33.13440000000001
34.0899,3.088,68.288,0,0,0,0,31.110099999999996
33.528299999999994,5.692,69.646,0,0,0,0,30.425700000000006
32.0229,7.774,70.388,0,0,0,0,30.591100000000004
32.0502,8.988,70.312,0,0,0,0,29.2738
31.2234,8.462,69.65,0,0,0,0,29.964600000000004
29.3982,6.856,68.872,0,0,0,0,32.6178
28.4622,4.52,67.876,0,0,0,0,34.893800000000006
28.115099999999998,1.854,66.346,0,0,0,0,36.376900000000006
27.783599999999996,0.17,67.816,0,0,0,0,39.86240000000001
27.2844,0.0,70.164,0,0,0,0,42.879599999999996
26.0988,0.0,67.79,0,0,0,0,41.69120000000001
25.895999999999997,0.0,63.931,0,0,0,0,38.035
24.5739,0.0,60.369,0,0,0,0,35.795100000000005
25.1589,0.0,57.864,0,0,0,0,32.7051
24.2424,0.0,53.636,0,0,0,0,29.393600000000003
22.5303,0.0,49.854,0,0,0,0,27.3237
21.789299999999997,0.0,47.626,0,0,0,0,25.8367
20.720699999999997,0.0,46.926,0,0,0,0,26.205300000000005
19.6365,0.0,47.247,0,0,0,0,27.6105
18.1116,0.0,48.382,0,0,0,0,30.2704
16.6998,0.0,51.287,0,0,0,0,34.587199999999996
15.635100000000001,0.0,58.895,0,0,0,0,43.2599
14.2116,0.042,65.271,0,0,0,0,51.0174
12.6555,0.948,67.436,0,0,0,0,53.83250000000001
12.2265,3.108,67.959,0,0,0,0,52.624500000000005
12.2226,5.542,69.101,0,0,0,0,51.3364
12.6984,7.674,69.619,0,0,0,0,49.2466
12.6399,9.252,69.204,0,0,0,0,47.312099999999994
11.0253,10.086,68.189,0,0,0,0,47.07769999999999
10.748399999999998,9.34,66.891,0,0,0,0,46.802600000000005
10.1907,6.764,66.036,0,0,0,0,49.0813
10.3311,2.938,65.046,0,0,0,0,51.776900000000005
10.0191,0.296,67.168,0,0,0,0,56.852900000000005
9.8241,0.0,70.37,0,0,0,0,60.5459
10.5963,0.0,68.84,0,0,0,0,58.243700000000004
10.6548,0.0,64.206,0,0,0,0,53.5512
10.764,0.0,60.789,0,0,0,0,50.025000000000006
9.8631,0.0,58.522,0,0,0,0,48.6589
10.7094,0.0,54.122,0,0,0,0,43.4126
9.8787,0.0,50.727,0,0,0,0,40.848299999999995
8.841299999999999,0.0,48.646,0,0,0,0,39.804700000000004
9.196200000000001,0.0,47.77,0,0,0,0,38.573800000000006
8.9895,0.0,48.091,0,0,0,0,39.1015
7.9248,0.0,48.951,0,0,0,0,41.0262
7.7454,0.0,51.356,0,0,0,0,43.610600000000005
8.0808,0.0,59.314,0,0,0,0,51.2332
7.7219999999999995,0.064,65.776,0,0,0,0,57.989999999999995
8.404499999999999,1.374,67.984,0,0,0,0,58.205499999999994
8.104199999999999,5.046,68.469,0,0,0,0,55.318799999999996
6.860099999999999,9.374,69.373,0,0,0,0,53.13890000000001
6.9147,12.678,69.971,0,0,0,0,50.3783
7.3046999999999995,14.44,69.006,0,0,0,0,47.261300000000006
7.5036,14.316,67.682,0,0,0,0,45.8624
8.0457,12.17,66.165,0,0,0,0,45.94930000000001
8.9739,8.23,65.057,0,0,0,0,47.8531
10.0776,3.192,63.735,0,0,0,0,50.4654
11.3802,0.26,65.556,0,0,0,0,53.9158
13.685099999999998,0.0,68.245,0,0,0,0,54.559900000000006
15.6546,0.0,66.865,0,0,0,0,51.21039999999999
17.5812,0.0,62.819,0,0,0,0,45.23780000000001
19.617,0.0,59.649,0,0,0,0,40.032
20.5725,0.0,57.747,0,0,0,0,37.174499999999995
21.6996,0.0,53.87,0,0,0,0,32.1704
23.4195,0.0,50.928,0,0,0,0,27.508499999999998
24.9795,0.0,48.824,0,0,0,0,23.844499999999996
25.8921,0.0,47.766,0,0,0,0,21.8739
26.9334,0.0,48.053,0,0,0,0,21.1196
29.5425,0.0,49.087,0,0,0,0,19.544500000000003
30.884099999999997,0.0,51.778,0,0,0,0,20.893900000000002
32.69369999999999,0.0,58.617,0,0,0,0,25.923300000000005
34.7997,0.108,64.405,0,0,0,0,29.497300000000003
35.3769,2.22,66.284,0,0,0,0,28.687100000000008
35.178,8.178,67.103,0,0,0,0,23.747
34.4526,15.018,68.03,0,0,0,0,18.559400000000004
34.3395,20.082,68.096,0,0,0,0,13.674500000000002
35.6226,22.688,66.637,0,0,0,0,8.326400000000007
35.061,22.782,64.768,0,0,0,0,6.924999999999997
33.9339,19.536,63.228,0,0,0,0,9.758099999999999
35.154599999999995,12.96,62.248,0,0,0,0,14.133400000000002
36.27,5.014,61.665,0,0,0,0,20.380999999999993
37.362,0.44,63.412,0,0,0,0,25.61
38.5827,0.0,66.886,0,0,0,0,28.303299999999993
40.2597,0.0,65.516,0,0,0,0,25.256300000000003
41.0007,0.0,61.2,0,0,0,0,20.1993
41.480399999999996,0.0,57.881,0,0,0,0,16.400600000000004
42.9507,0.0,55.927,0,0,0,0,12.976300000000002
43.602,0.0,52.646,0,0,0,0,9.044000000000004
43.6956,0.0,49.281,0,0,0,0,5.5854
45.5832,0.0,46.962,0,0,0,0,1.3788000000000054
45.0255,0.0,45.578,0,0,0,0,0.552500000000002
44.6472,0.0,45.026,0,0,0,0,0.37880000000000535
44.8968,0.0,44.841,0.05579999999999785,0,0.05579999999999785,0,0
45.033300000000004,0.0,44.414,0.6193000000000026,0,0.6751000000000005,0,0
44.8344,0.0,44.481,0.3534000000000006,0,1.028500000000001,0,0
44.179199999999994,0.152,47.284,0,1.028500000000001,0,0,1.9243000000000023
44.382000000000005,3.342,51.271,0,0,0,0,3.546999999999997
44.342999999999996,9.872,54.323,0,0,0,0,0.10800000000000409
43.3329,16.666,55.837,4.161900000000003,0,4.161900000000003,0,0
43.5201,21.58,56.673,8.427099999999996,0,12.588999999999999,0,0
43.052099999999996,23.156,55.12,11.088100000000004,0,23.677100000000003,0,0
43.0755,22.22,52.871,12.424500000000002,0,36.1016,0,0
44.3898,19.184,51.56,12.013800000000003,0,48.115399999999994,0,0
44.694,12.718,50.675,6.737000000000009,0,54.8524,0,0
45.5286,4.98,50.944,0,0.43540000000000134,54.417,0,0
46.8819,0.472,54.023,0,6.6691,47.7479,0,0
47.977799999999995,0.0,57.973,0,9.995200000000004,37.7527,0,0
48.2859,0.0,55.865,0,7.579100000000004,30.173599999999993,0,0
48.945,0.0,52.366,0,3.4209999999999994,26.752599999999994,0,0
47.5644,0.0,50.115,0,2.550600000000003,24.20199999999999,0,0
46.0785,0.0,50.301,0,4.222500000000004,19.979499999999987,0,0
44.5965,0.0,47.254,0,2.657499999999999,17.32199999999999,0,0
44.557500000000005,0.0,44.313,0.24450000000000216,0,17.56649999999999,0,0
44.148,0.0,42.543,1.605000000000004,0,19.171499999999995,0,0
44.557500000000005,0.0,41.626,2.931500000000007,0,22.103,0,0
43.0014,0.0,41.344,1.6573999999999955,0,23.760399999999997,0,0
41.940599999999996,0.0,41.116,0.8245999999999967,0,24.584999999999994,0,0
42.1083,0.0,40.676,1.432299999999998,0,26.01729999999999,0,0
43.2471,0.0,39.894,3.353100000000005,0,29.370399999999997,0,0
44.643299999999996,0.164,41.345,3.462299999999999,0,32.8327,0,0
44.303999999999995,3.218,44.648,2.873999999999988,0,35.70669999999999,0,0
41.4609,9.108,48.033,2.535899999999998,0,38.242599999999996,0,0
39.7254,14.71,50.354,4.081400000000002,0,42.324,0,0
40.0452,18.912,52.188,6.769199999999998,0,49.09320000000001,0,0
40.4196,20.942,51.067,10.294600000000003,0,59.387800000000006,0,0
42.295500000000004,20.878,48.224,14.949500000000008,0,74.3373,0,0
42.6621,17.816,46.911,13.567099999999996,0,87.90440000000001,0,0
44.643299999999996,11.502,46.159,9.9863,0,97.89070000000004,0,0
46.4373,4.252,45.824,4.865300000000005,0,102.75600000000004,0,0
48.7773,0.342,49.343,0,0.223700000000008,102.53230000000003,0,0
51.5229,0.0,54.419,0,2.896099999999997,99.63620000000003,0,0
52.5759,0.0,53.699,0,1.1231000000000009,98.51310000000004,0,0
53.121900000000004,0.0,51.089,2.032900000000005,0,100.54600000000005,0,0
54.3465,0.0,49.778,4.5685,0,105.11450000000005,0,0
53.7264,0.0,50.267,3.459399999999995,0,108.57390000000004,0,0
53.102399999999996,0.0,47.736,5.366399999999999,0,113.94030000000004,0,0
52.9347,0.0,45.324,7.610700000000001,0,121.55100000000003,0,0
53.3247,0.0,43.731,9.593699999999998,0,131.14470000000003,0,0
53.2506,0.0,43.027,10.223599999999998,0,141.36830000000003,0,0
53.5002,0.0,43.705,9.795200000000001,0,151.16350000000006,0,0
51.9051,0.0,45.054,6.851099999999995,0,158.01460000000006,0,0
49.1205,0.0,48.083,1.0375000000000014,0,159.05210000000005,0,0
45.7314,0.0,54.649,0,8.9176,150.13450000000006,0,0
46.0629,0.188,60.251,0,14.000099999999996,136.13440000000006,0,0
44.8656,2.612,63.354,0,15.876399999999997,120.25800000000007,0,0
45.2205,8.052,65.268,0,11.9955,108.26250000000007,0,0
45.4389,14.084,66.881,0,7.358100000000007,100.90440000000007,0,0
45.4857,18.102,67.294,0,3.706299999999999,97.19810000000007,0,0
46.016099999999994,20.678,66.703,0,0.008900000000011232,97.18920000000006,0,0
45.930299999999995,21.36,65.483,1.807299999999998,0,98.99650000000003,0,0
45.4779,18.554,63.797,0.2348999999999961,0,99.23140000000004,0,0
45.130799999999994,12.508,62.662,0,5.02320000000001,94.20820000000003,0,0
44.6004,5.056,61.506,0,11.849600000000002,82.35860000000002,0,0
42.6543,0.494,63.356,0,20.207700000000003,62.15090000000002,0,0
42.4398,0.0,67.297,0,24.8572,37.29370000000002,0,0
43.8828,0.0,66.413,0,22.530199999999994,14.763500000000029,0,0
44.0856,0.0,62.152,0,14.763500000000029,0,0,3.3028999999999726
44.0154,0.0,59.35,0,0,0,0,15.334600000000002
42.8337,0.0,57.67,0,0,0,0,14.836300000000001
41.8548,0.0,53.971,0,0,0,0,12.1162
41.6832,0.0,50.914,0,0,0,0,9.230800000000002
43.4304,0.0,48.772,0,0,0,0,5.3416
42.51,0.0,47.558,0,0,0,0,5.048000000000002
43.8945,0.0,47.669,0,0,0,0,3.774499999999996
44.8032,0.0,48.902,0,0,0,0,4.098800000000004
44.654999999999994,0.0,51.451,0,0,0,0,6.7960000000000065
45.930299999999995,0.0,57.912,0,0,0,0,11.981700000000004
46.2267,0.26,63.666,0,0,0,0,17.179299999999998
46.2813,3.12,66.232,0,0,0,0,16.8307
45.3609,7.802,67.531,0,0,0,0,14.368100000000005
45.3453,11.746,68.793,0,0,0,0,11.701700000000002
45.930299999999995,13.886,70.101,0,0,0,0,10.2847
45.4935,13.942,69.182,0,0,0,0,9.746500000000005
44.772,12.458,67.941,0,0,0,0,10.711000000000006
43.3602,9.598,66.911,0,0,0,0,13.952800000000003
41.125499999999995,5.678,65.801,0,0,0,0,18.99750000000001
40.255799999999994,1.924,65.094,0,0,0,0,22.9142
40.4469,0.168,66.864,0,0,0,0,26.249100000000006
39.9867,0.0,68.637,0,0,0,0,28.6503
39.5343,0.0,66.996,0,0,0,0,27.461699999999993
40.107600000000005,0.0,63.15,0,0,0,0,23.042399999999994
40.115399999999994,0.0,59.896,0,0,0,0,19.780600000000007
38.797200000000004,0.0,57.499,0,0,0,0,18.7018
37.9821,0.0,53.467,0,0,0,0,15.484899999999996
37.6779,0.0,50.271,0,0,0,0,12.5931
37.8261,0.0,48.007,0,0,0,0,10.180900000000001
37.8378,0.0,46.757,0,0,0,0,8.919199999999996
37.596000000000004,0.0,47.074,0,0,0,0,9.477999999999994
36.5352,0.0,48.169,0,0,0,0,11.633799999999994
35.7123,0.0,51.182,0,0,0,0,15.469700000000003
36.3519,0.0,58.58,0,0,0,0,22.228099999999998
36.7458,0.106,64.863,0,0,0,0,28.011199999999995
37.065599999999996,1.168,67.454,0,0,0,0,29.220399999999998
36.7575,3.646,68.264,0,0,0,0,27.860499999999995
35.965799999999994,7.174,69.322,0,0,0,0,26.18220000000001
36.199799999999996,11.152,69.621,0,0,0,0,22.269199999999998
38.2122,14.19,68.955,0,0,0,0,16.552799999999998
38.1303,15.228,68.309,0,0,0,0,14.950699999999998
37.9509,13.662,67.425,0,0,0,0,15.812100000000001
38.578799999999994,9.348,66.234,0,0,0,0,18.3072
38.336999999999996,3.972,64.988,0,0,0,0,22.679000000000002
39.7878,0.484,66.348,0,0,0,0,26.0762
41.9133,0.0,69.495,0,0,0,0,27.581700000000005
44.1909,0.0,69.1,0,0,0,0,24.909099999999995
43.562999999999995,0.0,64.964,0,0,0,0,21.401000000000003
40.1115,0.0,61.785,0,0,0,0,21.673499999999997
38.0757,0.0,59.12,0,0,0,0,21.0443
35.5173,0.0,54.923,0,0,0,0,19.405700000000003
33.352799999999995,0.0,51.457,0,0,0,0,18.104200000000006
33.1578,0.0,49.608,0,0,0,0,16.450199999999995
32.670300000000005,0.0,48.643,0,0,0,0,15.972699999999996
32.3778,0.0,48.784,0,0,0,0,16.4062
32.9316,0.0,49.937,0,0,0,0,17.005399999999995
33.727199999999996,0.0,52.651,0,0,0,0,18.923800000000007
34.768499999999996,0.0,59.555,0,0,0,0,24.786500000000004
35.9814,0.226,65.668,0,0,0,0,29.460600000000007
34.7607,2.708,67.88,0,0,0,0,30.411299999999997
33.3372,8.01,68.189,0,0,0,0,26.841799999999992
32.3778,13.35,68.699,0,0,0,0,22.971199999999996
32.2296,17.598,70.054,0,0,0,0,20.226400000000005
31.617299999999997,20.78,69.148,0,0,0,0,16.750699999999995
31.414499999999997,22.142,68.592,0,0,0,0,15.035499999999999
31.1571,20.11,67.519,0,0,0,0,16.251900000000006
30.720299999999998,14.1,66.468,0,0,0,0,21.647700000000007
29.2461,6.022,64.855,0,0,0,0,29.586900000000007
28.095599999999997,0.786,66.127,0,0,0,0,37.2454
28.9848,0.006,69.783,0,0,0,0,40.7922
31.7967,0.0,69.262,0,0,0,0,37.4653
32.3115,0.0,65.041,0,0,0,0,32.729499999999994
32.1594,0.0,62.041,0,0,0,0,29.8816
32.0463,0.0,59.696,0,0,0,0,27.649699999999996
32.8224,0.0,55.851,0,0,0,0,23.028599999999997
32.876999999999995,0.0,52.711,0,0,0,0,19.834000000000003
31.4106,0.0,50.68,0,0,0,0,19.2694
30.552599999999998,0.0,49.424,0,0,0,0,18.8714
29.5815,0.0,49.45,0,0,0,0,19.868500000000004
29.2461,0.0,50.014,0,0,0,0,20.767900000000004
29.1681,0.0,52.599,0,0,0,0,23.430899999999998
29.2305,0.0,59.384,0,0,0,0,30.1535
29.4879,0.33,65.012,0,0,0,0,35.194100000000006
29.406,4.59,67.06,0,0,0,0,33.06400000000001
30.0183,12.544,67.747,0,0,0,0,25.1847
30.927,20.088,69.095,0,0,0,0,18.08
32.876999999999995,25.208,69.998,0,0,0,0,11.913000000000011
34.507200000000005,27.538,69.381,0,0,0,0,7.335799999999992
35.029799999999994,26.072,67.204,0,0,0,0,6.102199999999996
33.8091,21.378,63.832,0,0,0,0,8.6449
31.4379,14.628,62.787,0,0,0,0,16.7211
28.7781,6.26,62.074,0,0,0,0,27.035899999999998
28.618199999999998,0.824,63.69,0,0,0,0,34.2478
28.914599999999997,0.004,66.858,0,0,0,0,37.939400000000006
29.5308,0.0,65.848,0,0,0,0,36.3172
29.526899999999998,0.0,61.327,0,0,0,0,31.8001
29.2422,0.0,58.021,0,0,0,0,28.7788
29.503500000000003,0.0,56.049,0,0,0,0,26.545499999999997
30.576,0.0,52.08,0,0,0,0,21.503999999999998
32.4753,0.0,48.424,0,0,0,0,15.948700000000002
34.881600000000006,0.0,46.499,0,0,0,0,11.617399999999996
36.429899999999996,0.0,45.075,0,0,0,0,8.645100000000006
37.7715,0.0,44.354,0,0,0,0,6.582499999999996
38.9454,0.0,44.378,0,0,0,0,5.432600000000001
40.833,0.0,44.368,0,0,0,0,3.5350000000000037
43.5825,0.0,45.06,0,0,0,0,1.4774999999999991
44.031,0.352,47.847,0,0,0,0,3.4640000000000057
45.7743,3.604,51.718,0,0,0,0,2.3397000000000077
46.5543,8.754,55.308,0.0002999999999957481,0,0.0002999999999957481,0,0
49.529999999999994,13.23,58.224,4.535999999999994,0,4.53629999999999,0,0
54.4869,16.04,60.088,10.438899999999997,0,14.975199999999994,0,0
59.1006,16.912,59.712,16.30059999999999,0,31.27579999999999,0,0
59.8221,15.83,57.321,18.331100000000006,0,49.60689999999998,0,0
60.957,12.538,55.664,17.831000000000003,0,67.43789999999998,0,0
61.3002,7.912,54.067,15.145199999999996,0,82.58309999999997,0,0
59.124,3.504,53.193,9.435000000000002,0,92.01809999999996,0,0
57.35339999999999,0.522,54.508,3.3673999999999893,0,95.38549999999995,0,0
55.430699999999995,0.006,57.905,0,2.4683000000000064,92.91719999999995,0,0
53.753699999999995,0.0,57.2,0,3.446300000000008,89.47089999999994,0,0
53.90579999999999,0.0,53.467,0.4387999999999934,0,89.90969999999994,0,0
54.057900000000004,0.0,50.7,3.3579000000000008,0,93.26759999999994,0,0
54.7365,0.0,50.504,4.232500000000002,0,97.50009999999995,0,0
53.6406,0.0,47.855,5.785600000000002,0,103.28569999999996,0,0
52.2444,0.0,44.631,7.613399999999999,0,110.89909999999995,0,0
51.1095,0.0,42.556,8.5535,0,119.45259999999995,0,0
47.8413,0.0,41.605,6.2363,0,125.68889999999996,0,0
45.754799999999996,0.0,40.945,4.809799999999996,0,130.49869999999996,0,0
44.518499999999996,0.0,40.903,3.6154999999999973,0,134.11419999999995,0,0
44.6004,0.0,40.109,4.491399999999999,0,138.60559999999995,0,0
45.00599999999999,0.0,39.366,5.6399999999999935,0,144.24559999999997,0,0
46.0395,0.26,40.793,5.5064999999999955,0,149.75209999999996,0,0
46.6986,2.872,43.928,5.642600000000002,0,155.39469999999994,0,0
48.98009999999999,7.94,47.566,9.354099999999988,0,164.74879999999993,0,0
52.3731,13.948,50.005,16.3161,0,181.06489999999994,0,0
54.0735,17.566,52.517,19.122499999999995,0,200.18739999999994,0,0
54.2412,17.466,51.865,19.8422,0,220.0295999999999,0,0
54.8535,16.056,49.918,20.991499999999995,0,241.02109999999988,0,0
55.0758,13.434,48.24,20.269799999999996,0,261.2908999999999,0,0
54.8769,9.47,47.354,16.992900000000006,0,278.2837999999999,0,0
53.6328,4.54,47.075,11.0978,0,289.38159999999993,0,0
54.0111,0.696,50.17,4.537099999999995,0,293.91869999999994,0,0
55.5477,0.008,55.247,0.30870000000000175,0,294.22739999999993,0,0
60.800999999999995,0.0,54.98,5.820999999999998,0,300.0483999999999,0,0
64.90379999999999,0.0,52.648,12.255799999999986,0,312.30419999999987,0,0
67.704,0.0,51.586,16.117999999999995,0,328.42219999999986,0,0
70.3287,0.0,52.629,17.6997,0,346.12189999999987,0,0
71.0268,0.0,50.124,20.902799999999992,0,367.0246999999998,0,0
72.7974,0.0,47.735,25.062399999999997,0,392.0870999999998,0,0
72.39569999999999,0.0,47.099,25.296699999999994,0,417.3837999999998,0,0
73.5813,0.0,46.121,27.460299999999997,0,444.8440999999998,0,0
74.3964,0.0,47.087,27.309399999999997,0,472.1534999999998,0,0
76.10459999999999,0.0,48.728,27.37659999999999,0,499.5300999999998,0,0
77.27850000000001,0.0,52.093,25.185500000000005,0,524.7155999999999,0,0
79.3962,0.0,60.139,19.25719999999999,0,543.9727999999999,0,0
80.8041,0.398,66.197,15.005099999999999,0,558.9778999999999,0,0
81.3267,2.952,69.124,15.154700000000005,0,574.1325999999998,0,0
80.5896,5.62,70.339,15.87060000000001,0,590.0031999999999,0,0
80.1996,7.634,71.721,16.1126,0,606.1157999999999,0,0
79.42349999999999,9.43,72.577,16.2765,0,622.3922999999999,0,0
78.81119999999999,9.654,71.879,16.586199999999977,0,638.9784999999998,0,0
81.1902,7.41,71.28,17.3202,0,656.2986999999998,0,0
81.61529999999999,5.884,69.683,17.816299999999984,0,674.1149999999998,0,0
81.3813,4.312,67.665,18.028299999999987,0,692.1432999999998,0,0
79.2246,2.334,66.25,15.308599999999998,0,707.4518999999998,0,0
77.5788,0.418,66.639,11.357800000000012,0,718.8096999999998,0,0
77.6529,0.008,69.405,8.255899999999997,0,727.0655999999999,0,0
78.1989,0.0,68.143,10.055899999999994,0,737.1214999999999,0,0
79.15050000000001,0.0,64.218,14.932500000000005,0,752.0539999999999,0,0
80.48039999999999,0.0,61.102,19.378399999999992,0,771.4323999999999,0,0
78.66300000000001,0.0,58.629,20.034000000000013,0,791.4663999999999,0,0
79.6224,0.0,54.047,25.575400000000002,0,817.0417999999999,0,0
80.5779,0.0,51.021,29.5569,0,846.5986999999999,0,0
79.9773,0.0,49.149,30.8283,0,877.4269999999999,0,0
79.61460000000001,0.0,48.527,31.08760000000001,0,908.5145999999999,0,0
78.7527,0.0,48.812,29.940700000000007,0,938.4552999999999,0,0
77.50859999999999,0.0,49.721,27.78759999999999,0,966.2428999999998,0,0
78.5616,0.0,52.88,25.681599999999996,0,991.9244999999997,0,0
79.60679999999999,0.0,60.371,19.23579999999999,0,1011.1602999999997,0,0
80.91720000000001,0.444,65.519,15.842200000000005,0,1027.0024999999996,0,0
79.9773,4.152,67.767,16.362300000000005,0,1043.3647999999996,0,0
79.6926,9.986,68.936,20.742599999999996,0,1064.1073999999999,0,0
80.3244,14.03,70.035,24.3194,0,1088.4267999999997,0,0
82.0833,16.49,71.32,27.253299999999996,0,1115.6800999999998,0,0
82.8087,16.678,70.486,29.000699999999995,0,1144.6807999999999,0,0
82.56689999999999,14.994,70.076,27.484899999999996,0,1172.1656999999998,0,0
81.76740000000001,12.312,68.642,25.43740000000001,0,1197.6030999999996,0,0
80.1528,8.106,66.943,21.315799999999996,0,1218.9188999999997,0,0
79.2168,3.662,65.171,17.707800000000006,0,1236.6266999999996,0,0
78.117,0.708,65.693,13.132000000000005,0,1249.7586999999996,0,0
76.52189999999999,0.01,69.225,7.306899999999999,0,1257.0655999999997,0,0
74.86829999999999,0.0,68.235,6.633299999999991,0,1263.6988999999999,0,0
72.8091,0.0,64.014,8.795100000000005,0,1272.494,0,0
71.7756,0.0,60.951,10.824599999999997,0,1283.3185999999998,0,0
69.8334,0.0,58.733,11.1004,0,1294.4189999999999,0,0
67.2906,0.0,54.075,1.581000000000131,0,1296,11.634599999999864,0
65.988,0.0,50.699,0,0,1296,15.289000000000001,0
63.893699999999995,0.0,48.769,0,0,1296,15.124699999999997,0
61.7331,0.0,47.977,0,0,1296,13.756100000000004,0
60.0873,0.0,48.079,0,0,1296,12.008299999999998,0
58.266,0.0,49.202,0,0,1296,9.064,0
57.3885,0.0,52.327,0,0,1296,5.061500000000002,0
56.577299999999994,0.0,59.614,0,3.0367000000000033,1292.9633,0,0
54.6468,0.522,64.647,0,9.478200000000008,1283.4850999999999,0,0
51.6438,4.39,66.47,0,10.4362,1273.0488999999998,0,0
48.753899999999994,11.748,66.034,0,5.532100000000014,1267.5167999999999,0,0
48.4497,18.54,67.016,0,0.026300000000006207,1267.4904999999999,0,0
49.569,22.25,68.451,3.368000000000009,0,1270.8584999999998,0,0
50.540099999999995,23.652,68.042,6.150099999999995,0,1277.0086,0,0
49.9356,22.356,67.141,5.150599999999997,0,1282.1591999999998,0,0
49.7094,19.192,66.041,2.8603999999999985,0,1285.0195999999999,0,0
50.51669999999999,13.894,64.965,0,0.554300000000012,1284.4652999999998,0,0
52.7631,6.704,63.631,0,4.163899999999998,1280.3013999999998,0,0
53.5236,1.202,64.594,0,9.868399999999994,1270.4329999999998,0,0
52.8723,0.01,68.577,0,15.694699999999997,1254.7382999999998,0,0
53.1336,0.0,67.755,0,14.621399999999994,1240.1168999999998,0,0
55.4385,0.0,63.792,0,8.353500000000004,1231.7633999999998,0,0
54.607800000000005,0.0,60.791,0,6.183199999999992,1225.5801999999999,0,0
54.4674,0.0,58.214,0,3.746600000000001,1221.8336,0,0
54.4713,0.0,53.796,0.6753,0,1222.5088999999998,0,0
53.9019,0.0,50.178,3.7239000000000004,0,1226.2327999999998,0,0
54.5961,0.0,48.318,6.278100000000002,0,1232.5108999999998,0,0
54.0111,0.0,47.453,6.558099999999996,0,1239.0689999999997,0,0
52.0221,0.0,47.687,4.335100000000004,0,1243.4040999999997,0,0
51.066599999999994,0.0,48.784,2.282599999999995,0,1245.6866999999997,0,0
50.239799999999995,0.0,51.96,0,1.7202000000000055,1243.9664999999998,0,0
49.9122,0.0,60.026,0,10.113800000000005,1233.8526999999997,0,0
50.204699999999995,1.068,64.997,0,13.724300000000007,1220.1283999999996,0,0
48.2859,7.796,66.564,0,10.482099999999996,1209.6462999999997,0,0
44.9982,17.824,66.824,0,4.001800000000003,1205.6444999999997,0,0
43.0638,26.178,67.442,1.7998000000000047,0,1207.4442999999997,0,0
44.643299999999996,32.596,68.07,9.169299999999993,0,1216.6135999999997,0,0
47.2563,35.584,68.791,14.049300000000017,0,1230.6628999999998,0,0
50.2437,33.844,69.002,15.085700000000003,0,1245.7486,0,0
51.694500000000005,28.078,68.082,11.690500000000014,0,1257.4391,0,0
50.4855,19.248,66.745,2.988500000000002,0,1260.4276,0,0
49.432500000000005,8.946,65.288,0,6.909499999999994,1253.5181,0,0
47.5488,1.322,65.4,0,16.529200000000003,1236.9889,0,0
47.5449,0.01,68.484,0,20.9291,1216.0598,0,0
49.214099999999995,0.0,68.555,0,19.340900000000012,1196.7189,0,0
51.4722,0.0,65.197,0,13.724800000000002,1182.9941000000001,0,0
51.168,0.0,62.386,0,11.218000000000004,1171.7761,0,0
48.929399999999994,0.0,59.72,0,10.790600000000005,1160.9855,0,0
46.54259999999999,0.0,55.865,0,9.322400000000009,1151.6631,0,0
47.1393,0.0,52.884,0,5.744700000000002,1145.9184,0,0
47.4045,0.0,50.955,0,3.5504999999999995,1142.3679,0,0
48.2859,0.0,49.403,0,1.1171000000000006,1141.2508,0,0
47.591699999999996,0.0,49.415,0,1.8233000000000033,1139.4275,0,0
46.4022,0.0,50.861,0,4.4587999999999965,1134.9687,0,0
44.40539999999999,0.0,53.665,0,9.259600000000006,1125.7090999999998,0,0
44.6511,0.0,60.439,0,15.7879,1109.9211999999998,0,0
43.3095,1.158,65.322,0,20.8545,1089.0666999999999,0,0
41.944500000000005,6.816,67.085,0,18.324499999999986,1070.7422,0,0
39.904799999999994,12.834,67.766,0,15.027200000000008,1055.715,0,0
38.446200000000005,17.656,68.381,0,12.278799999999997,1043.4361999999999,0,0
38.7309,20.548,68.753,0,9.474100000000007,1033.9621,0,0
39.128699999999995,21.114,68.192,0,7.949299999999994,1026.0128,0,0
39.682500000000005,19.306,67.53,0,8.5415,1017.4712999999999,0,0
39.7254,15.854,65.82,0,10.240599999999993,1007.2307,0,0
39.663,10.636,65.279,0,14.980000000000004,992.2506999999999,0,0
38.6139,4.854,63.926,0,20.4581,971.7926,0,0
38.7231,0.862,64.163,0,24.577899999999993,947.2147,0,0
39.0663,0.012,66.367,0,27.288700000000006,919.9259999999999,0,0
41.515499999999996,0.0,65.587,0,24.071500000000007,895.8544999999999,0,0
44.413199999999996,0.0,62.127,0,17.713800000000006,878.1406999999999,0,0
44.58089999999999,0.0,59.335,0,14.754100000000008,863.3865999999999,0,0
42.5997,0.0,57.765,0,15.165300000000002,848.2212999999999,0,0
41.4648,0.0,54.652,0,13.187200000000004,835.0341,0,0
39.8736,0.0,51.972,0,12.098399999999998,822.9357,0,0
37.5804,0.0,50.308,0,12.727600000000002,810.2081,0,0
