wind_normalized,load_germany,charged,discharged,inbattery,overhead,gas
42.943799999999996,39.643,3.3007999999999953,0,9.813999999999986,0,0
43.0388,39.222,3.8168000000000006,0,13.630799999999986,0,0
42.7386,39.016,3.7226,0,17.353399999999986,0,0
42.5638,39.937,2.626800000000003,0,19.98019999999999,0,0
42.2294,41.363,0.8663999999999987,0,20.846599999999988,0,0
41.8266,43.653,0,1.8263999999999996,19.02019999999999,0,0
41.1882,46.024,0,4.835799999999999,14.18439999999999,0,0
40.7246,48.667,0,7.942399999999999,6.24199999999999,0,0
41.2946,48.895,0,6.24199999999999,0,0,1.3584000000000103
40.5536,47.961,0,0,0,0,7.4073999999999955
39.0488,46.474,0,0,0,0,7.425199999999997
36.39639999999999,46.383,0,0,0,0,9.98660000000001
35.7466,48.527,0,0,0,0,12.7804
35.4388,52.744,0,0,0,0,17.3052
35.1652,53.714,0,0,0,0,18.5488
35.226,52.765,0,0,0,0,17.539
34.48499999999999,50.521,0,0,0,0,16.03600000000001
31.574199999999994,49.41,0,0,0,0,17.835800000000003
29.054799999999997,49.255,0,0,0,0,20.200200000000006
26.8508,47.055,0,0,0,0,20.2042
25.558799999999998,44.849,0,0,0,0,19.2902
25.019199999999998,42.904,0,0,0,0,17.884800000000006
25.365,42.139,0,0,0,0,16.774000000000004
24.958399999999997,41.71,0,0,0,0,16.751600000000003
25.634800000000002,43.188,0,0,0,0,17.5532
26.352999999999998,46.524,0,0,0,0,20.171000000000003
27.405599999999996,51.016,0,0,0,0,23.610400000000002
27.892,55.776,0,0,0,0,27.884000000000004
29.446199999999997,59.321,0,0,0,0,29.8748
29.4272,60.004,0,0,0,0,30.5768
28.606399999999997,60.799,0,0,0,0,32.1926
28.1238,60.862,0,0,0,0,32.738200000000006
26.276999999999997,60.838,0,0,0,0,34.56100000000001
24.943199999999997,59.853,0,0,0,0,34.909800000000004
22.666999999999998,58.912,0,0,0,0,36.245000000000005
20.7594,57.927,0,0,0,0,37.1676
19.8588,59.251,0,0,0,0,39.3922
20.105800000000002,62.605,0,0,0,0,42.499199999999995
20.6188,62.763,0,0,0,0,42.1442
20.2274,61.215,0,0,0,0,40.9876
19.2888,57.003,0,0,0,0,37.714200000000005
18.5402,55.057,0,0,0,0,36.5168
17.841,54.043,0,0,0,0,36.202
18.3616,49.87,0,0,0,0,31.508399999999998
18.8708,47.115,0,0,0,0,28.244200000000003
20.117199999999997,46.075,0,0,0,0,25.957800000000006
21.078599999999998,45.184,0,0,0,0,24.1054
22.534,45.096,0,0,0,0,22.561999999999998
24.0464,45.429,0,0,0,0,21.382600000000004
25.7944,45.912,0,0,0,0,20.1176
26.3416,48.943,0,0,0,0,22.601399999999998
26.193399999999997,53.417,0,0,0,0,27.223600000000005
26.9268,56.07,0,0,0,0,29.1432
27.466399999999997,56.25,0,0,0,0,28.783600000000003
26.337799999999998,56.755,0,0,0,0,30.417200000000005
26.2162,57.782,0,0,0,0,31.565799999999996
25.118,57.643,0,0,0,0,32.525000000000006
24.6392,56.945,0,0,0,0,32.305800000000005
24.9356,55.719,0,0,0,0,30.7834
25.4524,56.079,0,0,0,0,30.6266
26.581,58.536,0,0,0,0,31.955000000000002
26.1364,63.541,0,0,0,0,37.4046
27.2992,63.885,0,0,0,0,36.5858
28.5608,62.564,0,0,0,0,34.0032
29.3398,59.152,0,0,0,0,29.8122
32.3912,56.998,0,0,0,0,24.6068
33.025800000000004,54.681,0,0,0,0,21.655199999999994
33.5958,51.411,0,0,0,0,17.815200000000004
34.0556,47.777,0,0,0,0,13.721400000000003
33.4324,45.654,0,0,0,0,12.221600000000002
31.927599999999995,45.283,0,0,0,0,13.355400000000007
32.357,45.484,0,0,0,0,13.127000000000002
32.0986,45.851,0,0,0,0,13.752400000000002
32.5546,48.215,0,0,0,0,15.660400000000003
33.0904,54.362,0,0,0,0,21.2716
35.2146,60.293,0,0,0,0,25.078400000000002
37.107,63.625,0,0,0,0,26.518
37.3046,6.407,30.8976,0,30.8976,0,0
36.157000000000004,64.523,0,28.365999999999993,2.531600000000008,0,0
36.5674,65.86,0,2.531600000000008,0,0,26.760999999999992
37.1222,65.715,0,0,0,0,28.592800000000004
38.1254,65.418,0,0,0,0,27.292600000000007
37.8024,64.457,0,0,0,0,26.654599999999995
37.270399999999995,62.593,0,0,0,0,25.32260000000001
37.0576,63.142,0,0,0,0,26.084400000000002
38.068400000000004,67.115,0,0,0,0,29.04659999999999
37.6314,66.973,0,0,0,0,29.3416
37.0272,65.522,0,0,0,0,28.494800000000005
38.0228,61.823,0,0,0,0,23.800200000000004
38.19,59.937,0,0,0,0,21.747
39.751799999999996,58.536,0,0,0,0,18.784200000000006
39.987399999999994,54.721,0,0,0,0,14.733600000000003
39.1628,52.417,0,0,0,0,13.254200000000004
39.462999999999994,50.58,0,0,0,0,11.117000000000004
40.1622,49.677,0,0,0,0,9.514800000000001
41.5796,49.341,0,0,0,0,7.761400000000002
39.318599999999996,49.952,0,0,0,0,10.633400000000002
38.9158,51.868,0,0,0,0,12.952200000000005
40.279999999999994,57.921,0,0,0,0,17.641000000000005
39.9646,63.86,0,0,0,0,23.895400000000002
40.09,65.845,0,0,0,0,25.754999999999995
38.3876,65.946,0,0,0,0,27.5584
38.4826,65.953,0,0,0,0,27.470400000000005
38.399,66.511,0,0,0,0,28.111999999999995
38.114,65.669,0,0,0,0,27.555
37.627599999999994,64.676,0,0,0,0,27.048400000000008
39.0298,63.879,0,0,0,0,24.849199999999996
39.2996,63.921,0,0,0,0,24.6214
40.7132,64.399,0,0,0,0,23.6858
41.3668,65.906,0,0,0,0,24.539200000000008
42.791799999999995,65.723,0,0,0,0,22.931200000000004
46.432199999999995,64.036,0,0,0,0,17.603800000000007
48.438599999999994,61.114,0,0,0,0,12.675400000000003
48.7388,58.312,0,0,0,0,9.5732
48.791999999999994,57.287,0,0,0,0,8.495000000000005
46.9718,53.88,0,0,0,0,6.908200000000001
44.4258,51.464,0,0,0,0,7.038199999999996
42.5182,50.224,0,0,0,0,7.705799999999996
42.4954,48.765,0,0,0,0,6.269600000000004
42.252199999999995,48.8,0,0,0,0,6.547800000000002
43.339,49.779,0,0,0,0,6.440000000000005
44.729800000000004,52.345,0,0,0,0,7.615199999999994
48.1042,57.95,0,0,0,0,9.845800000000004
51.129,63.271,0,0,0,0,12.142000000000003
53.8194,67.718,0,0,0,0,13.898600000000002
56.886,68.516,0,0,0,0,11.630000000000003
58.63779999999999,68.693,0,0,0,0,10.055200000000006
58.3148,68.216,0,0,0,0,9.901199999999996
58.3224,68.253,0,0,0,0,9.930599999999998
57.9462,67.452,0,0,0,0,9.5058
57.5244,65.878,0,0,0,0,8.3536
57.429399999999994,65.424,0,0,0,0,7.994600000000013
59.413,65.708,0,0,0,0,6.295000000000002
61.0318,69.259,0,0,0,0,8.227200000000003
61.59039999999999,68.07,0,0,0,0,6.479600000000005
61.297799999999995,64.639,0,0,0,0,3.3412000000000006
60.4656,61.547,0,0,0,0,1.081399999999995
58.159,59.385,0,0,0,0,1.225999999999999
55.39639999999999,56.093,0,0,0,0,0.6966000000000108
55.943599999999996,52.122,3.8215999999999966,0,3.8215999999999966,0,0
54.9632,48.252,6.711199999999998,0,10.532799999999995,0,0
55.1684,45.822,9.346399999999996,0,19.879199999999997,0,0
54.5148,43.749,10.765799999999999,0,30.645000000000003,0,0
56.0652,43.318,12.7472,0,43.3922,0,0
57.3724,43.257,14.115400000000001,0,57.507600000000004,0,0
59.059599999999996,44.124,14.935599999999994,0,72.44319999999999,0,0
63.346000000000004,45.226,18.120000000000005,0,90.5632,0,0
66.25299999999999,49.437,16.81599999999999,0,107.37919999999998,0,0
68.18719999999999,53.615,14.572199999999988,0,121.95139999999998,0,0
68.0352,55.658,12.377200000000002,0,134.3286,0,0
68.0694,57.364,10.705400000000004,0,145.034,0,0
67.8566,59.478,8.378599999999999,0,153.4126,0,0
68.22139999999999,59.609,8.612399999999987,0,162.02499999999998,0,0
67.6742,58.233,9.441200000000002,0,171.46619999999996,0,0
68.1606,56.549,11.611600000000003,0,183.07779999999994,0,0
68.52919999999999,55.141,13.38819999999999,0,196.46599999999992,0,0
68.4228,56.023,12.399799999999992,0,208.86579999999995,0,0
68.8864,59.826,9.060399999999994,0,217.92619999999997,0,0
69.60459999999999,60.016,9.588599999999992,0,227.51479999999995,0,0
69.2208,58.611,10.6098,0,238.1246,0,0
69.1904,54.983,14.2074,0,252.332,0,0
68.8028,53.49,15.312800000000003,0,267.6448,0,0
68.21379999999999,52.84,15.373799999999989,0,283.0186,0,0
67.62100000000001,50.44,17.18100000000001,0,300.1996,0,0
66.348,46.824,19.524,0,319.7236,0,0
64.97619999999999,44.111,20.865199999999994,0,340.5888,0,0
64.7444,42.367,22.3774,0,362.96619999999996,0,0
65.14719999999998,41.828,23.31919999999998,0,386.2854,0,0
65.8084,41.674,24.134400000000007,0,410.4198,0,0
65.664,41.259,24.405,0,434.8248,0,0
66.4772,40.605,25.8722,0,460.69699999999995,0,0
67.9136,41.598,26.315600000000003,0,487.01259999999996,0,0
69.2436,44.319,24.924599999999998,0,511.9371999999999,0,0
69.7148,46.963,22.751799999999996,0,534.689,0,0
70.5926,50.445,20.147600000000004,0,554.8366,0,0
70.64959999999999,52.695,17.954599999999992,0,572.7911999999999,0,0
70.9308,52.932,17.998800000000003,0,590.7899999999998,0,0
70.7294,52.168,18.5614,0,609.3513999999999,0,0
70.452,51.072,19.379999999999995,0,628.7313999999999,0,0
69.2398,50.558,18.681800000000003,0,647.4132,0,0
68.8104,52.477,16.333400000000005,0,663.7466,0,0
68.67739999999999,57.836,10.841399999999993,0,674.588,0,0
68.8218,58.884,9.937799999999996,0,684.5257999999999,0,0
68.6052,56.555,12.050199999999997,0,696.5759999999999,0,0
67.41199999999999,54.147,13.264999999999993,0,709.8409999999999,0,0
65.113,52.446,12.667000000000002,0,722.5079999999999,0,0
62.1832,52.123,10.060200000000002,0,732.5681999999999,0,0
60.648,49.439,11.209000000000003,0,743.7772,0,0
60.1274,47.151,12.976399999999998,0,756.7536,0,0
60.0058,45.321,14.684800000000003,0,771.4384,0,0
59.583999999999996,44.187,15.396999999999998,0,786.8353999999999,0,0
58.367999999999995,43.707,14.660999999999994,0,801.4963999999999,0,0
57.3268,44.623,12.703800000000001,0,814.2001999999999,0,0
56.67699999999999,48.379,8.297999999999995,0,822.4981999999999,0,0
57.608,57.743,0,0.13500000000000512,822.3631999999999,0,0
58.8012,64.641,0,5.839800000000004,816.5233999999999,0,0
59.3788,67.367,0,7.988200000000006,808.5351999999999,0,0
60.5986,67.453,0,6.854400000000005,801.6807999999999,0,0
65.41319999999999,68.761,0,3.3478000000000065,798.3329999999999,0,0
66.70519999999999,69.896,0,3.19080000000001,795.1421999999999,0,0
68.62039999999999,69.798,0,1.1776000000000124,793.9645999999999,0,0
70.243,69.699,0.5439999999999969,0,794.5086,0,0
70.62679999999999,68.973,1.6537999999999897,0,796.1624,0,0
70.14039999999999,67.689,2.4513999999999925,0,798.6138000000001,0,0
67.8642,67.784,0.08019999999999072,0,798.6940000000001,0,0
65.8578,69.275,0,3.4172000000000082,795.2768000000001,0,0
67.0548,69.375,0,2.3202,792.9566000000001,0,0
69.217,67.583,1.6340000000000003,0,794.5906000000001,0,0
70.015,64.197,5.817999999999998,0,800.4086000000001,0,0
70.2658,61.263,9.0028,0,809.4114000000001,0,0
69.1562,58.436,10.720199999999998,0,820.1316,0,0
67.735,54.512,13.222999999999999,0,833.3546000000001,0,0
66.4658,50.95,15.515799999999999,0,848.8704,0,0
65.8882,48.796,17.0922,0,865.9626,0,0
63.175,48.27,14.904999999999994,0,880.8675999999999,0,0
61.282599999999995,48.277,13.005599999999994,0,893.8731999999999,0,0
61.882999999999996,49.302,12.580999999999996,0,906.4541999999999,0,0
62.836800000000004,51.87,10.966800000000006,0,917.4209999999999,0,0
64.7786,58.189,6.589599999999997,0,924.0106,0,0
67.0928,64.111,2.9817999999999927,0,926.9924,0,0
69.0422,65.883,3.1591999999999985,0,930.1515999999999,0,0
67.241,65.539,1.7019999999999982,0,931.8535999999999,0,0
63.099,65.799,0,2.70000000000001,929.1535999999999,0,0
60.1008,67.179,0,7.0782000000000025,922.0753999999998,0,0
59.96399999999999,67.933,0,7.969000000000015,914.1063999999998,0,0
60.218599999999995,66.96,0,6.741399999999999,907.3649999999998,0,0
61.24079999999999,65.799,0,4.558200000000014,902.8067999999997,0,0
61.0888,64.703,0,3.614200000000004,899.1925999999997,0,0
58.64919999999999,64.422,0,5.772800000000004,893.4197999999998,0,0
58.1514,68.409,0,10.257600000000004,883.1621999999998,0,0
57.4104,67.335,0,9.924599999999991,873.2375999999998,0,0
56.449,64.116,0,7.667000000000002,865.5705999999998,0,0
54.93279999999999,58.519,0,3.586200000000005,861.9843999999998,0,0
55.73839999999999,55.942,0,0.20360000000000866,861.7807999999998,0,0
55.6624,54.78,0.882399999999997,0,862.6631999999998,0,0
56.175399999999996,51.765,4.410399999999996,0,867.0735999999998,0,0
54.651599999999995,47.894,6.7575999999999965,0,873.8311999999999,0,0
53.2076,45.224,7.983600000000003,0,881.8147999999998,0,0
50.578,43.703,6.875,0,888.6897999999998,0,0
47.69,44.227,3.463000000000001,0,892.1527999999997,0,0
46.4246,45.963,0.4615999999999971,0,892.6143999999997,0,0
46.3144,50.022,0,3.7075999999999993,888.9067999999997,0,0
48.161199999999994,58.197,0,10.035800000000009,878.8709999999998,0,0
50.5552,66.118,0,15.562799999999996,863.3081999999997,0,0
50.6122,68.911,0,18.2988,845.0093999999997,0,0
51.1442,68.256,0,17.111800000000002,827.8975999999997,0,0
49.487399999999994,69.626,0,20.13860000000001,807.7589999999997,0,0
48.0548,69.926,0,21.8712,785.8877999999996,0,0
48.56399999999999,68.689,0,20.125,765.7627999999996,0,0
47.9142,67.969,0,20.054799999999993,745.7079999999996,0,0
45.9002,66.644,0,20.743800000000007,724.9641999999997,0,0
44.384,65.78,0,21.396,703.5681999999997,0,0
43.6582,66.111,0,22.452800000000003,681.1153999999997,0,0
43.4302,69.174,0,25.743800000000007,655.3715999999997,0,0
44.4334,67.966,0,23.532599999999995,631.8389999999997,0,0
45.7634,66.532,0,20.7686,611.0703999999997,0,0
47.0326,62.618,0,15.5854,595.4849999999997,0,0
47.6672,59.407,0,11.739799999999995,583.7451999999997,0,0
47.4126,57.203,0,9.790400000000005,573.9547999999998,0,0
47.196,53.474,0,6.277999999999999,567.6767999999997,0,0
47.9484,49.686,0,1.7376000000000005,565.9391999999997,0,0
47.45439999999999,47.749,0,0.29460000000000974,565.6445999999996,0,0
48.3626,46.978,1.384599999999999,0,567.0291999999997,0,0
49.4684,47.478,1.990400000000001,0,569.0195999999997,0,0
50.4944,48.565,1.9294000000000011,0,570.9489999999998,0,0
52.1436,51.779,0.3645999999999958,0,571.3135999999998,0,0
55.160799999999995,59.454,0,4.293200000000006,567.0203999999999,0,0
57.342,66.237,0,8.894999999999996,558.1253999999999,0,0
58.953199999999995,69.252,0,10.2988,547.8265999999999,0,0
59.291399999999996,69.049,0,9.75760000000001,538.0689999999998,0,0
58.9608,70.087,0,11.126200000000004,526.9427999999998,0,0
59.1356,71.367,0,12.231400000000008,514.7113999999998,0,0
59.800599999999996,70.49,0,10.6894,504.0219999999998,0,0
56.8632,69.658,0,12.794800000000002,491.2271999999998,0,0
57.323,68.272,0,10.949000000000005,480.2781999999998,0,0
59.698,67.488,0,7.789999999999999,472.4881999999998,0,0
59.7208,67.382,0,7.661200000000008,464.82699999999977,0,0
60.2376,69.941,0,9.703400000000002,455.1235999999998,0,0
61.9628,69.342,0,7.379199999999997,447.7443999999998,0,0
65.5994,68.143,0,2.543599999999998,445.20079999999984,0,0
66.0744,64.399,1.6753999999999962,0,446.8761999999998,0,0
67.9554,61.048,6.9073999999999955,0,453.78359999999975,0,0
66.3366,58.223,8.113600000000005,0,461.8971999999997,0,0
64.11359999999999,53.518,10.59559999999999,0,472.49279999999965,0,0
62.0844,49.927,12.157400000000003,0,484.6501999999996,0,0
59.546,47.116,12.43,0,497.08019999999965,0,0
58.6796,45.559,13.120600000000003,0,510.20079999999973,0,0
56.4718,47.119,9.352800000000002,0,519.5535999999997,0,0
56.042399999999994,49.165,6.877399999999994,0,526.4309999999998,0,0
54.8036,52.74,2.063600000000001,0,528.4945999999998,0,0
53.1278,60.04,0,6.912199999999999,521.5823999999998,0,0
52.858,67.144,0,14.286000000000008,507.2963999999998,0,0
50.087799999999994,69.109,0,19.0212,488.27519999999976,0,0
46.542399999999994,68.231,0,21.6886,466.58659999999975,0,0
46.3866,68.503,0,22.1164,444.47019999999975,0,0
45.565799999999996,68.739,0,23.17320000000001,421.29699999999974,0,0
44.3688,67.506,0,23.1372,398.15979999999973,0,0
47.230199999999996,65.92,0,18.689800000000005,379.46999999999974,0,0
49.574799999999996,63.975,0,14.400200000000005,365.06979999999976,0,0
51.10999999999999,62.889,0,11.77900000000001,353.29079999999976,0,0
48.005399999999995,63.198,0,15.192600000000006,338.09819999999974,0,0
47.1428,66.336,0,19.193199999999997,318.90499999999975,0,0
45.212399999999995,65.858,0,20.64560000000001,298.25939999999974,0,0
44.7678,63.726,0,18.958199999999998,279.30119999999977,0,0
44.1712,59.494,0,15.3228,263.97839999999974,0,0
43.0806,56.087,0,13.006400000000006,250.97199999999972,0,0
44.562599999999996,53.8,0,9.237400000000001,241.73459999999972,0,0
43.662,49.894,0,6.231999999999999,235.50259999999972,0,0
43.111,46.568,0,3.4570000000000007,232.04559999999972,0,0
42.6892,43.992,0,1.3027999999999977,230.74279999999973,0,0
40.3598,42.916,0,2.556199999999997,228.18659999999974,0,0
37.684599999999996,42.647,0,4.962400000000002,223.22419999999974,0,0
36.6434,42.754,0,6.110599999999998,217.11359999999974,0,0
35.2336,42.439,0,7.205399999999997,209.90819999999974,0,0
34.1506,43.168,0,9.017400000000002,200.89079999999973,0,0
34.865,46.932,0,12.067,188.82379999999972,0,0
36.115199999999994,50.985,0,14.869800000000005,173.95399999999972,0,0
34.7928,54.019,0,19.2262,154.72779999999972,0,0
33.1284,55.764,0,22.635600000000004,132.0921999999997,0,0
31.3196,56.865,0,25.5454,106.5467999999997,0,0
30.817999999999998,56.168,0,25.35,81.19679999999971,0,0
32.1062,53.979,0,21.872799999999998,59.323999999999714,0,0
34.31399999999999,52.633,0,18.31900000000001,41.004999999999704,0,0
35.2564,51.884,0,16.6276,24.377399999999703,0,0
34.39,52.632,0,18.241999999999997,6.135399999999706,0,0
34.0556,56.941,0,6.135399999999706,0,0,16.7500000000003
34.827,57.997,0,0,0,0,23.17
34.9904,56.134,0,0,0,0,21.1436
33.592,52.061,0,0,0,0,18.469
31.790799999999997,49.753,0,0,0,0,17.962200000000003
31.061199999999996,49.063,0,0,0,0,18.001800000000006
31.2398,46.017,0,0,0,0,14.777200000000004
29.871799999999997,43.223,0,0,0,0,13.351200000000002
30.570999999999998,41.585,0,0,0,0,11.014000000000003
30.126399999999997,40.079,0,0,0,0,9.952600000000004
30.0048,39.75,0,0,0,0,9.7452
28.591199999999997,39.639,0,0,0,0,11.047800000000006
28.750799999999998,39.004,0,0,0,0,10.2532
28.1238,37.94,0,0,0,0,9.816199999999998
28.7736,39.915,0,0,0,0,11.1414
28.1846,42.387,0,0,0,0,14.2024
26.7938,45.46,0,0,0,0,18.6662
25.497999999999998,48.18,0,0,0,0,22.682000000000002
25.1104,50.797,0,0,0,0,25.6866
25.308,50.911,0,0,0,0,25.603
24.604999999999997,48.86,0,0,0,0,24.255000000000003
23.9742,47.603,0,0,0,0,23.628800000000002
25.1788,47.46,0,0,0,0,22.281200000000002
27.333399999999997,48.007,0,0,0,0,20.6736
28.899,53.252,0,0,0,0,24.353
29.769199999999998,54.9,0,0,0,0,25.1308
28.131399999999996,53.503,0,0,0,0,25.371600000000004
27.0522,51.039,0,0,0,0,23.986800000000002
25.9806,49.698,0,0,0,0,23.7174
24.190799999999996,50.326,0,0,0,0,26.135200000000005
22.6518,47.518,0,0,0,0,24.8662
21.116600000000002,44.377,0,0,0,0,23.2604
19.683999999999997,42.742,0,0,0,0,23.058
18.3464,42.218,0,0,0,0,23.871600000000004
18.1602,42.662,0,0,0,0,24.5018
19.589,43.965,0,0,0,0,24.376000000000005
20.664399999999997,47.643,0,0,0,0,26.978600000000004
21.108999999999998,56.636,0,0,0,0,35.527
21.1926,64.647,0,0,0,0,43.45440000000001
21.127999999999997,67.153,0,0,0,0,46.025000000000006
21.3978,67.619,0,0,0,0,46.221199999999996
19.999399999999998,68.361,0,0,0,0,48.36160000000001
19.342,68.988,0,0,0,0,49.646
18.380599999999998,68.481,0,0,0,0,50.10039999999999
17.4572,68.159,0,0,0,0,50.701800000000006
17.996799999999997,67.372,0,0,0,0,49.37520000000001
17.461,66.654,0,0,0,0,49.193
17.533199999999997,66.24,0,0,0,0,48.7068
17.187399999999997,69.215,0,0,0,0,52.02760000000001
16.7124,69.121,0,0,0,0,52.40859999999999
17.077199999999998,67.48,0,0,0,0,50.402800000000006
17.4838,63.275,0,0,0,0,45.7912
17.9892,59.946,0,0,0,0,41.9568
17.4572,57.361,0,0,0,0,39.9038
16.3362,52.797,0,0,0,0,36.46079999999999
15.937199999999999,49.523,0,0,0,0,33.585800000000006
16.723799999999997,47.308,0,0,0,0,30.584200000000003
17.575,46.26,0,0,0,0,28.685
18.118399999999998,46.726,0,0,0,0,28.6076
17.077199999999998,47.734,0,0,0,0,30.656800000000004
15.287399999999998,50.818,0,0,0,0,35.5306
14.8124,58.543,0,0,0,0,43.730599999999995
14.687,65.738,0,0,0,0,51.051
14.9226,68.358,0,0,0,0,53.4354
14.747799999999998,68.48,0,0,0,0,53.732200000000006
14.2462,69.573,0,0,0,0,55.32679999999999
15.226599999999998,70.188,0,0,0,0,54.961400000000005
16.3552,69.951,0,0,0,0,53.5958
17.5788,69.389,0,0,0,0,51.810199999999995
19.759999999999998,68.401,0,0,0,0,48.641
21.9526,67.827,0,0,0,0,45.874399999999994
24.3048,67.092,0,0,0,0,42.7872
27.002799999999997,70.059,0,0,0,0,43.056200000000004
27.101599999999998,69.736,0,0,0,0,42.63440000000001
27.5766,67.919,0,0,0,0,40.3424
28.7736,63.902,0,0,0,0,35.1284
29.887,60.385,0,0,0,0,30.497999999999998
31.0536,57.421,0,0,0,0,26.3674
31.3842,53.421,0,0,0,0,22.0368
32.398799999999994,49.633,0,0,0,0,17.23420000000001
31.7262,47.416,0,0,0,0,15.689799999999998
28.5494,46.563,0,0,0,0,18.013600000000004
25.2586,46.752,0,0,0,0,21.4934
24.624,47.699,0,0,0,0,23.075
24.232599999999998,50.897,0,0,0,0,26.6644
23.947599999999998,58.705,0,0,0,0,34.757400000000004
24.339,65.603,0,0,0,0,41.263999999999996
23.9286,67.883,0,0,0,0,43.95439999999999
23.3358,68.24,0,0,0,0,44.904199999999996
20.7138,68.672,0,0,0,0,47.9582
19.9842,69.202,0,0,0,0,49.2178
19.482599999999998,68.949,0,0,0,0,49.4664
20.1324,67.912,0,0,0,0,47.7796
