wind_normalized,solar_germany,load_germany,charged,discharged,inbattery,overhead,gas
34.622,14.022000000000002,66.234,0,0,0,0,17.58999999999999
34.405,5.958,64.988,0,0,0,0,24.625
35.707,0.726,66.348,0,0,0,0,29.915
37.6145,0.0,69.495,0,0,0,0,31.880500000000005
39.6585,0.0,69.1,0,0,0,0,29.441499999999998
39.095,0.0,64.964,0,0,0,0,25.869
35.9975,0.0,61.785,0,0,0,0,25.787499999999994
34.1705,0.0,59.12,0,0,0,0,24.9495
31.874499999999998,0.0,54.923,0,0,0,0,23.048500000000004
29.932,0.0,51.457,0,0,0,0,21.525000000000002
29.757,0.0,49.608,0,0,0,0,19.850999999999996
29.3195,0.0,48.643,0,0,0,0,19.3235
29.057,0.0,48.784,0,0,0,0,19.727
29.554000000000002,0.0,49.937,0,0,0,0,20.382999999999996
30.268,0.0,52.651,0,0,0,0,22.383000000000003
31.202499999999997,0.0,59.555,0,0,0,0,28.352500000000003
32.291000000000004,0.339,65.668,0,0,0,0,33.038000000000004
31.195500000000003,4.062,67.88,0,0,0,0,32.622499999999995
29.918,12.015,68.189,0,0,0,0,26.255999999999993
29.057,20.025,68.699,0,0,0,0,19.617000000000004
28.924,26.397,70.054,0,0,0,0,14.733000000000004
28.374499999999998,31.17,69.148,0,0,0,0,9.603499999999997
28.1925,33.213,68.592,0,0,0,0,7.186499999999995
27.9615,30.165,67.519,0,0,0,0,9.392500000000005
27.569499999999998,21.15,66.468,0,0,0,0,17.748500000000007
26.246499999999997,9.033000000000001,64.855,0,0,0,0,29.575500000000005
25.214,1.179,66.127,0,0,0,0,39.733999999999995
26.012,0.009000000000000001,69.783,0,0,0,0,43.762
28.535500000000003,0.0,69.262,0,0,0,0,40.7265
28.997500000000002,0.0,65.041,0,0,0,0,36.043499999999995
28.861,0.0,62.041,0,0,0,0,33.17999999999999
28.759500000000003,0.0,59.696,0,0,0,0,30.936499999999995
29.456000000000003,0.0,55.851,0,0,0,0,26.394999999999996
29.505,0.0,52.711,0,0,0,0,23.206
28.189,0.0,50.68,0,0,0,0,22.491
27.418999999999997,0.0,49.424,0,0,0,0,22.005000000000003
26.5475,0.0,49.45,0,0,0,0,22.902500000000003
26.246499999999997,0.0,50.014,0,0,0,0,23.767500000000005
26.1765,0.0,52.599,0,0,0,0,26.422499999999996
26.2325,0.0,59.384,0,0,0,0,33.1515
26.4635,0.495,65.012,0,0,0,0,38.0535
26.39,6.885,67.06,0,0,0,0,33.785000000000004
26.9395,18.816000000000003,67.747,0,0,0,0,21.991500000000002
27.755,30.132,69.095,0,0,0,0,11.207999999999998
29.505,37.812,69.998,0,0,0,0,2.6810000000000116
30.968000000000004,41.307,69.381,2.8940000000000055,0,2.8940000000000055,0,0
31.436999999999998,39.108,67.204,3.340999999999994,0,6.234999999999999,0,0
30.341500000000003,32.067,63.832,0,1.423499999999997,4.811500000000002,0,0
28.2135,21.942,62.787,0,4.811500000000002,0,0,7.819999999999993
25.8265,9.39,62.074,0,0,0,0,26.8575
25.683,1.236,63.69,0,0,0,0,36.771
25.948999999999998,0.006,66.858,0,0,0,0,40.903000000000006
26.502,0.0,65.848,0,0,0,0,39.346000000000004
26.4985,0.0,61.327,0,0,0,0,34.8285
26.243000000000002,0.0,58.021,0,0,0,0,31.778
26.477500000000003,0.0,56.049,0,0,0,0,29.571499999999997
27.439999999999998,0.0,52.08,0,0,0,0,24.64
29.1445,0.0,48.424,0,0,0,0,19.2795
31.304000000000002,0.0,46.499,0,0,0,0,15.195
32.6935,0.0,45.075,0,0,0,0,12.381500000000003
33.8975,0.0,44.354,0,0,0,0,10.456499999999998
34.951,0.0,44.378,0,0,0,0,9.427
36.645,0.0,44.368,0,0,0,0,7.722999999999999
39.112500000000004,0.0,45.06,0,0,0,0,5.947499999999998
39.515,0.528,47.847,0,0,0,0,7.804000000000002
41.0795,5.406000000000001,51.718,0,0,0,0,5.232500000000002
41.7795,13.131,55.308,0,0,0,0,0.39750000000000085
44.449999999999996,19.845,58.224,6.070999999999991,0,6.070999999999991,0,0
48.8985,24.06,60.088,12.8705,0,18.941499999999984,0,0
53.039,25.368,59.712,18.694999999999993,0,37.63649999999997,0,0
53.6865,23.745,57.321,20.110500000000002,0,57.746999999999986,0,0
54.705000000000005,18.807000000000002,55.664,17.848,0,75.59500000000001,0,0
55.013,11.868,54.067,12.814,0,88.40899999999999,0,0
53.06,5.256,53.193,5.123000000000005,0,93.532,0,0
51.471,0.783,54.508,0,2.254000000000005,91.27799999999999,0,0
49.7455,0.009000000000000001,57.905,0,8.150500000000001,83.1275,0,0
48.2405,0.0,57.2,0,8.959500000000006,74.16799999999999,0,0
48.376999999999995,0.0,53.467,0,5.090000000000003,69.07799999999999,0,0
48.5135,0.0,50.7,0,2.1865000000000023,66.89149999999998,0,0
49.1225,0.0,50.504,0,1.3814999999999955,65.50999999999999,0,0
48.138999999999996,0.0,47.855,0.2839999999999989,0,65.79399999999998,0,0
46.886,0.0,44.631,2.2550000000000026,0,68.04899999999998,0,0
45.8675,0.0,42.556,3.3115000000000023,0,71.36049999999999,0,0
42.9345,0.0,41.605,1.329500000000003,0,72.69,0,0
41.062,0.0,40.945,0.11699999999999733,0,72.80699999999999,0,0
39.9525,0.0,40.903,0,0.9504999999999981,71.85649999999998,0,0
40.025999999999996,0.0,40.109,0,0.08300000000000551,71.77349999999998,0,0
40.39,0.0,39.366,1.024000000000001,0,72.79749999999999,0,0
41.317499999999995,0.39,40.793,0.9144999999999968,0,73.71199999999999,0,0
41.909,4.308,43.928,2.2890000000000015,0,76.00099999999998,0,0
43.9565,11.91,47.566,8.3005,0,84.30149999999998,0,0
47.0015,20.922,50.005,17.9185,0,102.21999999999997,0,0
48.5275,26.348999999999997,52.517,22.35949999999999,0,124.57949999999997,0,0
48.678,26.199,51.865,23.011999999999993,0,147.59149999999997,0,0
49.2275,24.084000000000003,49.918,23.393499999999996,0,170.98499999999996,0,0
49.427,20.151,48.24,21.338,0,192.32299999999995,0,0
49.2485,14.205000000000002,47.354,16.099500000000006,0,208.42249999999996,0,0
48.132000000000005,6.8100000000000005,47.075,7.867000000000004,0,216.28949999999998,0,0
48.4715,1.044,50.17,0,0.6545000000000059,215.63499999999996,0,0
49.850500000000004,0.012,55.247,0,5.384499999999996,210.25049999999996,0,0
54.565,0.0,54.98,0,0.41499999999999915,209.83549999999997,0,0
58.247,0.0,52.648,5.598999999999997,0,215.43449999999999,0,0
60.76,0.0,51.586,9.174,0,224.6085,0,0
63.115500000000004,0.0,52.629,10.486500000000007,0,235.095,0,0
63.742,0.0,50.124,13.617999999999995,0,248.713,0,0
65.331,0.0,47.735,17.596000000000004,0,266.30899999999997,0,0
64.9705,0.0,47.099,17.871500000000005,0,284.1805,0,0
66.03450000000001,0.0,46.121,19.913500000000006,0,304.09400000000005,0,0
66.766,0.0,47.087,19.679000000000002,0,323.7730000000001,0,0
68.29899999999999,0.0,48.728,19.57099999999999,0,343.34400000000005,0,0
69.3525,0.0,52.093,17.259500000000003,0,360.60350000000005,0,0
71.253,0.0,60.139,11.113999999999997,0,371.71750000000003,0,0
72.51650000000001,0.597,66.197,6.916499999999999,0,378.634,0,0
72.9855,4.428,69.124,8.289500000000004,0,386.9235,0,0
72.32400000000001,8.43,70.339,10.41500000000002,0,397.3385,0,0
71.974,11.451,71.721,11.704000000000008,0,409.0425,0,0
71.27749999999999,14.145,72.577,12.845499999999987,0,421.888,0,0
70.728,14.481,71.879,13.329999999999984,0,435.21799999999996,0,0
72.863,11.115,71.28,12.697999999999993,0,447.91599999999994,0,0
73.2445,8.826,69.683,12.387500000000003,0,460.3035,0,0
73.03450000000001,6.468,67.665,11.837500000000006,0,472.1409999999999,0,0
71.099,3.5010000000000003,66.25,8.350000000000009,0,480.4909999999999,0,0
69.622,0.627,66.639,3.6099999999999994,0,484.1009999999998,0,0
69.6885,0.012,69.405,0.2955000000000041,0,484.3964999999997,0,0
70.1785,0.0,68.143,2.035499999999999,0,486.4319999999997,0,0
71.0325,0.0,64.218,6.814499999999995,0,493.2464999999997,0,0
72.226,0.0,61.102,11.124000000000002,0,504.37049999999965,0,0
70.595,0.0,58.629,11.966000000000001,0,516.3364999999997,0,0
71.456,0.0,54.047,17.409000000000006,0,533.7454999999997,0,0
72.3135,0.0,51.021,21.292500000000004,0,555.0379999999997,0,0
71.7745,0.0,49.149,22.625500000000002,0,577.6634999999997,0,0
71.44900000000001,0.0,48.527,22.92200000000001,0,600.5854999999997,0,0
70.6755,0.0,48.812,21.863500000000002,0,622.4489999999997,0,0
69.559,0.0,49.721,19.838,0,642.2869999999997,0,0
70.50399999999999,0.0,52.88,17.623999999999988,0,659.9109999999997,0,0
71.442,0.0,60.371,11.07099999999999,0,670.9819999999997,0,0
72.61800000000001,0.666,65.519,7.765000000000001,0,678.7469999999998,0,0
71.7745,6.228,67.767,10.235500000000002,0,688.9824999999998,0,0
71.519,14.979000000000001,68.936,17.561999999999998,0,706.5444999999999,0,0
72.086,21.044999999999998,70.035,23.096000000000004,0,729.6404999999999,0,0
73.6645,24.735,71.32,27.07950000000001,0,756.7199999999998,0,0
74.3155,25.017000000000003,70.486,28.846500000000006,0,785.5664999999999,0,0
74.0985,22.491,70.076,26.513500000000008,0,812.0799999999999,0,0
73.381,18.468,68.642,23.207000000000008,0,835.2869999999998,0,0
71.932,12.158999999999999,66.943,17.14800000000001,0,852.4349999999998,0,0
71.092,5.493,65.171,11.413999999999987,0,863.8489999999998,0,0
70.105,1.0619999999999998,65.693,5.474000000000004,0,869.3229999999999,0,0
68.67349999999999,0.015,69.225,0,0.5365000000000038,868.7864999999998,0,0
67.1895,0.0,68.235,0,1.045500000000004,867.7409999999998,0,0
65.3415,0.0,64.014,1.3275000000000006,0,869.0684999999997,0,0
64.414,0.0,60.951,3.463000000000001,0,872.5314999999997,0,0
62.67099999999999,0.0,58.733,3.9379999999999953,0,876.4694999999997,0,0
60.389,0.0,54.075,6.314,0,882.7834999999997,0,0
59.220000000000006,0.0,50.699,8.521000000000008,0,891.3044999999997,0,0
57.3405,0.0,48.769,8.5715,0,899.8759999999997,0,0
55.4015,0.0,47.977,7.424500000000002,0,907.3004999999997,0,0
53.9245,0.0,48.079,5.845500000000001,0,913.1459999999997,0,0
52.29,0.0,49.202,3.088000000000001,0,916.2339999999997,0,0
51.5025,0.0,52.327,0,0.8245000000000005,915.4094999999998,0,0
50.774499999999996,0.0,59.614,0,8.839500000000001,906.5699999999997,0,0
49.042,0.783,64.647,0,14.822000000000003,891.7479999999997,0,0
46.347,6.584999999999999,66.47,0,13.537999999999997,878.2099999999997,0,0
43.753499999999995,17.622,66.034,0,4.658500000000011,873.5514999999997,0,0
43.4805,27.81,67.016,4.274499999999989,0,877.8259999999997,0,0
44.485,33.375,68.451,9.409000000000006,0,887.2349999999997,0,0
45.3565,35.478,68.042,12.79249999999999,0,900.0274999999996,0,0
44.814,33.534000000000006,67.141,11.207000000000008,0,911.2344999999996,0,0
44.611000000000004,28.788,66.041,7.358000000000004,0,918.5924999999995,0,0
45.335499999999996,20.841,64.965,1.211500000000001,0,919.8039999999995,0,0
47.3515,10.056,63.631,0,6.223500000000001,913.5804999999996,0,0
48.034,1.803,64.594,0,14.756999999999998,898.8234999999996,0,0
47.4495,0.015,68.577,0,21.112499999999997,877.7109999999997,0,0
47.684000000000005,0.0,67.755,0,20.07099999999999,857.6399999999996,0,0
49.7525,0.0,63.792,0,14.039500000000004,843.6004999999997,0,0
49.007000000000005,0.0,60.791,0,11.783999999999992,831.8164999999997,0,0
48.881,0.0,58.214,0,9.332999999999998,822.4834999999997,0,0
48.8845,0.0,53.796,0,4.911499999999997,817.5719999999997,0,0
48.3735,0.0,50.178,0,1.8044999999999973,815.7674999999997,0,0
48.996500000000005,0.0,48.318,0.6785000000000068,0,816.4459999999997,0,0
48.4715,0.0,47.453,1.018499999999996,0,817.4644999999997,0,0
46.6865,0.0,47.687,0,1.0004999999999953,816.4639999999997,0,0
45.829,0.0,48.784,0,2.9549999999999983,813.5089999999997,0,0
45.086999999999996,0.0,51.96,0,6.873000000000005,806.6359999999996,0,0
44.793,0.0,60.026,0,15.233000000000004,791.4029999999996,0,0
45.055499999999995,1.602,64.997,0,18.339500000000008,773.0634999999995,0,0
43.3335,11.694,66.564,0,11.53649999999999,761.5269999999996,0,0
40.383,26.736000000000004,66.824,0.2950000000000017,0,761.8219999999997,0,0
38.647,39.267,67.442,10.472000000000008,0,772.2939999999998,0,0
40.064499999999995,48.89399999999999,68.07,20.888499999999993,0,793.1824999999997,0,0
42.4095,53.376000000000005,68.791,26.994500000000016,0,820.1769999999997,0,0
45.0905,50.766000000000005,69.002,26.854500000000016,0,847.0314999999997,0,0
46.392500000000005,42.117,68.082,20.42750000000001,0,867.4589999999997,0,0
45.307500000000005,28.872,66.745,7.4345,0,874.8934999999997,0,0
44.362500000000004,13.419,65.288,0,7.506499999999988,867.3869999999997,0,0
42.672,1.983,65.4,0,20.74500000000001,846.6419999999997,0,0
42.6685,0.015,68.484,0,25.800499999999992,820.8414999999998,0,0
44.1665,0.0,68.555,0,24.388500000000008,796.4529999999997,0,0
46.193,0.0,65.197,0,19.004000000000005,777.4489999999997,0,0
45.919999999999995,0.0,62.386,0,16.466000000000008,760.9829999999997,0,0
43.911,0.0,59.72,0,15.808999999999997,745.1739999999998,0,0
41.769,0.0,55.865,0,14.096000000000004,731.0779999999997,0,0
42.3045,0.0,52.884,0,10.579500000000003,720.4984999999997,0,0
42.5425,0.0,50.955,0,8.412500000000001,712.0859999999997,0,0
43.3335,0.0,49.403,0,6.069499999999998,706.0164999999997,0,0
42.710499999999996,0.0,49.415,0,6.704500000000003,699.3119999999997,0,0
41.643,0.0,50.861,0,9.217999999999996,690.0939999999997,0,0
39.851,0.0,53.665,0,13.814,676.2799999999997,0,0
40.0715,0.0,60.439,0,20.3675,655.9124999999998,0,0
38.8675,1.7369999999999999,65.322,0,24.7175,631.1949999999998,0,0
37.642500000000005,10.224,67.085,0,19.21849999999999,611.9764999999999,0,0
35.812,19.250999999999998,67.766,0,12.70300000000001,599.2734999999999,0,0
34.503,26.483999999999998,68.381,0,7.3940000000000055,591.8794999999999,0,0
34.7585,30.821999999999996,68.753,0,3.1724999999999994,588.7069999999999,0,0
35.1155,31.671,68.192,0,1.4055000000000035,587.3014999999999,0,0
35.612500000000004,28.959000000000003,67.53,0,2.9584999999999866,584.343,0,0
35.650999999999996,23.781,65.82,0,6.387999999999998,577.9549999999999,0,0
35.595,15.953999999999999,65.279,0,13.729999999999997,564.2249999999999,0,0
34.6535,7.281000000000001,63.926,0,21.991500000000002,542.2334999999999,0,0
34.7515,1.293,64.163,0,28.118499999999997,514.1149999999999,0,0
35.0595,0.018000000000000002,66.367,0,31.289500000000004,482.8254999999999,0,0
37.2575,0.0,65.587,0,28.329500000000003,454.4959999999999,0,0
39.858,0.0,62.127,0,22.269000000000005,432.2269999999999,0,0
40.0085,0.0,59.335,0,19.326500000000003,412.9004999999999,0,0
38.2305,0.0,57.765,0,19.5345,393.36599999999993,0,0
37.211999999999996,0.0,54.652,0,17.440000000000005,375.92599999999993,0,0
35.784,0.0,51.972,0,16.188000000000002,359.73799999999994,0,0
33.726,0.0,50.308,0,16.582,343.15599999999995,0,0
34.4645,0.0,49.336,0,14.871499999999997,328.2845,0,0
35.994,0.0,48.774,0,12.780000000000001,315.5045,0,0
35.035,0.0,48.396,0,13.361000000000004,302.1435,0,0
34.5345,0.0,48.373,0,13.838499999999996,288.305,0,0
34.300000000000004,0.0,49.042,0,14.741999999999997,273.563,0,0
34.128499999999995,0.9570000000000001,51.062,0,15.976500000000001,257.5865,0,0
33.2395,7.455,53.9,0,13.2055,244.381,0,0
32.914,19.424999999999997,56.17,0,3.831000000000003,240.55,0,0
33.8555,31.488,57.505,7.838500000000003,0,248.38850000000002,0,0
36.582,37.89,58.628,15.844000000000008,0,264.2325,0,0
39.606,38.919000000000004,58.646,19.879000000000005,0,284.1115,0,0
40.7855,37.95,56.757,21.978500000000004,0,306.09,0,0
42.3325,33.036,55.263,20.105500000000013,0,326.1955,0,0
42.4025,25.074,54.433,13.043500000000002,0,339.239,0,0
42.371,12.888000000000002,54.098,1.1610000000000014,0,340.3999999999999,0,0
41.846,2.625,55.11,0,10.639000000000003,329.7609999999999,0,0
42.49,0.024,59.024,0,16.509999999999998,313.2509999999999,0,0
45.496500000000005,0.0,58.887,0,13.390499999999996,299.86049999999994,0,0
48.51,0.0,56.189,0,7.679000000000002,292.1814999999999,0,0
50.046499999999995,0.0,54.791,0,4.744500000000002,287.4369999999999,0,0
50.225,0.0,54.399,0,4.1739999999999995,283.2629999999999,0,0
51.4955,0.0,52.159,0,0.6634999999999991,282.5994999999999,0,0
50.715,0.0,49.057,1.6580000000000013,0,284.25749999999994,0,0
50.504999999999995,0.0,46.957,3.5479999999999947,0,287.80549999999994,0,0
49.9415,0.0,45.764,4.177499999999995,0,291.98299999999995,0,0
51.114,0.0,45.528,5.5859999999999985,0,297.5689999999999,0,0
52.101,0.0,45.717,6.384,0,303.9529999999999,0,0
53.263,0.0,45.286,7.976999999999997,0,311.9299999999999,0,0
55.0165,0.0,44.984,10.032499999999999,0,321.9624999999999,0,0
54.9675,0.573,46.123,9.417500000000004,0,331.37999999999994,0,0
52.619,2.667,48.913,6.373000000000005,0,337.7529999999999,0,0
51.5375,5.843999999999999,52.728,4.653500000000001,0,342.4064999999999,0,0
50.89,10.233,55.067,6.0560000000000045,0,348.46249999999986,0,0
51.569,15.447,57.237,9.779000000000003,0,358.24149999999986,0,0
51.796499999999995,18.249000000000002,57.142,12.903500000000001,0,371.14499999999987,0,0
51.9995,18.768,55.386,15.381499999999996,0,386.5264999999999,0,0
48.79,17.37,53.96,12.199999999999996,0,398.72649999999993,0,0
46.571,12.759,52.797,6.533000000000001,0,405.2594999999999,0,0
45.496500000000005,6.588000000000001,52.015,0.069500000000005,0,405.32899999999995,0,0
46.263,1.458,53.335,0,5.614000000000004,399.7149999999999,0,0
45.4055,0.051000000000000004,56.893,0,11.436499999999995,388.2784999999999,0,0
45.731,0.0,56.051,0,10.32,377.9584999999999,0,0
46.9385,0.0,54.511,0,7.572500000000005,370.3859999999999,0,0
48.006,0.0,53.323,0,5.317,365.0689999999999,0,0
48.3945,0.0,53.437,0,5.042499999999997,360.0264999999999,0,0
47.565,0.0,50.331,0,2.7660000000000053,357.26049999999987,0,0
47.900999999999996,0.0,48.068,0,0.1670000000000016,357.09349999999984,0,0
47.949999999999996,0.0,47.248,0.7019999999999982,0,357.79549999999983,0,0
47.908,0.0,46.647,1.2610000000000028,0,359.05649999999986,0,0
48.300000000000004,0.0,47.06,1.240000000000002,0,360.29649999999987,0,0
49.083999999999996,0.0,49.683,0,0.5990000000000038,359.6974999999999,0,0
49.721,0.0,54.007,0,4.286000000000001,355.4114999999999,0,0
49.8645,0.0,61.775,0,11.910499999999999,343.50099999999986,0,0
48.8005,0.9750000000000001,66.407,0,16.631499999999996,326.86949999999985,0,0
48.888,6.657,68.397,0,12.852000000000004,314.0174999999998,0,0
47.705000000000005,16.149,69.044,0,5.189999999999991,308.8274999999998,0,0
47.404,24.816000000000003,69.875,2.344999999999999,0,311.1724999999998,0,0
48.9125,29.955,71.297,7.57050000000001,0,318.7429999999998,0,0
49.266000000000005,32.028,70.809,10.485000000000014,0,329.22799999999984,0,0
49.521499999999996,29.784000000000002,70.433,8.872499999999988,0,338.10049999999984,0,0
47.960499999999996,26.055,69.077,4.938500000000005,0,343.0389999999998,0,0
47.2605,19.164,68.913,0,2.488500000000002,340.55049999999983,0,0
46.560500000000005,9.075,67.449,0,11.81349999999999,328.73699999999985,0,0
43.9705,2.04,66.444,0,20.433500000000002,308.3034999999999,0,0
41.692,0.045,68.173,0,26.436,281.8674999999999,0,0
42.364,0.0,68.08,0,25.716,256.1514999999999,0,0
43.414,0.0,64.455,0,21.040999999999997,235.1104999999999,0,0
44.7055,0.0,62.35,0,17.6445,217.4659999999999,0,0
44.03,0.0,60.439,0,16.409,201.0569999999999,0,0
44.205000000000005,0.0,56.98,0,12.774999999999991,188.28199999999993,0,0
43.3755,0.0,54.695,0,11.319499999999998,176.96249999999992,0,0
43.0115,0.0,53.177,0,10.165500000000002,166.7969999999999,0,0
42.98,0.0,51.751,0,8.771,158.0259999999999,0,0
43.176,0.0,52.225,0,9.049,148.9769999999999,0,0
41.1705,0.0,52.875,0,11.704500000000003,137.2724999999999,0,0
38.650499999999994,0.0,55.09,0,16.43950000000001,120.83299999999988,0,0
38.465,0.003,61.193,0,22.724999999999994,98.10799999999989,0,0
39.4415,2.8080000000000003,65.382,0,23.132500000000007,74.97549999999988,0,0
39.1475,15.323999999999998,67.312,0,12.840499999999999,62.134999999999884,0,0
39.473,32.117999999999995,67.755,3.8359999999999985,0,65.97099999999989,0,0
41.275499999999994,42.336,69.646,13.965499999999992,0,79.93649999999987,0,0
41.6115,46.47,70.768,17.313500000000005,0,97.24999999999986,0,0
40.103,47.436,70.394,17.144999999999996,0,114.39499999999987,0,0
38.919999999999995,43.323,69.727,12.515999999999991,0,126.91099999999986,0,0
37.667,35.238,67.148,5.757000000000005,0,132.66799999999986,0,0
36.4035,24.732,66.311,0,5.175500000000007,127.49249999999986,0,0
36.281,11.408999999999999,65.203,0,17.513000000000005,109.97949999999986,0,0
33.831,2.133,65.402,0,29.437999999999995,80.54149999999987,0,0
33.082,0.039,68.057,0,34.936,45.60549999999987,0,0
34.4995,0.0,68.095,0,33.5955,12.00999999999987,0,0
35.133,0.0,64.775,0,12.00999999999987,0,0,17.632000000000133
35.511,0.0,61.794,0,0,0,0,26.282999999999994
35.3745,0.0,59.489,0,0,0,0,24.1145
36.099000000000004,0.0,55.668,0,0,0,0,19.568999999999996
35.958999999999996,0.0,52.923,0,0,0,0,16.964000000000006
36.6415,0.0,51.429,0,0,0,0,14.787500000000001
37.9225,0.0,50.405,0,0,0,0,12.482500000000002
39.508,0.0,50.909,0,0,0,0,11.400999999999996
41.426,0.0,52.258,0,0,0,0,10.832
42.2205,0.0,54.992,0,0,0,0,12.771499999999996
43.4455,0.006,61.662,0,0,0,0,18.210499999999996
44.1,2.16,65.999,0,0,0,0,19.73899999999999
43.3825,11.058,67.822,0,0,0,0,13.381500000000003
43.5225,22.563,68.487,0,0,0,0,2.4014999999999986
45.913000000000004,30.071999999999996,70.382,5.602999999999994,0,5.602999999999994,0,0
48.475,32.436,70.686,10.224999999999994,0,15.827999999999989,0,0
50.504999999999995,31.907999999999998,71.177,11.23599999999999,0,27.06399999999998,0,0
50.68,28.659000000000002,71.103,8.236000000000004,0,35.29999999999998,0,0
48.8705,23.328,69.442,2.7565000000000026,0,38.056499999999986,0,0
48.475,17.274,68.372,0,2.6230000000000047,35.43349999999998,0,0
47.6245,9.381,66.784,0,9.778500000000008,25.654999999999973,0,0
44.887499999999996,2.43,66.509,0,19.191500000000005,6.463499999999968,0,0
43.9495,0.06,69.668,0,6.463499999999968,0,0,19.195000000000036
44.604,0.0,70.42,0,0,0,0,25.816000000000003
45.5105,0.0,66.992,0,0,0,0,21.481500000000004
44.5795,0.0,63.752,0,0,0,0,19.1725
45.080000000000005,0.0,61.212,0,0,0,0,16.131999999999998
44.8595,0.0,57.268,0,0,0,0,12.408500000000004
44.485,0.0,53.83,0,0,0,0,9.344999999999999
44.296,0.0,51.807,0,0,0,0,7.511000000000003
43.120000000000005,0.0,50.749,0,0,0,0,7.628999999999998
42.021,0.0,50.971,0,0,0,0,8.949999999999996
41.433,0.0,51.915,0,0,0,0,10.482
41.5905,0.0,54.523,0,0,0,0,12.932500000000005
42.623000000000005,0.003,60.759,0,0,0,0,18.132999999999996
45.5595,1.4040000000000001,65.045,0,0,0,0,18.0815
44.786,7.482000000000001,67.165,0,0,0,0,14.897000000000006
45.129,15.981,67.51,0,0,0,0,6.400000000000006
44.912000000000006,23.565,68.268,0.20900000000000318,0,0.20900000000000318,0,0
44.887499999999996,30.018,68.542,6.363499999999988,0,6.572499999999991,0,0
45.254999999999995,33.839999999999996,68.222,10.873000000000005,0,17.445499999999996,0,0
46.872,33.228,68.441,11.658999999999992,0,29.1045,0,0
46.382000000000005,27.717000000000002,67.04,7.0589999999999975,0,36.1635,0,0
45.524499999999996,19.665,65.723,0,0.5335000000000036,35.629999999999995,0,0
44.0545,10.398,64.444,0,9.991500000000002,25.638499999999993,0,0
42.7875,2.532,64.416,0,19.096499999999992,6.542000000000002,0,0
42.5495,0.063,67.252,0,6.542000000000002,0,0,18.09749999999999
41.733999999999995,0.0,67.484,0,0,0,0,25.75
43.344,0.0,64.039,0,0,0,0,20.695
43.935500000000005,0.0,61.188,0,0,0,0,17.252499999999998
44.968,0.0,59.124,0,0,0,0,14.155999999999999
44.2365,0.0,55.777,0,0,0,0,11.540500000000002
42.419999999999995,0.0,52.605,0,0,0,0,10.185000000000002
41.121500000000005,0.0,50.924,0,0,0,0,9.802499999999995
40.362,0.0,50.115,0,0,0,0,9.753
39.76,0.0,50.291,0,0,0,0,10.530999999999999
38.367,0.0,51.337,0,0,0,0,12.970000000000006
38.031,0.0,53.751,0,0,0,0,15.719999999999999
38.275999999999996,0.009000000000000001,60.07,0,0,0,0,21.785000000000004
38.951499999999996,2.403,64.251,0,0,0,0,22.89650000000001
39.354,10.062000000000001,66.554,0,0,0,0,17.138000000000005
39.3155,19.221,67.318,0,0,0,0,8.781499999999994
39.725,26.478,67.867,0,0,0,0,1.6640000000000015
39.9945,30.258000000000003,68.402,1.8504999999999967,0,1.8504999999999967,0,0
40.6315,30.663,68.128,3.166499999999999,0,5.016999999999996,0,0
42.0665,27.134999999999998,66.701,2.5005000000000024,0,7.517499999999998,0,0
42.3745,22.451999999999998,64.926,0,0.09950000000000614,7.417999999999992,0,0
42.7315,16.446,63.745,0,4.567500000000003,2.8504999999999896,0,0
41.6745,9.113999999999999,62.521,0,2.8504999999999896,0,0,8.882000000000012
42.3745,2.427,62.536,0,0,0,0,17.734500000000004
42.917,0.069,64.99,0,0,0,0,22.00399999999999
44.2785,0.0,64.921,0,0,0,0,20.642500000000005
44.8805,0.0,61.533,0,0,0,0,16.652500000000003
44.1,0.0,58.769,0,0,0,0,14.668999999999997
43.1585,0.0,56.75,0,0,0,0,13.591500000000003
43.624,0.0,53.589,0,0,0,0,9.964999999999996
42.784,0.0,51.019,0,0,0,0,8.235
41.397999999999996,0.0,49.641,0,0,0,0,8.243000000000002
41.544999999999995,0.0,48.7,0,0,0,0,7.155000000000008
42.3255,0.0,48.542,0,0,0,0,6.2165000000000035
42.287000000000006,0.0,48.664,0,0,0,0,6.376999999999995
44.271499999999996,0.0,49.124,0,0,0,0,4.852500000000006
46.683,0.024,49.749,0,0,0,0,3.0420000000000016
46.333,4.257,51.583,0,0,0,0,0.9930000000000021
42.497,17.418,54.355,5.560000000000002,0,5.560000000000002,0,0
41.188,32.330999999999996,57.205,16.314000000000007,0,21.87400000000001,0,0
42.5705,42.675,58.807,26.43849999999999,0,48.3125,0,0
43.900499999999994,48.804,59.092,33.6125,0,81.925,0,0
44.471,52.623000000000005,58.693,38.400999999999996,0,120.32600000000001,0,0
45.772999999999996,50.565,56.997,39.340999999999994,0,159.66699999999997,0,0
44.0755,43.311,55.483,31.9035,0,191.57049999999998,0,0
42.679,31.521,53.999,20.201,0,211.77149999999997,0,0
42.756,16.365000000000002,52.854,6.267000000000003,0,218.0385,0,0
43.638,3.633,53.943,0,6.671999999999997,211.3665,0,0
46.4065,0.081,57.804,0,11.316499999999998,200.05,0,0
51.5165,0.0,58.619,0,7.102499999999999,192.94750000000002,0,0
54.263999999999996,0.0,55.6,0,1.3360000000000056,191.6115,0,0
53.7635,0.0,53.745,0.01850000000000307,0,191.63,0,0
