5.956	8.516	45.462
5.633	8.278	48.431
5.526	7.986	54.780
5.079	7.215	59.722
5.047	6.479	63.025
5.019	6.184	64.440
4.944	6.318	65.599
4.772	6.334	66.439
4.223	6.288	65.710
3.563	6.055	64.551
2.933	6.032	62.668
2.580	6.101	61.442
2.113	6.142	59.732
1.686	6.414	59.139
1.296	6.248	59.298
0.939	6.140	59.505
0.904	6.703	60.073
0.819	7.476	57.978
0.785	7.875	54.613
0.809	7.836	50.283
0.875	7.801	46.155
0.981	7.312	43.855
1.168	6.715	42.769
1.506	6.617	43.550
1.836	6.276	45.210
2.183	6.010	48.446
2.328	5.764	53.550
2.481	5.073	59.031
2.090	4.591	61.936
1.326	4.606	63.580
1.087	4.636	64.607
0.947	4.632	65.401
0.672	4.686	64.562
0.442	4.927	63.719
0.286	5.364	62.138
0.222	5.466	60.700
0.201	5.210	58.769
0.188	5.090	57.849
0.208	4.835	57.535
0.290	4.848	57.871
0.553	5.393	58.708
0.760	6.779	56.846
0.928	8.288	53.278
0.945	8.909	48.771
0.990	9.103	44.923
0.973	8.907	42.623
0.891	8.855	41.561
0.762	8.793	42.150
0.708	8.706	43.785
0.583	8.468	47.023
0.583	8.461	53.544
0.750	7.849	58.376
0.872	7.652	61.462
0.525	7.551	62.351
0.342	7.767	63.818
0.373	8.307	64.487
0.401	8.574	63.300
0.472	8.709	61.968
0.547	8.703	60.169
0.597	8.922	58.523
0.665	8.957	56.926
0.771	8.874	56.714
1.067	8.799	56.482
1.538	9.689	56.126
2.530	10.423	56.494
4.016	11.100	54.344
5.421	11.265	50.960
6.467	11.997	46.695
6.922	12.630	42.855
7.036	12.324	40.827
7.262	12.113	39.451
7.879	12.178	39.169
8.067	12.487	39.792
8.707	12.683	40.527
9.667	12.638	41.522
10.126	12.911	44.454
9.760	12.766	48.695
8.561	12.743	51.287
9.354	13.233	52.702
11.728	13.713	54.186
14.921	13.978	54.136
17.703	14.259	53.100
19.349	14.611	51.990
20.608	14.869	51.655
20.992	15.383	51.317
21.260	15.790	51.734
19.974	15.301	51.507
21.854	15.568	52.256
19.694	14.543	51.444
18.681	14.707	49.599
17.282	14.439	47.531
16.764	14.298	43.344
16.300	13.637	40.545
15.009	12.921	38.023
13.301	12.085	36.721
11.555	11.530	36.543
9.911	10.602	36.875
8.735	9.698	36.879
8.453	9.390	36.006
8.281	9.935	38.103
7.528	9.743	40.983
7.018	9.036	43.836
7.866	9.493	46.980
9.402	11.432	50.038
10.890	13.557	49.760
11.369	14.168	47.992
11.619	14.400	46.290
11.905	15.503	44.650
12.159	15.435	44.365
12.297	15.388	45.387
12.090	14.758	47.177
10.305	14.345	47.396
10.892	14.146	48.189
14.420	14.984	48.126
18.561	15.954	48.295
22.065	17.053	45.958
24.650	17.466	43.993
25.022	17.101	41.527
25.016	16.822	40.793
23.566	16.019	40.688
21.393	15.111	42.922
19.689	14.151	47.387
18.467	13.500	55.498
16.738	13.153	60.877
15.639	12.875	63.290
15.692	12.947	64.331
14.867	12.862	65.852
14.516	13.852	67.477
14.917	14.346	67.116
15.367	14.772	66.660
16.176	15.570	65.453
16.464	16.141	64.488
16.190	16.120	62.218
14.822	15.781	60.793
12.772	14.819	59.887
9.672	13.649	59.936
7.287	13.213	59.521
6.256	13.638	57.178
5.637	13.428	53.687
5.014	12.026	48.967
4.527	11.304	45.741
4.080	10.493	43.784
4.028	10.200	43.263
4.460	10.262	44.117
5.308	10.451	45.732
5.991	10.430	49.360
6.658	10.397	56.828
7.153	10.569	61.614
6.533	10.239	62.329
5.735	9.635	63.559
6.836	9.828	65.509
8.784	10.245	67.208
10.656	10.798	66.864
12.179	11.420	66.631
13.328	12.052	65.639
13.802	12.368	64.184
13.990	12.077	61.981
13.129	11.728	60.963
11.414	10.900	60.202
9.855	10.353	59.850
9.352	10.567	59.693
9.454	10.934	57.524
9.860	11.074	53.882
9.665	11.275	49.089
9.404	11.438	45.442
9.269	12.134	43.411
9.112	12.114	42.325
8.764	11.774	42.379
8.540	11.557	44.426
8.240	12.017	48.594
8.198	12.273	55.976
8.214	11.832	61.602
7.294	11.216	63.884
6.745	10.538	64.531
8.442	10.651	66.617
12.157	11.598	69.271
15.377	12.587	68.680
16.830	12.842	67.932
18.389	13.136	66.058
19.822	13.277	66.312
20.114	13.600	64.192
19.574	13.354	62.979
18.128	12.482	62.123
14.262	10.754	60.942
12.425	10.046	60.554
11.743	10.079	58.604
11.368	9.896	54.710
9.951	9.058	49.675
8.938	8.124	46.395
7.616	7.756	43.577
6.269	7.115	42.249
5.539	6.243	42.326
5.172	5.649	44.064
4.707	4.909	48.065
4.454	3.850	55.421
4.129	3.155	60.619
4.192	3.136	63.578
5.051	3.504	64.854
5.171	3.836	65.706
5.367	4.267	66.541
6.053	5.095	66.089
6.566	6.701	65.321
7.031	8.231	63.784
7.436	9.131	62.450
7.796	9.557	60.880
7.803	10.173	60.008
7.501	10.302	58.621
6.507	10.309	58.181
5.596	10.281	57.566
5.375	10.629	55.328
5.122	10.729	51.282
4.879	10.591	47.056
4.737	10.505	43.406
4.660	10.521	41.289
4.555	10.345	40.361
4.368	9.976	40.937
4.236	9.710	42.272
4.438	9.658	46.371
4.602	9.489	53.469
4.220	8.902	58.695
3.781	8.009	61.202
4.240	7.791	61.689
4.567	8.120	63.917
4.705	8.568	64.489
5.055	8.757	63.742
5.754	8.981	62.217
6.901	9.667	60.749
8.326	10.025	59.406
9.207	9.837	58.245
10.069	10.571	57.539
10.372	11.456	57.135
9.056	11.321	56.052
7.631	11.657	54.910
7.666	11.467	53.575
7.610	11.048	50.881
7.255	10.841	46.797
6.849	10.495	43.122
6.157	9.947	40.447
5.596	9.463	39.560
5.115	8.601	39.734
4.803	8.055	40.172
4.366	7.613	40.721
4.086	6.901	41.236
3.142	5.971	44.414
1.860	5.073	48.796
1.676	4.370	51.871
2.653	4.212	53.757
3.378	4.147	54.606
3.486	4.614	52.381
3.336	5.025	50.445
3.567	5.130	49.175
3.905	5.268	48.020
4.026	5.651	47.340
3.919	6.059	47.361
3.752	6.441	48.200
3.306	7.447	47.617
3.106	8.243	47.270
3.220	8.585	46.517
3.148	8.489	44.518
3.242	8.522	41.251
3.139	8.388	38.444
2.916	8.471	36.340
2.527	8.120	35.468
2.317	7.958	35.612
2.134	7.873	35.765
1.847	8.066	36.082
1.623	7.908	35.276
1.463	7.558	36.987
1.052	7.405	41.051
0.872	7.668	44.332
1.202	8.092	46.108
1.285	7.892	47.876
1.141	7.928	47.377
1.119	7.687	45.383
1.132	7.268	43.685
1.241	7.247	42.418
1.504	7.503	41.576
1.682	7.519	42.430
1.940	7.341	44.686
2.165	7.043	45.484
2.625	7.405	46.043
3.389	7.735	46.088
3.909	8.188	44.824
4.180	7.826	41.551
4.342	7.380	38.930
4.374	6.886	37.589
4.146	6.392	37.169
4.116	5.471	37.690
4.318	4.856	39.649
4.588	4.602	44.400
4.972	4.069	52.085
4.656	3.344	57.813
3.007	2.536	60.352
2.344	2.184	61.199
2.816	1.723	62.563
3.370	1.816	63.896
4.071	2.158	63.433
4.940	2.638	62.564
5.676	3.264	61.993
6.125	3.736	61.206
6.520	3.905	59.261
6.625	3.921	58.192
6.299	4.172	57.507
5.308	4.266	57.652
5.262	4.909	56.591
5.667	6.118	55.228
5.491	7.687	51.426
4.995	8.846	46.425
4.313	9.658	43.214
3.722	9.623	41.526
3.319	8.839	40.612
3.386	8.565	40.787
4.518	8.572	42.321
6.068	8.650	46.084
7.295	8.050	52.894
8.019	6.936	58.676
6.351	5.788	61.502
5.771	5.268	62.222
7.048	5.432	64.202
8.960	6.195	66.746
11.051	6.819	66.938
12.263	7.486	65.969
12.966	8.414	64.149
14.214	9.397	62.735
14.527	9.576	60.534
14.221	9.696	59.645
13.133	9.508	58.799
11.969	9.134	58.565
11.211	8.950	57.564
11.084	9.425	55.914
10.907	9.977	52.137
10.448	10.555	47.723
9.854	10.962	43.586
9.423	10.987	41.989
9.437	10.780	41.167
9.109	10.482	41.906
8.767	10.455	43.570
8.367	9.745	47.475
7.826	8.690	54.557
6.907	7.674	59.819
5.797	7.286	62.670
5.082	6.891	63.897
4.453	7.078	65.156
3.837	7.157	66.224
3.273	7.260	65.433
3.033	7.545	64.466
2.831	7.759	62.842
2.883	7.872	60.886
2.801	7.939	58.911
2.451	7.876	58.404
2.116	7.455	57.901
1.976	6.928	57.715
2.015	6.417	56.873
2.163	6.209	56.007
2.377	6.482	51.980
2.577	6.228	47.475
2.730	5.912	43.971
2.911	5.661	42.223
3.164	5.825	41.458
3.351	5.681	42.280
3.250	5.507	43.883
3.200	5.169	47.398
3.106	4.570	54.289
2.782	3.909	59.521
2.025	3.445	61.813
1.602	2.863	62.403
1.614	2.788	63.298
1.545	2.783	64.105
1.612	2.956	63.286
1.863	3.369	62.765
1.879	3.644	61.138
2.175	3.937	60.551
2.051	3.984	58.560
1.932	3.720	57.850
1.832	3.764	57.816
1.596	3.781	57.693
1.701	3.880	57.034
2.139	4.170	56.335
2.211	4.393	52.045
1.973	4.868	46.987
1.782	5.147	43.974
1.602	4.720	42.270
1.424	4.574	41.435
1.253	4.803	41.911
1.122	5.158	43.479
1.108	5.404	47.102
1.256	5.225	54.035
1.412	4.799	59.487
1.243	4.339	62.086
0.796	3.807	62.936
1.042	3.871	63.910
1.613	4.620	64.298
2.432	5.365	63.640
3.355	5.903	62.857
3.909	6.565	61.465
4.275	7.212	59.976
4.048	7.303	58.451
3.491	7.276	57.997
2.716	6.953	56.988
1.885	6.551	56.722
1.695	6.930	55.479
2.092	7.032	53.819
2.773	7.822	50.335
3.695	8.681	46.113
4.690	8.883	43.098
5.728	9.181	41.135
6.574	8.923	39.783
7.052	8.522	39.582
7.076	7.881	39.833
7.261	7.610	40.187
6.911	7.491	41.113
6.576	7.019	44.517
5.721	6.303	48.895
4.802	6.047	52.136
4.359	6.597	53.772
4.682	7.050	54.582
5.633	7.128	53.953
6.875	6.896	52.150
7.873	7.147	50.739
8.492	7.521	49.936
8.151	7.520	49.054
7.721	7.301	50.198
6.914	6.984	49.837
5.805	6.155	49.205
5.061	5.717	48.213
5.281	6.387	47.199
5.153	6.372	45.048
5.400	6.301	41.547
5.526	6.300	37.886
5.336	6.338	35.681
4.991	6.020	34.510
4.586	5.589	34.168
3.955	5.216	34.642
3.524	5.156	34.929
3.095	4.739	34.694
2.597	4.353	36.766
2.165	4.056	40.374
2.181	4.098	43.832
2.553	4.410	46.534
3.271	4.800	48.630
3.976	5.372	48.798
4.258	5.929	46.681
4.355	6.505	44.948
3.964	7.111	44.684
3.178	7.750	44.130
2.360	7.410	45.270
1.824	6.782	47.127
1.604	6.173	47.122
1.293	5.508	47.081
1.401	5.911	47.062
1.322	6.128	46.063
1.385	6.386	42.430
1.529	6.983	39.864
1.732	7.334	38.364
2.089	7.264	37.799
2.521	7.198	38.397
3.063	7.218	40.621
3.540	6.971	45.000
4.031	6.833	53.538
3.959	6.311	59.661
3.932	6.266	62.987
3.988	6.546	64.186
4.445	7.290	65.550
4.658	7.753	67.190
5.085	7.978	66.765
5.678	8.183	65.845
6.629	8.521	64.940
7.714	8.791	63.755
8.839	9.130	62.031
9.165	9.222	61.338
8.709	8.817	60.483
8.078	9.081	59.761
7.127	8.854	57.952
6.743	8.697	56.030
6.268	8.988	51.923
6.055	8.486	46.752
5.842	8.518	43.869
5.618	8.664	42.367
4.865	8.382	41.723
4.035	8.113	42.515
3.421	7.811	44.255
3.077	7.448	47.795
2.892	7.418	54.992
2.997	7.137	60.460
2.793	6.531	63.242
3.166	6.701	63.308
3.638	6.733	64.482
3.867	6.586	65.606
4.319	6.899	65.067
5.350	6.991	64.353
6.252	7.061	62.630
7.178	7.250	61.552
8.682	7.233	60.632
8.466	6.540	59.379
8.109	6.078	59.626
8.352	5.983	59.531
7.876	5.920	58.059
6.699	6.148	56.405
6.679	6.582	53.359
6.901	6.986	49.320
7.070	7.241	45.561
7.264	7.344	43.893
7.168	7.416	42.973
7.120	7.117	43.875
7.090	7.379	45.627
7.218	7.785	48.665
7.159	7.788	55.222
5.949	7.732	60.014
4.458	7.587	62.120
4.614	7.604	63.083
5.593	8.164	64.558
6.402	8.509	65.915
6.303	8.670	64.968
5.933	8.347	64.163
5.687	8.253	62.876
5.559	8.732	61.621
5.568	8.751	60.009
5.515	8.573	59.149
5.173	8.626	59.147
4.649	8.164	58.507
4.722	8.206	57.650
6.257	9.131	56.719
7.970	9.892	53.005
8.550	10.129	48.124
9.414	10.213	44.690
9.180	10.210	42.646
8.764	9.403	41.790
7.604	8.809	42.267
6.905	8.385	43.842
6.605	8.282	47.287
5.995	7.715	54.541
4.948	7.105	60.693
4.280	7.191	62.799
4.825	7.298	63.195
6.019	7.461	64.055
7.575	7.637	66.000
8.099	7.620	65.696
8.766	7.399	64.360
8.545	7.159	63.085
8.057	7.135	61.971
7.598	7.095	60.178
6.573	7.121	59.313
5.831	6.702	59.035
5.694	6.382	58.118
5.663	6.287	56.355
5.246	6.278	53.946
4.432	6.289	50.371
4.077	6.164	46.532
4.161	6.077	42.542
4.390	6.348	40.423
4.597	6.400	38.995
4.665	6.436	38.789
4.438	6.499	38.692
3.954	6.526	38.011
3.432	6.262	36.157
2.534	5.931	38.039
2.001	5.950	40.972
2.024	5.827	44.564
2.158	6.188	46.507
2.335	6.703	48.409
2.572	6.964	47.457
2.755	7.123	45.726
2.747	7.280	44.473
2.715	7.214	43.379
2.605	7.048	43.033
2.479	6.817	43.825
2.201	6.465	44.681
2.039	6.128	44.639
2.093	5.774	44.368
2.181	5.592	44.898
1.992	5.544	43.754
1.890	5.514	40.491
1.750	5.175	37.511
1.645	4.713	35.788
1.489	4.719	34.904
1.439	4.940	34.972
1.373	5.270	35.878
1.306	5.388	36.858
1.262	5.212	38.007
0.960	5.328	41.453
0.784	5.841	45.460
1.116	6.591	47.998
1.303	7.458	50.074
1.475	8.463	51.223
1.643	9.433	50.574
1.793	9.843	49.030
1.766	9.851	47.766
1.599	9.406	47.517
1.281	9.230	46.914
1.072	9.630	47.317
0.910	10.162	48.058
0.843	10.018	47.702
1.092	9.816	46.434
1.712	9.544	46.433
2.600	9.397	45.000
3.327	9.120	41.735
3.737	8.973	38.597
4.403	9.155	36.372
4.895	9.623	35.228
5.699	9.755	35.201
6.198	9.809	35.585
6.889	9.680	35.549
7.255	9.869	35.206
6.630	9.538	37.216
5.360	8.808	40.775
5.079	8.707	43.656
6.337	9.088	45.751
8.217	9.565	49.386
10.166	9.972	49.629
11.609	9.767	48.226
12.092	9.661	47.049
12.332	9.892	46.535
12.337	9.623	46.372
12.137	9.217	47.310
11.721	8.163	48.893
11.158	7.641	48.246
11.339	7.565	47.649
12.102	7.795	47.292
12.464	7.827	46.466
12.556	7.619	42.916
12.542	7.482	39.903
12.655	7.614	38.231
12.610	7.793	37.615
12.732	8.192	37.982
11.982	8.613	39.630
11.344	8.945	44.392
10.848	9.553	52.979
9.923	9.582	58.569
9.756	9.429	61.615
10.281	9.360	62.956
10.268	9.334	64.257
9.965	9.516	65.337
9.546	10.153	64.751
8.940	10.105	64.590
7.574	10.076	61.568
5.771	9.700	59.687
4.053	9.647	58.266
2.410	9.619	58.803
1.323	9.001	59.042
0.941	8.791	58.683
1.591	9.658	57.286
3.400	10.863	56.544
6.470	12.021	52.348
8.814	13.255	47.228
12.035	14.087	43.810
14.435	14.223	41.810
15.498	13.623	41.293
15.749	13.477	41.759
16.223	13.549	42.945
17.391	13.541	47.389
17.575	13.297	55.274
16.943	13.026	61.981
15.474	12.559	64.285
14.574	12.641	65.426
14.477	12.735	67.714
15.277	12.623	68.950
15.883	12.519	69.542
16.067	12.551	67.071
16.422	13.313	65.057
17.613	13.728	63.724
19.283	14.305	62.661
21.207	14.785	63.203
21.957	14.693	63.102
20.728	13.986	61.781
17.576	13.004	60.214
14.702	12.323	58.537
11.883	12.008	53.426
10.237	11.137	48.319
8.990	10.171	44.727
8.799	9.769	42.738
8.643	9.795	41.699
8.308	9.708	41.956
8.207	9.634	43.579
8.291	8.958	47.327
8.105	8.019	54.686
7.401	7.244	60.494
7.193	7.016	63.347
8.724	7.119	63.371
11.078	7.648	64.391
13.072	8.233	66.903
14.654	8.866	67.579
15.823	9.174	66.774
16.440	9.823	66.049
17.038	10.850	64.385
17.268	11.052	62.849
16.390	10.603	62.563
15.792	10.173	62.096
13.911	9.430	61.747
13.196	9.219	59.041
14.402	9.771	57.558
15.539	10.364	54.945
14.998	10.622	48.860
15.393	10.998	45.297
15.851	10.806	43.944
16.528	10.556	43.263
17.049	10.384	43.869
17.102	9.987	45.509
17.266	9.381	48.356
16.968	8.726	55.562
15.947	8.247	61.579
16.398	8.596	64.744
17.043	8.959	66.259
16.640	9.020	67.780
15.749	8.968	67.814
14.843	9.067	67.248
13.582	8.721	66.808
12.405	8.457	65.463
11.040	8.252	64.476
10.094	8.059	63.331
9.055	7.998	61.487
7.227	7.404	60.576
4.926	6.656	59.688
3.031	6.177	57.437
2.190	6.077	56.591
1.714	6.628	53.075
1.319	7.260	48.006
1.149	7.470	44.811
1.190	7.751	42.815
1.412	8.154	41.677
1.631	8.191	41.905
1.937	7.952	43.479
1.949	7.664	46.952
2.043	7.287	53.940
1.871	7.100	59.916
1.157	6.776	62.466
0.692	6.941	63.025
0.672	7.327	64.347
0.681	7.802	65.478
0.622	7.879	64.757
0.591	7.885	63.672
0.584	8.110	62.093
0.601	8.108	60.571
0.732	8.493	59.622
1.014	8.488	58.644
1.531	8.626	57.924
2.109	8.391	56.844
2.885	8.471	55.112
4.378	9.721	54.533
5.330	10.844	51.600
5.787	11.093	46.984
5.971	10.997	42.887
6.323	10.928	40.413
6.580	10.390	38.787
6.944	9.837	38.456
7.458	9.069	38.871
7.830	8.563	39.443
8.339	8.410	41.289
8.050	7.676	45.889
8.202	7.181	50.007
8.989	7.370	53.868
10.213	8.387	56.071
12.095	8.900	57.687
14.233	9.410	55.956
15.110	9.443	53.744
15.824	9.346	51.770
16.516	8.790	50.830
16.288	8.531	50.099
15.143	8.151	50.689
14.414	7.783	51.372
12.862	7.069	49.811
12.401	6.613	47.835
12.903	7.170	47.367
13.925	7.594	46.037
14.134	7.878	42.707
15.486	8.525	39.978
16.034	8.835	37.759
16.541	9.244	37.248
16.979	9.636	36.652
16.776	9.731	36.248
16.902	10.130	36.524
16.143	10.173	36.574
15.841	10.455	39.592
15.977	10.235	43.280
15.918	9.984	46.847
14.674	10.200	49.436
13.430	9.943	51.418
11.941	9.894	49.959
10.345	9.499	47.872
8.984	9.408	45.326
7.592	9.134	44.026
6.253	8.591	43.128
5.176	8.039	43.853
3.968	7.604	45.608
2.605	6.746	46.628
1.937	6.332	46.767
2.357	6.392	48.065
3.345	6.290	47.210
4.628	6.629	43.604
5.867	7.183	40.746
6.508	7.187	38.981
6.946	7.199	38.288
7.327	7.252	38.772
7.666	7.060	40.815
8.417	7.294	44.457
8.707	7.251	52.951
7.967	7.019	59.499
6.316	6.435	62.746
5.432	6.186	63.093
5.373	6.404	64.968
5.608	6.633	66.800
6.103	6.829	66.547
7.204	7.191	66.179
7.769	7.432	64.896
7.908	7.850	63.627
7.686	8.104	61.492
6.972	8.093	60.950
6.266	7.703	60.674
5.594	7.463	60.233
5.625	7.341	57.741
6.432	7.640	57.171
6.829	7.801	53.955
7.291	8.047	48.271
7.256	8.112	45.111
6.944	7.731	43.273
6.564	7.376	42.174
6.954	7.090	42.400
7.447	6.835	43.680
7.801	7.060	46.938
7.777	7.343	54.261
6.616	7.001	59.597
4.848	6.469	62.048
4.056	6.257	62.733
4.347	6.394	64.181
5.790	6.960	65.952
9.379	8.221	66.031
13.669	9.420	65.643
16.785	10.279	64.906
18.887	10.910	63.866
19.626	11.035	63.310
20.048	11.107	62.512
20.908	10.978	62.837
20.277	10.683	61.865
17.896	10.049	58.771
15.228	10.055	56.845
13.193	9.458	53.415
11.225	8.944	48.965
10.492	8.636	45.314
10.315	8.168	43.583
10.690	7.896	42.449
10.775	7.683	42.737
10.895	7.261	44.049
11.137	6.779	47.438
10.997	6.743	55.260
9.850	6.650	60.867
9.575	6.613	63.348
10.391	6.888	64.047
11.706	7.459	66.410
12.624	8.101	68.329
12.720	8.802	68.033
12.075	9.679	67.236
11.653	10.372	66.092
10.470	10.764	63.999
9.227	10.892	61.259
8.093	10.731	60.325
7.253	10.720	59.769
6.673	10.737	58.870
6.442	10.848	56.598
6.510	11.238	54.885
6.409	12.079	51.364
6.252	12.496	47.129
5.789	12.761	43.243
5.526	12.557	40.602
5.537	12.603	39.076
5.543	12.533	38.739
5.375	12.515	38.738
5.316	12.395	37.562
5.021	12.100	37.392
4.546	12.059	40.217
4.391	11.744	43.890
4.213	11.369	46.797
3.803	11.387	48.117
3.438	11.468	49.664
3.101	11.624	48.430
2.865	11.571	46.465
2.602	11.640	45.086
2.295	11.614	43.893
2.021	11.631	43.050
1.825	10.984	43.834
1.550	10.645	45.544
1.398	9.925	45.874
1.460	9.165	45.554
1.723	8.883	46.433
2.082	8.686	45.429
2.362	8.005	41.987
2.526	7.270	38.697
2.610	6.689	36.896
2.613	6.480	36.057
2.595	6.337	36.124
2.694	6.436	37.705
2.805	6.522	40.211
2.482	6.436	45.595
1.880	6.142	51.110
1.387	6.132	54.628
1.085	6.124	56.144
1.069	6.618	57.775
1.279	6.898	58.406
1.595	7.182	57.501
1.948	7.575	55.972
2.259	8.258	54.666
2.440	9.247	53.442
2.748	10.497	52.908
2.974	11.128	52.912
3.012	11.907	52.724
2.827	12.084	52.006
2.693	11.917	50.165
2.972	12.104	49.720
2.898	12.543	47.828
2.436	12.661	43.816
2.183	12.791	40.487
2.221	12.734	38.046
2.332	12.669	36.882
2.472	12.335	36.775
2.567	12.436	37.440
2.913	12.812	37.823
3.216	13.111	39.742
3.108	12.877	43.383
3.422	12.771	47.411
4.446	12.396	50.589
5.831	12.163	52.758
6.735	11.646	54.157
7.788	11.447	53.453
8.865	12.096	51.841
9.968	12.823	51.202
10.594	12.909	50.257
11.346	12.684	50.428
12.185	12.703	50.399
12.914	12.426	50.933
12.477	11.688	49.828
12.566	11.252	47.653
11.712	11.039	46.342
11.414	12.015	45.307
11.556	12.355	41.951
11.446	12.697	38.684
11.301	12.725	36.256
11.040	12.460	34.562
10.914	12.241	34.479
10.562	11.775	34.703
9.636	10.929	34.323
8.462	9.916	34.948
7.546	9.436	36.960
8.294	10.023	40.422
9.910	10.685	44.175
11.351	11.767	47.509
12.322	12.876	50.711
12.951	14.044	50.868
13.269	14.675	48.812
13.140	13.937	47.217
13.244	13.751	46.705
12.444	13.951	46.234
12.136	13.979	46.994
10.927	13.077	48.159
8.396	11.587	48.025
6.162	10.439	46.463
5.559	10.563	46.747
5.354	10.809	46.512
5.000	10.497	42.514
4.802	9.426	39.695
4.465	8.559	38.283
4.099	8.369	37.748
3.822	7.890	38.390
3.462	7.594	39.909
3.192	6.536	43.778
3.034	5.439	52.408
2.806	5.211	58.966
2.376	5.422	62.090
2.494	5.427	62.795
3.805	5.839	64.715
5.089	5.828	65.681
6.305	5.909	65.944
7.211	6.334	64.625
7.974	6.602	63.132
8.986	7.129	62.257
9.115	7.267	60.421
8.570	6.807	60.031
7.826	6.317	60.196
7.561	6.759	59.437
8.200	7.640	57.483
9.504	8.464	56.602
10.668	9.605	53.849
10.742	10.291	48.041
10.514	10.160	44.513
9.570	10.000	43.003
9.232	9.813	41.674
9.277	10.080	41.876
8.891	10.329	43.646
8.631	10.043	46.427
8.876	9.596	55.152
8.458	9.210	60.985
9.642	9.266	64.108
12.623	10.115	65.407
14.375	10.862	67.323
15.199	11.556	68.292
15.727	11.827	67.740
15.501	11.840	65.834
15.627	12.320	65.690
14.565	12.217	64.618
13.801	12.149	63.376
12.132	11.770	62.492
10.538	11.226	61.912
8.185	11.318	60.760
5.747	11.056	58.645
4.990	11.218	56.637
4.834	10.691	53.468
4.802	10.521	48.725
4.705	9.956	45.300
4.819	10.249	43.301
4.687	10.387	41.856
4.489	10.065	41.856
4.422	9.553	43.555
4.481	9.360	46.705
4.117	9.912	54.337
3.322	10.557	60.373
3.123	10.439	62.962
3.061	10.077	63.773
3.311	9.776	65.453
3.484	9.827	66.663
3.816	10.237	65.484
3.855	10.568	64.548
4.301	10.427	63.266
4.366	10.083	62.564
4.355	9.969	60.957
4.147	10.269	60.253
3.727	10.152	59.648
3.564	9.516	58.692
3.063	9.012	56.884
3.091	8.192	55.690
3.404	7.989	52.648
3.921	7.962	47.886
4.287	8.104	44.355
4.373	7.578	42.510
4.269	7.459	41.794
4.157	6.868	42.245
3.933	6.606	43.677
3.706	6.509	46.461
3.397	6.205	53.654
2.537	5.793	59.473
1.921	5.615	62.194
2.228	5.939	62.704
2.763	6.425	64.396
3.164	6.646	65.673
3.453	6.631	64.706
3.717	6.787	63.916
3.718	7.047	62.494
3.844	7.448	61.179
3.668	7.862	59.999
3.475	8.044	59.626
2.914	8.227	59.387
2.168	8.207	59.325
1.638	8.129	57.172
1.451	8.039	55.781
1.655	8.244	53.104
1.825	8.062	48.246
1.893	8.048	44.952
1.723	7.616	43.006
1.597	7.119	41.822
1.404	6.745	42.076
1.375	6.729	43.457
1.427	6.885	46.186
1.393	6.687	53.686
1.283	6.534	59.474
1.099	6.400	61.441
1.298	6.997	61.852
1.505	7.797	62.908
1.759	8.833	64.306
1.851	9.066	63.629
1.936	9.228	62.742
1.996	9.553	60.915
2.069	10.062	59.550
2.019	10.363	58.520
1.949	10.248	58.244
1.945	9.913	57.846
1.845	9.064	56.769
1.735	8.911	54.494
1.901	8.939	53.185
2.045	9.108	50.822
2.156	9.168	46.540
1.973	8.686	42.597
1.817	8.525	40.316
1.719	8.879	38.882
1.717	7.982	38.590
1.900	7.531	38.730
2.002	7.509	38.669
2.309	6.974	40.851
2.379	7.006	44.979
2.216	7.115	48.554
2.139	7.235	51.690
2.286	7.679	53.194
2.460	7.919	53.852
2.846	7.517	52.835
3.247	7.673	50.958
3.782	7.783	49.428
4.321	8.300	48.291
4.919	9.360	47.992
4.772	10.634	48.191
4.555	11.021	48.672
3.981	11.266	48.175
3.431	11.516	46.164
3.306	12.097	44.888
3.164	12.006	43.824
2.890	12.416	40.353
2.447	12.333	36.984
2.026	12.011	34.721
1.723	11.154	33.216
1.443	10.675	32.799
1.164	9.598	32.921
0.961	8.550	32.470
0.670	7.367	32.921
0.440	6.261	35.669
0.374	5.938	39.067
0.397	6.423	41.917
0.433	6.816	43.672
0.536	7.189	45.770
0.589	7.164	45.260
0.648	7.433	43.271
0.706	7.046	41.462
0.808	6.897	40.148
0.856	6.817	39.890
0.927	6.658	40.715
0.787	6.635	42.029
0.811	7.014	42.381
0.813	7.364	41.725
0.979	7.540	41.820
1.255	8.091	41.232
1.595	8.667	37.944
1.706	8.789	34.905
1.778	9.133	32.994
1.795	8.789	31.822
1.769	8.158	31.671
1.895	7.943	32.094
2.007	7.601	32.241
2.028	7.209	33.312
1.860	6.937	35.474
1.480	6.527	38.779
1.528	5.948	41.998
1.838	5.725	44.272
2.191	6.006	47.147
2.637	6.295	47.879
3.500	6.704	46.306
4.009	6.768	44.374
4.444	7.199	43.445
4.712	7.759	42.987
4.485	8.496	44.442
4.446	8.920	45.476
4.105	9.244	45.850
3.582	8.889	44.488
3.661	8.213	44.333
3.857	7.921	44.198
4.114	8.022	40.726
4.043	8.414	37.916
4.062	8.800	36.361
4.247	8.923	35.221
4.374	9.438	35.743
4.304	9.404	37.352
4.042	9.221	41.342
3.636	9.091	50.018
3.239	9.119	56.702
3.611	9.210	60.049
4.537	9.466	61.543
5.365	10.067	63.326
5.779	10.484	64.821
6.453	10.714	64.176
7.193	11.316	63.033
7.559	11.698	62.141
7.787	11.917	60.909
8.321	11.352	59.625
8.578	11.348	59.129
