wind_normalized,load_germany,charged,discharged,inbattery,overhead,gas
62.535,54.323,8.211999999999996,0,4428.391499999992,0,0
61.1105,55.837,5.2734999999999985,0,4433.664999999992,0,0
61.374500000000005,56.673,4.701500000000003,0,4438.366499999992,0,0
60.7145,55.12,5.594500000000004,0,4443.960999999992,0,0
60.7475,52.871,7.8765,0,4451.837499999992,0,0
62.601,51.56,11.040999999999997,0,4462.878499999992,0,0
63.03,50.675,12.355000000000004,0,4475.233499999991,0,0
64.207,50.944,13.262999999999991,0,4488.496499999991,0,0
66.1155,54.023,12.092499999999994,0,4500.588999999991,0,0
67.661,57.973,9.688000000000002,0,4510.276999999991,0,0
68.0955,55.865,12.2305,0,4522.5074999999915,0,0
69.025,52.366,16.659000000000006,0,4539.166499999991,0,0
67.078,50.115,16.963,0,4556.129499999992,0,0
64.9825,50.301,14.6815,0,4570.8109999999915,0,0
62.892500000000005,47.254,15.638500000000008,0,4586.4494999999915,0,0
62.837500000000006,44.313,18.524500000000003,0,4604.973999999991,0,0
62.260000000000005,42.543,19.717000000000006,0,4624.690999999992,0,0
62.837500000000006,41.626,21.211500000000008,0,4645.902499999991,0,0
60.643,41.344,19.299,0,4665.201499999991,0,0
59.147,41.116,18.031,0,4683.232499999991,0,0
59.383500000000005,40.676,18.707500000000003,0,4701.9399999999905,0,0
60.9895,39.894,21.0955,0,4723.03549999999,0,0
62.958499999999994,41.345,21.613499999999995,0,4744.648999999989,0,0
62.48,44.648,17.831999999999994,0,4762.480999999989,0,0
58.4705,48.033,10.4375,0,4772.918499999989,0,0
56.022999999999996,50.354,5.668999999999997,0,4778.587499999989,0,0
56.474000000000004,52.188,4.286000000000001,0,4782.873499999989,0,0
57.002,51.067,5.935000000000002,0,4788.808499999989,0,0
59.6475,48.224,11.423500000000004,0,4800.231999999989,0,0
60.164500000000004,46.911,13.253500000000003,0,4813.485499999989,0,0
62.958499999999994,46.159,16.799499999999995,0,4830.284999999989,0,0
65.4885,45.824,19.664500000000004,0,4849.94949999999,0,0
68.7885,49.343,19.445499999999996,0,4869.3949999999895,0,0
72.6605,54.419,18.241500000000002,0,4887.63649999999,0,0
74.1455,53.699,20.4465,0,4908.08299999999,0,0
74.91550000000001,51.089,23.82650000000001,0,4931.90949999999,0,0
76.6425,49.778,26.8645,0,4958.773999999989,0,0
75.768,50.267,25.500999999999998,0,4984.27499999999,0,0
74.888,47.736,27.152000000000008,0,5011.42699999999,0,0
74.6515,45.324,29.3275,0,5040.75449999999,0,0
75.2015,43.731,31.470499999999994,0,5072.22499999999,0,0
75.097,43.027,32.06999999999999,0,5104.29499999999,0,0
75.449,43.705,31.744,0,5136.03899999999,0,0
73.1995,45.054,28.1455,0,5164.184499999989,0,0
69.27250000000001,48.083,21.18950000000001,0,5185.37399999999,0,0
64.49300000000001,54.649,9.844000000000008,0,5195.21799999999,0,0
64.9605,60.251,4.7094999999999985,0,5199.92749999999,0,0
63.272,63.354,0,0.08200000000000074,5199.845499999989,0,0
63.7725,65.268,0,1.4954999999999998,5198.349999999989,0,0
64.0805,66.881,0,2.8004999999999995,5195.549499999989,0,0
64.1465,67.294,0,3.1474999999999937,5192.401999999989,0,0
64.8945,66.703,0,1.8085000000000093,5190.593499999989,0,0
64.7735,65.483,0,0.7095000000000056,5189.883999999989,0,0
64.1355,63.797,0.33849999999999625,0,5190.22249999999,0,0
63.645999999999994,62.662,0.9839999999999947,0,5191.206499999989,0,0
62.897999999999996,61.506,1.391999999999996,0,5192.598499999989,0,0
60.153499999999994,63.356,0,3.2025000000000077,5189.395999999989,0,0
59.851,67.297,0,7.445999999999998,5181.949999999989,0,0
61.886,66.413,0,4.526999999999994,5177.422999999989,0,0
62.172000000000004,62.152,0.020000000000003126,0,5177.442999999988,0,0
62.073,59.35,2.722999999999999,0,5180.165999999988,0,0
60.4065,57.67,2.7364999999999995,0,5182.902499999988,0,0
59.025999999999996,53.971,5.055,0,5187.957499999989,0,0
58.784000000000006,50.914,7.8700000000000045,0,5195.8274999999885,0,0
61.248,48.772,12.475999999999999,0,5208.303499999988,0,0
59.95,47.558,12.392000000000003,0,5220.695499999988,0,0
61.9025,47.669,14.233500000000006,0,5234.928999999988,0,0
63.184,48.902,14.281999999999996,0,5249.210999999988,0,0
62.974999999999994,51.451,11.523999999999994,0,5260.734999999989,0,0
64.7735,57.912,6.8614999999999995,0,5267.596499999989,0,0
65.1915,63.666,1.525500000000008,0,5269.1219999999885,0,0
65.2685,66.232,0,0.9634999999999962,5268.158499999989,0,0
63.9705,67.531,0,3.5605000000000047,5264.597999999989,0,0
63.9485,68.793,0,4.844500000000004,5259.753499999989,0,0
64.7735,70.101,0,5.327500000000001,5254.425999999989,0,0
64.1575,69.182,0,5.024500000000003,5249.401499999988,0,0
63.14,67.941,0,4.801000000000002,5244.600499999988,0,0
61.149,66.911,0,5.7620000000000005,5238.838499999988,0,0
57.9975,65.801,0,7.8035,5231.034999999988,0,0
56.770999999999994,65.094,0,8.323,5222.711999999988,0,0
57.0405,66.864,0,9.823500000000003,5212.888499999987,0,0
56.3915,68.637,0,12.2455,5200.642999999987,0,0
55.7535,66.996,0,11.242499999999993,5189.400499999987,0,0
56.562000000000005,63.15,0,6.587999999999994,5182.812499999987,0,0
56.573,59.896,0,3.3230000000000004,5179.489499999987,0,0
54.714,57.499,0,2.7850000000000037,5176.704499999987,0,0
53.5645,53.467,0.0975000000000037,0,5176.801999999988,0,0
53.1355,50.271,2.8644999999999996,0,5179.666499999988,0,0
53.3445,48.007,5.337499999999999,0,5185.003999999989,0,0
53.361,46.757,6.603999999999999,0,5191.607999999989,0,0
53.02,47.074,5.946000000000005,0,5197.55399999999,0,0
51.524,48.169,3.355000000000004,0,5200.908999999991,0,0
50.3635,51.182,0,0.8185000000000002,5200.09049999999,0,0
51.265499999999996,58.58,0,7.3145000000000024,5192.77599999999,0,0
51.821000000000005,64.863,0,13.041999999999994,5179.7339999999895,0,0
52.272,67.454,0,15.181999999999995,5164.55199999999,0,0
51.837500000000006,68.264,0,16.42649999999999,5148.12549999999,0,0
50.721,69.322,0,18.601000000000006,5129.52449999999,0,0
51.051,69.621,0,18.569999999999993,5110.954499999991,0,0
53.889,68.955,0,15.065999999999995,5095.888499999991,0,0
53.7735,68.309,0,14.535499999999999,5081.352999999991,0,0
53.5205,67.425,0,13.904499999999999,5067.448499999991,0,0
54.406,66.234,0,11.827999999999996,5055.620499999991,0,0
54.065,64.988,0,10.923000000000002,5044.697499999991,0,0
56.111,66.348,0,10.237000000000002,5034.460499999991,0,0
59.1085,69.495,0,10.386500000000005,5024.073999999991,0,0
62.320499999999996,69.1,0,6.779499999999999,5017.294499999992,0,0
61.435,64.964,0,3.5289999999999964,5013.765499999992,0,0
56.5675,61.785,0,5.217499999999994,5008.5479999999925,0,0
53.6965,59.12,0,5.423499999999997,5003.124499999993,0,0
50.088499999999996,54.923,0,4.834500000000006,4998.289999999993,0,0
47.036,51.457,0,4.420999999999999,4993.868999999992,0,0
46.761,49.608,0,2.846999999999994,4991.021999999993,0,0
46.0735,48.643,0,2.569499999999998,4988.452499999993,0,0
45.661,48.784,0,3.1229999999999976,4985.3294999999935,0,0
46.44200000000001,49.937,0,3.4949999999999903,4981.834499999994,0,0
47.564,52.651,0,5.087000000000003,4976.747499999993,0,0
49.0325,59.555,0,10.5225,4966.224999999993,0,0
50.743,65.668,0,14.925000000000004,4951.299999999993,0,0
49.0215,67.88,0,18.858499999999992,4932.441499999993,0,0
47.014,68.189,0,21.17499999999999,4911.266499999992,0,0
45.661,68.699,0,23.037999999999997,4888.228499999993,0,0
45.452,70.054,0,24.602000000000004,4863.626499999993,0,0
44.588499999999996,69.148,0,24.5595,4839.066999999993,0,0
44.302499999999995,68.592,0,24.289500000000004,4814.777499999993,0,0
43.9395,67.519,0,23.579500000000003,4791.197999999993,0,0
43.323499999999996,66.468,0,23.144500000000008,4768.053499999993,0,0
41.244499999999995,64.855,0,23.61050000000001,4744.442999999993,0,0
39.622,66.127,0,26.504999999999995,4717.937999999993,0,0
40.876000000000005,69.783,0,28.906999999999996,4689.030999999993,0,0
44.8415,69.262,0,24.420499999999997,4664.6104999999925,0,0
45.5675,65.041,0,19.473499999999994,4645.136999999992,0,0
45.353,62.041,0,16.687999999999995,4628.448999999992,0,0
45.1935,59.696,0,14.502499999999998,4613.946499999993,0,0
46.288000000000004,55.851,0,9.562999999999995,4604.383499999993,0,0
46.364999999999995,52.711,0,6.346000000000004,4598.037499999993,0,0
44.297000000000004,50.68,0,6.382999999999996,4591.654499999993,0,0
43.086999999999996,49.424,0,6.337000000000003,4585.317499999993,0,0
41.7175,49.45,0,7.732500000000002,4577.584999999993,0,0
41.244499999999995,50.014,0,8.769500000000008,4568.815499999992,0,0
41.1345,52.599,0,11.464499999999994,4557.350999999992,0,0
41.222500000000004,59.384,0,18.161499999999997,4539.189499999992,0,0
41.585499999999996,65.012,0,23.426500000000004,4515.762999999993,0,0
41.47,67.06,0,25.590000000000003,4490.1729999999925,0,0
42.3335,67.747,0,25.4135,4464.759499999993,0,0
43.614999999999995,69.095,0,25.480000000000004,4439.279499999993,0,0
46.364999999999995,69.998,0,23.63300000000001,4415.6464999999935,0,0
48.664,69.381,0,20.717,4394.929499999994,0,0
49.400999999999996,67.204,0,17.802999999999997,4377.126499999994,0,0
47.679500000000004,63.832,0,16.152499999999996,4360.973999999994,0,0
44.335499999999996,62.787,0,18.451500000000003,4342.522499999994,0,0
40.5845,62.074,0,21.4895,4321.032999999994,0,0
40.359,63.69,0,23.330999999999996,4297.701999999994,0,0
40.777,66.858,0,26.081000000000003,4271.620999999994,0,0
41.646,65.848,0,24.201999999999998,4247.4189999999935,0,0
41.640499999999996,61.327,0,19.686500000000002,4227.732499999994,0,0
41.239000000000004,58.021,0,16.781999999999996,4210.950499999994,0,0
41.6075,56.049,0,14.441499999999998,4196.508999999994,0,0
43.12,52.08,0,8.96,4187.548999999994,0,0
45.7985,48.424,0,2.6255000000000024,4184.9234999999935,0,0
49.19200000000001,46.499,2.693000000000005,0,4187.616499999994,0,0
51.375499999999995,45.075,6.300499999999992,0,4193.916999999994,0,0
53.267500000000005,44.354,8.913500000000006,0,4202.830499999994,0,0
54.923,44.378,10.545000000000002,0,4213.375499999994,0,0
57.585,44.368,13.216999999999999,0,4226.592499999993,0,0
61.462500000000006,45.06,16.402500000000003,0,4242.994999999993,0,0
62.095,47.847,14.247999999999998,0,4257.242999999993,0,0
64.5535,51.718,12.835499999999996,0,4270.078499999993,0,0
65.6535,55.308,10.345499999999994,0,4280.423999999994,0,0
69.85,58.224,11.625999999999998,0,4292.049999999994,0,0
76.8405,60.088,16.752500000000005,0,4308.802499999994,0,0
83.347,59.712,23.63499999999999,0,4332.437499999994,0,0
84.3645,57.321,27.04350000000001,0,4359.480999999993,0,0
85.965,55.664,30.301000000000002,0,4389.781999999994,0,0
86.449,54.067,32.382,0,4422.163999999993,0,0
83.38,53.193,30.186999999999998,0,4452.350999999993,0,0
80.883,54.508,26.374999999999993,0,4478.725999999993,0,0
78.1715,57.905,20.266499999999994,0,4498.992499999994,0,0
75.8065,57.2,18.606499999999997,0,4517.598999999994,0,0
76.021,53.467,22.554000000000002,0,4540.152999999994,0,0
76.2355,50.7,25.5355,0,4565.688499999994,0,0
77.1925,50.504,26.688499999999998,0,4592.376999999994,0,0
75.64699999999999,47.855,27.791999999999994,0,4620.168999999994,0,0
73.678,44.631,29.046999999999997,0,4649.215999999994,0,0
72.0775,42.556,29.521500000000003,0,4678.737499999995,0,0
67.46849999999999,41.605,25.863499999999995,0,4704.600999999995,0,0
64.526,40.945,23.580999999999996,0,4728.181999999995,0,0
62.7825,40.903,21.8795,0,4750.061499999995,0,0
62.897999999999996,40.109,22.788999999999994,0,4772.850499999995,0,0
63.47,39.366,24.104,0,4796.954499999995,0,0
64.9275,40.793,24.134499999999996,0,4821.088999999995,0,0
65.857,43.928,21.929000000000002,0,4843.0179999999955,0,0
69.0745,47.566,21.508499999999998,0,4864.526499999995,0,0
73.8595,50.005,23.854499999999994,0,4888.380999999995,0,0
76.25750000000001,52.517,23.740500000000004,0,4912.121499999995,0,0
76.494,51.865,24.628999999999998,0,4936.750499999995,0,0
77.3575,49.918,27.439500000000002,0,4964.189999999995,0,0
77.67099999999999,48.24,29.43099999999999,0,4993.620999999996,0,0
77.3905,47.354,30.036500000000004,0,5023.657499999996,0,0
75.63600000000001,47.075,28.561000000000007,0,5052.218499999996,0,0
76.1695,50.17,25.999499999999998,0,5078.217999999996,0,0
78.3365,55.247,23.0895,0,5101.307499999996,0,0
85.745,54.98,30.765000000000008,0,5132.072499999997,0,0
91.53099999999999,52.648,38.88299999999999,0,5170.955499999996,0,0
95.47999999999999,51.586,43.89399999999999,0,5214.849499999996,0,0
99.1815,52.629,46.5525,0,5261.4019999999955,0,0
100.166,50.124,50.041999999999994,0,5311.443999999996,0,0
102.663,47.735,54.928,0,5366.371999999996,0,0
102.09649999999999,47.099,54.997499999999995,0,5421.369499999995,0,0
103.7685,46.121,57.6475,0,5479.016999999995,0,0
104.918,47.087,57.831,0,5536.8479999999945,0,0
107.327,48.728,58.599,0,5595.446999999995,0,0
108.9825,52.093,56.8895,0,5652.336499999995,0,0
111.96900000000001,60.139,51.830000000000005,0,5704.166499999995,0,0
113.95450000000001,66.197,47.75750000000001,0,5751.9239999999945,0,0
114.6915,69.124,45.56750000000001,0,5797.491499999995,0,0
113.65200000000002,70.339,43.31300000000002,0,5840.804499999995,0,0
113.102,71.721,41.381,0,5882.185499999994,0,0
112.0075,72.577,39.430499999999995,0,5921.615999999994,0,0
111.14399999999999,71.879,39.264999999999986,0,5960.880999999994,0,0
114.49900000000001,71.28,43.21900000000001,0,6004.099999999994,0,0
115.0985,69.683,45.415499999999994,0,6049.515499999994,0,0
114.7685,67.665,47.1035,0,6096.618999999994,0,0
111.727,66.25,45.477000000000004,0,6142.095999999994,0,0
109.40599999999999,66.639,42.766999999999996,0,6184.862999999994,0,0
109.51050000000001,69.405,40.105500000000006,0,6224.9684999999945,0,0
110.28049999999999,68.143,42.13749999999999,0,6267.105999999994,0,0
111.6225,64.218,47.4045,0,6314.510499999995,0,0
113.49799999999999,61.102,52.395999999999994,0,6366.906499999995,0,0
110.935,58.629,52.306000000000004,0,6419.212499999995,0,0
112.288,54.047,58.241,0,6477.453499999995,0,0
113.63550000000001,51.021,62.61450000000001,0,6540.067999999996,0,0
112.78850000000001,49.149,63.63950000000001,0,6603.707499999995,0,0
112.27700000000002,48.527,63.750000000000014,0,6667.457499999995,0,0
111.06150000000001,48.812,62.24950000000001,0,6729.706999999995,0,0
109.30699999999999,49.721,59.58599999999999,0,6789.292999999995,0,0
110.79199999999999,52.88,57.911999999999985,0,6847.204999999995,0,0
112.26599999999999,60.371,51.89499999999999,0,6899.099999999995,0,0
114.114,65.519,48.595,0,6947.694999999994,0,0
112.78850000000001,67.767,45.02150000000002,0,6992.716499999994,0,0
112.387,68.936,43.45099999999999,0,7036.167499999994,0,0
113.278,70.035,43.24300000000001,0,7079.4104999999945,0,0
115.7585,71.32,44.438500000000005,0,7123.848999999995,0,0
116.78150000000001,70.486,46.295500000000004,0,7170.144499999995,0,0
116.4405,70.076,46.36450000000001,0,7216.508999999995,0,0
115.313,68.642,46.67100000000001,0,7263.179999999995,0,0
113.036,66.943,46.093,0,7309.272999999995,0,0
111.71600000000001,65.171,46.545,0,7355.817999999995,0,0
110.165,65.693,44.47200000000001,0,7400.2899999999945,0,0
107.9155,69.225,38.6905,0,7438.980499999994,0,0
105.5835,68.235,37.3485,0,7476.328999999994,0,0
102.6795,64.014,38.66550000000001,0,7514.994499999994,0,0
101.222,60.951,40.270999999999994,0,7555.265499999994,0,0
98.48299999999999,58.733,39.74999999999999,0,7595.015499999994,0,0
94.897,54.075,40.822,0,7635.837499999994,0,0
93.06,50.699,42.361000000000004,0,7678.198499999995,0,0
90.1065,48.769,41.3375,0,7719.535999999995,0,0
87.0595,47.977,39.0825,0,7758.618499999995,0,0
84.7385,48.079,36.6595,0,7795.277999999996,0,0
82.17,49.202,32.968,0,7828.245999999996,0,0
80.9325,52.327,28.605500000000006,0,7856.851499999995,0,0
79.7885,59.614,20.174500000000002,0,7877.025999999995,0,0
77.066,64.647,12.418999999999997,0,7889.444999999995,0,0
72.831,66.47,6.361000000000004,0,7895.805999999995,0,0
68.7555,66.034,2.721499999999992,0,7898.527499999996,0,0
68.3265,67.016,1.3104999999999905,0,7899.837999999996,0,0
69.905,68.451,1.4540000000000077,0,7901.291999999996,0,0
71.2745,68.042,3.2325000000000017,0,7904.524499999996,0,0
70.422,67.141,3.2809999999999917,0,7907.805499999996,0,0
70.10300000000001,66.041,4.062000000000012,0,7911.867499999996,0,0
71.2415,64.965,6.276499999999999,0,7918.143999999996,0,0
74.4095,63.631,10.778499999999994,0,7928.922499999995,0,0
75.482,64.594,10.888000000000005,0,7939.810499999995,0,0
74.5635,68.577,5.986500000000007,0,7945.796999999995,0,0
74.932,67.755,7.177000000000007,0,7952.973999999995,0,0
78.1825,63.792,14.390500000000003,0,7967.364499999994,0,0
77.01100000000001,60.791,16.220000000000013,0,7983.5844999999945,0,0
76.813,58.214,18.599000000000004,0,8002.183499999995,0,0
76.8185,53.796,23.0225,0,8025.205999999995,0,0
76.0155,50.178,25.837500000000006,0,8051.043499999995,0,0
76.9945,48.318,28.676500000000004,0,8079.719999999995,0,0
76.1695,47.453,28.716499999999996,0,8108.436499999994,0,0
73.3645,47.687,25.67750000000001,0,8134.113999999994,0,0
72.017,48.784,23.232999999999997,0,8157.346999999994,0,0
70.851,51.96,18.891,0,8176.237999999995,0,0
70.389,60.026,10.362999999999992,0,8186.600999999995,0,0
70.80149999999999,64.997,5.80449999999999,0,8192.405499999995,0,0
68.0955,66.564,1.5315000000000083,0,8193.936999999994,0,0
63.459,66.824,0,3.364999999999995,8190.571999999995,0,0
60.731,67.442,0,6.710999999999991,8183.860999999994,0,0
62.958499999999994,68.07,0,5.1114999999999995,8178.749499999994,0,0
66.6435,68.791,0,2.1474999999999937,8176.601999999994,0,0
70.8565,69.002,1.8545000000000016,0,8178.456499999995,0,0
72.9025,68.082,4.82050000000001,0,8183.276999999995,0,0
71.1975,66.745,4.452500000000001,0,8187.729499999995,0,0
69.7125,65.288,4.424500000000009,0,8192.153999999995,0,0
67.056,65.4,1.6559999999999917,0,8193.809999999996,0,0
67.0505,68.484,0,1.4334999999999951,8192.376499999997,0,0
69.4045,68.555,0.8494999999999919,0,8193.225999999997,0,0
72.589,65.197,7.391999999999996,0,8200.617999999997,0,0
72.16,62.386,9.773999999999994,0,8210.391999999996,0,0
69.003,59.72,9.283000000000001,0,8219.674999999997,0,0
65.637,55.865,9.771999999999998,0,8229.446999999998,0,0
66.4785,52.884,13.594499999999996,0,8243.041499999998,0,0
66.85249999999999,50.955,15.897499999999994,0,8258.938999999998,0,0
68.0955,49.403,18.692500000000003,0,8277.631499999998,0,0
67.1165,49.415,17.701500000000003,0,8295.332999999997,0,0
65.439,50.861,14.577999999999996,0,8309.910999999996,0,0
62.623,53.665,8.957999999999998,0,8318.868999999995,0,0
62.9695,60.439,2.5304999999999964,0,8321.399499999994,0,0
61.0775,65.322,0,4.244500000000002,8317.154999999993,0,0
59.1525,67.085,0,7.93249999999999,8309.222499999993,0,0
56.275999999999996,67.766,0,11.490000000000009,8297.732499999993,0,0
54.219,68.381,0,14.161999999999999,8283.570499999993,0,0
54.62049999999999,68.753,0,14.132500000000007,8269.437999999993,0,0
55.1815,68.192,0,13.010499999999993,8256.427499999993,0,0
55.962500000000006,67.53,0,11.567499999999995,8244.859999999993,0,0
56.022999999999996,65.82,0,9.796999999999997,8235.062999999993,0,0
55.935,65.279,0,9.343999999999994,8225.718999999994,0,0
54.4555,63.926,0,9.470500000000001,8216.248499999994,0,0
54.609500000000004,64.163,0,9.553499999999993,8206.694999999994,0,0
55.0935,66.367,0,11.273500000000006,8195.421499999995,0,0
58.5475,65.587,0,7.039500000000004,8188.381999999995,0,0
62.634,62.127,0.5069999999999979,0,8188.888999999994,0,0
62.87049999999999,59.335,3.535499999999992,0,8192.424499999994,0,0
60.0765,57.765,2.3115000000000023,0,8194.735999999994,0,0
58.476,54.652,3.823999999999998,0,8198.559999999994,0,0
56.232,51.972,4.259999999999998,0,8202.819999999994,0,0
52.998,50.308,2.6899999999999977,0,8205.509999999993,0,0
54.1585,49.336,4.822499999999998,0,8210.332499999993,0,0
56.562000000000005,48.774,7.788000000000004,0,8218.120499999994,0,0
55.055,48.396,6.658999999999999,0,8224.779499999993,0,0
54.2685,48.373,5.8955000000000055,0,8230.674999999994,0,0
53.900000000000006,49.042,4.858000000000004,0,8235.532999999994,0,0
53.6305,51.062,2.5685000000000002,0,8238.101499999993,0,0
52.2335,53.9,0,1.6664999999999992,8236.434999999994,0,0
51.722,56.17,0,4.448,8231.986999999994,0,0
53.2015,57.505,0,4.3035,8227.683499999994,0,0
57.486,58.628,0,1.142000000000003,8226.541499999994,0,0
62.23800000000001,58.646,3.592000000000006,0,8230.133499999993,0,0
64.0915,56.757,7.3344999999999985,0,8237.467999999993,0,0
66.52250000000001,55.263,11.25950000000001,0,8248.727499999992,0,0
66.63250000000001,54.433,12.199500000000008,0,8260.92699999999,0,0
66.583,54.098,12.485,0,8273.411999999991,0,0
65.758,55.11,10.647999999999996,0,8284.05999999999,0,0
66.77000000000001,59.024,7.746000000000009,0,8291.805999999991,0,0
71.4945,58.887,12.607500000000002,0,8304.413499999991,0,0
76.22999999999999,56.189,20.04099999999999,0,8324.45449999999,0,0
78.6445,54.791,23.853499999999997,0,8348.307999999992,0,0
78.925,54.399,24.525999999999996,0,8372.833999999992,0,0
80.9215,52.159,28.762499999999996,0,8401.596499999992,0,0
79.69500000000001,49.057,30.638000000000005,0,8432.234499999991,0,0
79.365,46.957,32.407999999999994,0,8464.64249999999,0,0
78.4795,45.764,32.7155,0,8497.357999999991,0,0
80.322,45.528,34.794000000000004,0,8532.151999999991,0,0
81.87299999999999,45.717,36.15599999999999,0,8568.30799999999,0,0
83.699,45.286,38.413,0,8606.72099999999,0,0
86.4545,44.984,41.470499999999994,0,8648.19149999999,0,0
86.3775,46.123,40.2545,0,8688.44599999999,0,0
82.687,48.913,33.774,0,8722.21999999999,0,0
80.9875,52.728,28.259499999999996,0,8750.47949999999,0,0
79.97,55.067,24.903,0,8775.38249999999,0,0
81.037,57.237,23.800000000000004,0,8799.182499999992,0,0
81.3945,57.142,24.25249999999999,0,8823.434999999992,0,0
81.7135,55.386,26.327499999999993,0,8849.762499999992,0,0
76.67,53.96,22.71,0,8872.472499999993,0,0
73.18299999999999,52.797,20.385999999999996,0,8892.858499999993,0,0
71.4945,52.015,19.4795,0,8912.337999999994,0,0
72.699,53.335,19.363999999999997,0,8931.701999999996,0,0
71.3515,56.893,14.4585,0,8946.160499999996,0,0
71.863,56.051,15.811999999999998,0,8961.972499999996,0,0
73.7605,54.511,19.24949999999999,0,8981.221999999996,0,0
75.438,53.323,22.115000000000002,0,9003.336999999996,0,0
76.0485,53.437,22.611500000000007,0,9025.948499999997,0,0
74.745,50.331,24.414,0,9050.362499999997,0,0
75.273,48.068,27.205,0,9077.567499999997,0,0
75.35,47.248,28.101999999999997,0,9105.669499999998,0,0
75.284,46.647,28.637000000000008,0,9134.306499999997,0,0
75.9,47.06,28.840000000000003,0,9163.146499999997,0,0
77.13199999999999,49.683,27.44899999999999,0,9190.595499999996,0,0
78.133,54.007,24.125999999999998,0,9214.721499999996,0,0
78.35849999999999,61.775,16.583499999999994,0,9231.304999999997,0,0
76.6865,66.407,10.279499999999999,0,9241.584499999997,0,0
76.824,68.397,8.426999999999992,0,9250.011499999997,0,0
74.965,69.044,5.9210000000000065,0,9255.932499999997,0,0
74.492,69.875,4.617000000000004,0,9260.549499999997,0,0
76.8625,71.297,5.5655,0,9266.114999999996,0,0
77.418,70.809,6.609000000000009,0,9272.723999999997,0,0
77.81949999999999,70.433,7.386499999999984,0,9280.110499999995,0,0
75.3665,69.077,6.289500000000004,0,9286.399999999996,0,0
74.26650000000001,68.913,5.353500000000011,0,9291.753499999995,0,0
73.1665,67.449,5.717500000000001,0,9297.470999999994,0,0
69.0965,66.444,2.6525000000000034,0,9300.123499999994,0,0
65.516,68.173,0,2.6569999999999965,9297.466499999995,0,0
66.572,68.08,0,1.5079999999999956,9295.958499999995,0,0
68.222,64.455,3.766999999999996,0,9299.725499999995,0,0
70.2515,62.35,7.9014999999999915,0,9307.626999999995,0,0
69.19,60.439,8.750999999999998,0,9316.377999999995,0,0
69.465,56.98,12.485000000000007,0,9328.862999999996,0,0
68.1615,54.695,13.466500000000003,0,9342.329499999996,0,0
67.5895,53.177,14.412500000000001,0,9356.741999999997,0,0
67.53999999999999,51.751,15.788999999999994,0,9372.530999999997,0,0
67.848,52.225,15.622999999999998,0,9388.153999999997,0,0
64.6965,52.875,11.8215,0,9399.975499999997,0,0
60.73649999999999,55.09,5.646499999999989,0,9405.621999999998,0,0
60.445,61.193,0,0.7479999999999976,9404.873999999998,0,0
61.9795,65.382,0,3.4025000000000034,9401.471499999998,0,0
61.517500000000005,67.312,0,5.794499999999992,9395.676999999998,0,0
62.029,67.755,0,5.725999999999992,9389.950999999997,0,0
64.86149999999999,69.646,0,4.784500000000008,9385.166499999998,0,0
65.3895,70.768,0,5.3785000000000025,9379.787999999997,0,0
63.019,70.394,0,7.375000000000007,9372.412999999997,0,0
61.16,69.727,0,8.567000000000007,9363.845999999998,0,0
59.191,67.148,0,7.956999999999994,9355.888999999997,0,0
57.2055,66.311,0,9.105500000000006,9346.783499999998,0,0
57.013,65.203,0,8.190000000000005,9338.593499999997,0,0
53.163000000000004,65.402,0,12.238999999999997,9326.354499999998,0,0
51.986,68.057,0,16.071000000000005,9310.283499999998,0,0
54.213499999999996,68.095,0,13.881500000000003,9296.401999999998,0,0
55.209,64.775,0,9.566000000000003,9286.835999999998,0,0
55.803000000000004,61.794,0,5.9909999999999926,9280.844999999998,0,0
55.588499999999996,59.489,0,3.900500000000001,9276.944499999998,0,0
56.727000000000004,55.668,1.0590000000000046,0,9278.003499999999,0,0
56.507,52.923,3.583999999999996,0,9281.587499999998,0,0
57.579499999999996,51.429,6.150499999999994,0,9287.737999999998,0,0
59.5925,50.405,9.1875,0,9296.925499999998,0,0
62.084,50.909,11.175000000000004,0,9308.100499999999,0,0
65.098,52.258,12.839999999999996,0,9320.940499999999,0,0
66.3465,54.992,11.354500000000009,0,9332.294999999998,0,0
68.2715,61.662,6.609500000000004,0,9338.904499999999,0,0
69.3,65.999,3.301000000000002,0,9342.205499999998,0,0
68.1725,67.822,0.3504999999999967,0,9342.555999999999,0,0
68.3925,68.487,0,0.09449999999999648,9342.4615,0,0
72.149,70.382,1.766999999999996,0,9344.2285,0,0
76.175,70.686,5.48899999999999,0,9349.717499999999,0,0
79.365,71.177,8.187999999999988,0,9357.905499999999,0,0
79.64,71.103,8.537000000000006,0,9366.4425,0,0
76.7965,69.442,7.354500000000002,0,9373.797,0,0
76.175,68.372,7.802999999999997,0,9381.6,0,0
74.8385,66.784,8.05449999999999,0,9389.6545,0,0
70.5375,66.509,4.028499999999994,0,9393.683,0,0
69.0635,69.668,0,0.6045000000000016,9393.078500000001,0,0
70.092,70.42,0,0.32800000000000296,9392.750500000002,0,0
71.51650000000001,66.992,4.524500000000003,0,9397.275000000001,0,0
70.0535,63.752,6.301499999999997,0,9403.576500000001,0,0
70.84,61.212,9.628,0,9413.204500000002,0,0
70.4935,57.268,13.225499999999997,0,9426.430000000002,0,0
69.905,53.83,16.075000000000003,0,9442.505000000003,0,0
69.608,51.807,17.801000000000002,0,9460.306000000002,0,0
